image_id,full_image_path,question,answer
712YNGdbpFL,abo-images-small/images/small\a6/a6ba24ce.jpg,Type?,Cover
71tR9tps2qL,abo-images-small/images/small\47/4752725b.jpg,Is the background patterned?,Yes
71tR9tps2qL,abo-images-small/images/small\47/4752725b.jpg,What word is written?,Supergirl
71tR9tps2qL,abo-images-small/images/small\47/4752725b.jpg,Is there pink?,Yes
71tR9tps2qL,abo-images-small/images/small\47/4752725b.jpg,What shape is pink?,Star
71tR9tps2qL,abo-images-small/images/small\47/4752725b.jpg,What is the product?,Case
61n4r7ISPrL,abo-images-small/images/small\aa/aa12cfb3.jpg,Headphones?,Yes
61n4r7ISPrL,abo-images-small/images/small\aa/aa12cfb3.jpg,Color?,Pink
61n4r7ISPrL,abo-images-small/images/small\aa/aa12cfb3.jpg,Material?,Silicone
61n4r7ISPrL,abo-images-small/images/small\aa/aa12cfb3.jpg,Vertical?,Yes
61n4r7ISPrL,abo-images-small/images/small\aa/aa12cfb3.jpg,Patterned?,Yes
71n2jWYHOKL,abo-images-small/images/small\21/214074ad.jpg,Is there a camera?,Yes
71n2jWYHOKL,abo-images-small/images/small\21/214074ad.jpg,Is the background color white?,Yes
71n2jWYHOKL,abo-images-small/images/small\21/214074ad.jpg,How many eyes are open?,One
71n2jWYHOKL,abo-images-small/images/small\21/214074ad.jpg,Is the image on a case?,Yes
71n2jWYHOKL,abo-images-small/images/small\21/214074ad.jpg,Is her hair brown?,Yes
61JADVMpqPL,abo-images-small/images/small\4f/4f7f3044.jpg,What Zodiac?,Sagittarius
61JADVMpqPL,abo-images-small/images/small\4f/4f7f3044.jpg,Is there a bow?,Yes
61JADVMpqPL,abo-images-small/images/small\4f/4f7f3044.jpg,What is the color?,Multi-colored
61JADVMpqPL,abo-images-small/images/small\4f/4f7f3044.jpg,Is it a phone?,Yes
61JADVMpqPL,abo-images-small/images/small\4f/4f7f3044.jpg,Is there an arrow?,Yes
61IKfMKe-iL,abo-images-small/images/small\ae/ae76de4a.jpg,What color is the cover?,Black
61IKfMKe-iL,abo-images-small/images/small\ae/ae76de4a.jpg,Is the case flexible?,Yes
61IKfMKe-iL,abo-images-small/images/small\ae/ae76de4a.jpg,What shape is below the camera?,Circle
61IKfMKe-iL,abo-images-small/images/small\ae/ae76de4a.jpg,What is the cover’s design?,Queen
61IKfMKe-iL,abo-images-small/images/small\ae/ae76de4a.jpg,What does the text say?,Queen
71Ag28YYwlL,abo-images-small/images/small\58/583149e4.jpg,Shape?,Rectangle
71Ag28YYwlL,abo-images-small/images/small\58/583149e4.jpg,Hearts?,Yes
71Ag28YYwlL,abo-images-small/images/small\58/583149e4.jpg,Color?,Black
71Ag28YYwlL,abo-images-small/images/small\58/583149e4.jpg,Material?,Silicon
71Ag28YYwlL,abo-images-small/images/small\58/583149e4.jpg,Design?,Patterned
716YJiIl0aL,abo-images-small/images/small\dc/dc675c5e.jpg,What's dangling?,Charms
716YJiIl0aL,abo-images-small/images/small\dc/dc675c5e.jpg,What shape is turquoise?,Heart
716YJiIl0aL,abo-images-small/images/small\dc/dc675c5e.jpg,What word is displayed?,Love
716YJiIl0aL,abo-images-small/images/small\dc/dc675c5e.jpg,What symbol is visible?,Peace
716YJiIl0aL,abo-images-small/images/small\dc/dc675c5e.jpg,Is case dark?,Yes
81kRGQkatYL,abo-images-small/images/small\8b/8b252372.jpg,Is it a cover?,Yes
81kRGQkatYL,abo-images-small/images/small\8b/8b252372.jpg,Is it multicolored?,Yes
81kRGQkatYL,abo-images-small/images/small\8b/8b252372.jpg,Is there a camera?,Yes
81kRGQkatYL,abo-images-small/images/small\8b/8b252372.jpg,Is it vertical?,Yes
81kRGQkatYL,abo-images-small/images/small\8b/8b252372.jpg,Is it hard?,Yes
71uxwn8pV6L,abo-images-small/images/small\2c/2c2dd519.jpg,What emblem?,Skull
71uxwn8pV6L,abo-images-small/images/small\2c/2c2dd519.jpg,What color?,Red
71uxwn8pV6L,abo-images-small/images/small\2c/2c2dd519.jpg,What shape?,Rectangular
71uxwn8pV6L,abo-images-small/images/small\2c/2c2dd519.jpg,How many?,Two
71uxwn8pV6L,abo-images-small/images/small\2c/2c2dd519.jpg,Is screen visible?,Yes
61kiBsqb2RL,abo-images-small/images/small\35/35ae5157.jpg,Is it black?,Yes
61kiBsqb2RL,abo-images-small/images/small\35/35ae5157.jpg,Is it a case?,Yes
61kiBsqb2RL,abo-images-small/images/small\35/35ae5157.jpg,Is there text?,Yes
61kiBsqb2RL,abo-images-small/images/small\35/35ae5157.jpg,Does it have whiskers?,Yes
61kiBsqb2RL,abo-images-small/images/small\35/35ae5157.jpg,Is it silicone?,Yes
71kllg8Vi5L,abo-images-small/images/small\f3/f37a3146.jpg,Is the cover rectangular?,Yes
71kllg8Vi5L,abo-images-small/images/small\f3/f37a3146.jpg,What color is dominant?,Pink
71kllg8Vi5L,abo-images-small/images/small\f3/f37a3146.jpg,Is there a camera hole?,Yes
71kllg8Vi5L,abo-images-small/images/small\f3/f37a3146.jpg,Is the design abstract?,Yes
71kllg8Vi5L,abo-images-small/images/small\f3/f37a3146.jpg,Is the cover glossy?,No
613USCuVx6L,abo-images-small/images/small\45/45b2da96.jpg,What color is the background?,Black
613USCuVx6L,abo-images-small/images/small\45/45b2da96.jpg,Is it a mobile phone accessory?,Yes
613USCuVx6L,abo-images-small/images/small\45/45b2da96.jpg,Is there a figure on the cover?,Yes
613USCuVx6L,abo-images-small/images/small\45/45b2da96.jpg,What shape is the item?,Rectangular
613USCuVx6L,abo-images-small/images/small\45/45b2da96.jpg,Is the figure's image teal?,Yes
71HX-OV1cjL,abo-images-small/images/small\f4/f421180b.jpg,Is it colorful?,Yes
71HX-OV1cjL,abo-images-small/images/small\f4/f421180b.jpg,Is it a case?,Yes
71HX-OV1cjL,abo-images-small/images/small\f4/f421180b.jpg,Are they hugging?,Yes
71HX-OV1cjL,abo-images-small/images/small\f4/f421180b.jpg,Is it hard?,Yes
71HX-OV1cjL,abo-images-small/images/small\f4/f421180b.jpg,Are they blonde?,No
61BGp11YSsL,abo-images-small/images/small\4b/4bc8f3f8.jpg,Cover's color?,Pink
61BGp11YSsL,abo-images-small/images/small\4b/4bc8f3f8.jpg,Any animal?,Yes
61BGp11YSsL,abo-images-small/images/small\4b/4bc8f3f8.jpg,Shape of lenses?,Heart
61BGp11YSsL,abo-images-small/images/small\4b/4bc8f3f8.jpg,Word shown?,Meow
61BGp11YSsL,abo-images-small/images/small\4b/4bc8f3f8.jpg,Is phone visible?,Yes
71b4nq7cGmL,abo-images-small/images/small\7d/7d2c47b1.jpg,Are there lights?,Yes
71b4nq7cGmL,abo-images-small/images/small\7d/7d2c47b1.jpg,What shape is it?,Rectangle
71b4nq7cGmL,abo-images-small/images/small\7d/7d2c47b1.jpg,Are there red lights?,Yes
71b4nq7cGmL,abo-images-small/images/small\7d/7d2c47b1.jpg,Is it colorful?,Yes
71b4nq7cGmL,abo-images-small/images/small\7d/7d2c47b1.jpg,Is there a camera?,Yes
71PsFOrBc9L,abo-images-small/images/small\09/09b2f32f.jpg,Is it colourful?,Yes
71PsFOrBc9L,abo-images-small/images/small\09/09b2f32f.jpg,What animal is shown?,Lion
71PsFOrBc9L,abo-images-small/images/small\09/09b2f32f.jpg,Is the object rectangular?,Yes
71PsFOrBc9L,abo-images-small/images/small\09/09b2f32f.jpg,How many lenses?,Two
71PsFOrBc9L,abo-images-small/images/small\09/09b2f32f.jpg,Is it a case?,Yes
71vv9P6YTvL,abo-images-small/images/small\37/3783bbfd.jpg,Floral?,Yes
71vv9P6YTvL,abo-images-small/images/small\37/3783bbfd.jpg,Red?,Yes
71vv9P6YTvL,abo-images-small/images/small\37/3783bbfd.jpg,Silicone?,Yes
71vv9P6YTvL,abo-images-small/images/small\37/3783bbfd.jpg,Phone?,Yes
71vv9P6YTvL,abo-images-small/images/small\37/3783bbfd.jpg,Visible camera?,Yes
81PyPfEdhoL,abo-images-small/images/small\20/2028cb50.jpg,What letter is visible?,J
81PyPfEdhoL,abo-images-small/images/small\20/2028cb50.jpg,What color is the phone?,Black
81PyPfEdhoL,abo-images-small/images/small\20/2028cb50.jpg,How many cameras are visible?,Two
81PyPfEdhoL,abo-images-small/images/small\20/2028cb50.jpg,What material is depicted?,Denim
81PyPfEdhoL,abo-images-small/images/small\20/2028cb50.jpg,How many metal accents are visible?,Four
71m-NlRN54L,abo-images-small/images/small\64/64220a1e.jpg,Is the background black?,Yes
71m-NlRN54L,abo-images-small/images/small\64/64220a1e.jpg,Are there flowers?,Yes
71m-NlRN54L,abo-images-small/images/small\64/64220a1e.jpg,What color are the flowers?,White
71m-NlRN54L,abo-images-small/images/small\64/64220a1e.jpg,Is there a camera hole?,Yes
71m-NlRN54L,abo-images-small/images/small\64/64220a1e.jpg,Is this a case?,Yes
71sEFgOpHHL,abo-images-small/images/small\3b/3bde4fdd.jpg,Is it colorful?,Yes
71sEFgOpHHL,abo-images-small/images/small\3b/3bde4fdd.jpg,Is it round?,Yes
71sEFgOpHHL,abo-images-small/images/small\3b/3bde4fdd.jpg,Is it a case?,Yes
71sEFgOpHHL,abo-images-small/images/small\3b/3bde4fdd.jpg,Is it yellow?,Yes
71sEFgOpHHL,abo-images-small/images/small\3b/3bde4fdd.jpg,Is it patterned?,Yes
71OU2PjT-rL,abo-images-small/images/small\c0/c02113a4.jpg,Is it rectangular?,Yes
71OU2PjT-rL,abo-images-small/images/small\c0/c02113a4.jpg,Is it painted?,Yes
71OU2PjT-rL,abo-images-small/images/small\c0/c02113a4.jpg,Is it red?,Yes
71OU2PjT-rL,abo-images-small/images/small\c0/c02113a4.jpg,Is there a camera?,Yes
71OU2PjT-rL,abo-images-small/images/small\c0/c02113a4.jpg,Is it blue?,Yes
81T5AfWkImL,abo-images-small/images/small\70/704e0c6b.jpg,What shape are the objects?,Stars
81T5AfWkImL,abo-images-small/images/small\70/704e0c6b.jpg,What is the cover's color?,Multicolored
81T5AfWkImL,abo-images-small/images/small\70/704e0c6b.jpg,Is there a hole?,Yes
81T5AfWkImL,abo-images-small/images/small\70/704e0c6b.jpg,Is it shiny?,Yes
81T5AfWkImL,abo-images-small/images/small\70/704e0c6b.jpg,Is it rectangular?,Yes
61z9oyUP4ML,abo-images-small/images/small\a1/a17f90de.jpg,Is it plastic?,Yes
61z9oyUP4ML,abo-images-small/images/small\a1/a17f90de.jpg,Is it blue?,Yes
61z9oyUP4ML,abo-images-small/images/small\a1/a17f90de.jpg,What shape is it?,Rectangular
61z9oyUP4ML,abo-images-small/images/small\a1/a17f90de.jpg,Is it a case?,Yes
61z9oyUP4ML,abo-images-small/images/small\a1/a17f90de.jpg,Is it printed?,Yes
71sEFzWHf7L,abo-images-small/images/small\74/74f6e0e8.jpg,Is it vertical?,Yes
71sEFzWHf7L,abo-images-small/images/small\74/74f6e0e8.jpg,Is it silicon?,Yes
71sEFzWHf7L,abo-images-small/images/small\74/74f6e0e8.jpg,What shape is the moon?,Round
71sEFzWHf7L,abo-images-small/images/small\74/74f6e0e8.jpg,What is the color?,Blue
71sEFzWHf7L,abo-images-small/images/small\74/74f6e0e8.jpg,Is it printed?,Yes
71FYqiypxnL,abo-images-small/images/small\a4/a47cbd57.jpg,Flag?,Russian
71FYqiypxnL,abo-images-small/images/small\a4/a47cbd57.jpg,Material?,Silicon
71FYqiypxnL,abo-images-small/images/small\a4/a47cbd57.jpg,Shape?,Rectangular
71FYqiypxnL,abo-images-small/images/small\a4/a47cbd57.jpg,Color?,Multicolor
71FYqiypxnL,abo-images-small/images/small\a4/a47cbd57.jpg,Phone?,Nokia
71FONUmd29L,abo-images-small/images/small\c1/c18759a4.jpg,Background color?,Yellow
71FONUmd29L,abo-images-small/images/small\c1/c18759a4.jpg,Are laces visible?,Yes
71FONUmd29L,abo-images-small/images/small\c1/c18759a4.jpg,Item on feet?,Shoes
71FONUmd29L,abo-images-small/images/small\c1/c18759a4.jpg,Are socks visible?,Yes
71FONUmd29L,abo-images-small/images/small\c1/c18759a4.jpg,Is there a camera?,Yes
812B9dpuByL,abo-images-small/images/small\11/1108371c.jpg,Is this rectangular?,Yes
812B9dpuByL,abo-images-small/images/small\11/1108371c.jpg,Is there any red?,Yes
812B9dpuByL,abo-images-small/images/small\11/1108371c.jpg,Is there a logo?,Yes
812B9dpuByL,abo-images-small/images/small\11/1108371c.jpg,Is the cover blue?,Yes
812B9dpuByL,abo-images-small/images/small\11/1108371c.jpg,Is it multicolored?,Yes
81kHNXaKAXL,abo-images-small/images/small\88/8882c754.jpg,Shape?,Round
81kHNXaKAXL,abo-images-small/images/small\88/8882c754.jpg,Color?,Black
81kHNXaKAXL,abo-images-small/images/small\88/8882c754.jpg,Numbers?,Twelve
81kHNXaKAXL,abo-images-small/images/small\88/8882c754.jpg,Time?,Ten
81kHNXaKAXL,abo-images-small/images/small\88/8882c754.jpg,Background?,Wood
81wDt4fUTwL,abo-images-small/images/small\db/db2a0052.jpg,Is there a logo?,Yes
81wDt4fUTwL,abo-images-small/images/small\db/db2a0052.jpg,Is the cover textured?,No
81wDt4fUTwL,abo-images-small/images/small\db/db2a0052.jpg,What's the material?,Wood
81wDt4fUTwL,abo-images-small/images/small\db/db2a0052.jpg,Is it hard?,Yes
81wDt4fUTwL,abo-images-small/images/small\db/db2a0052.jpg,What shape are pieces?,Triangular
514OhzDqVtL,abo-images-small/images/small\45/4526f835.jpg,Shape?,Triangle
514OhzDqVtL,abo-images-small/images/small\45/4526f835.jpg,Color?,Yellow
514OhzDqVtL,abo-images-small/images/small\45/4526f835.jpg,Brand?,Motorola
514OhzDqVtL,abo-images-small/images/small\45/4526f835.jpg,Material?,Silicone
514OhzDqVtL,abo-images-small/images/small\45/4526f835.jpg,Pattern?,Geometric
61hhHaJILnL,abo-images-small/images/small\1d/1d12fbcf.jpg,What shape is center stone?,Round
61hhHaJILnL,abo-images-small/images/small\1d/1d12fbcf.jpg,What color is ring?,Gold
61hhHaJILnL,abo-images-small/images/small\1d/1d12fbcf.jpg,How many stones?,Three
61hhHaJILnL,abo-images-small/images/small\1d/1d12fbcf.jpg,What type jewelry?,Ring
61hhHaJILnL,abo-images-small/images/small\1d/1d12fbcf.jpg,Is ring shiny?,Yes
71F3nKqI5BL,abo-images-small/images/small\db/dbf443d1.jpg,What is depicted?,Skull
71F3nKqI5BL,abo-images-small/images/small\db/dbf443d1.jpg,What shape is it?,Rectangular
71F3nKqI5BL,abo-images-small/images/small\db/dbf443d1.jpg,What color is the skull?,White
71F3nKqI5BL,abo-images-small/images/small\db/dbf443d1.jpg,Is it a case?,Yes
71F3nKqI5BL,abo-images-small/images/small\db/dbf443d1.jpg,Is it black?,Yes
81VZQSQRedL,abo-images-small/images/small\2e/2edab5af.jpg,Flagged?,Yes
81VZQSQRedL,abo-images-small/images/small\2e/2edab5af.jpg,Material?,Silicone
81VZQSQRedL,abo-images-small/images/small\2e/2edab5af.jpg,Patterned?,Yes
81VZQSQRedL,abo-images-small/images/small\2e/2edab5af.jpg,Tripartite?,Yes
81VZQSQRedL,abo-images-small/images/small\2e/2edab5af.jpg,Multicolor?,Yes
71SljPSsdmL,abo-images-small/images/small\19/1908edf9.jpg,Hearts?,Three
71SljPSsdmL,abo-images-small/images/small\19/1908edf9.jpg,Wood?,Yes
71SljPSsdmL,abo-images-small/images/small\19/1908edf9.jpg,Material?,Tpu
71SljPSsdmL,abo-images-small/images/small\19/1908edf9.jpg,Color?,Brown
71SljPSsdmL,abo-images-small/images/small\19/1908edf9.jpg,Hanging?,Yes
71SGwt17+1L,abo-images-small/images/small\be/be0f0175.jpg,Is the cover rectangular?,Yes
71SGwt17+1L,abo-images-small/images/small\be/be0f0175.jpg,Is there a camera hole?,Yes
71SGwt17+1L,abo-images-small/images/small\be/be0f0175.jpg,What main color is on the left?,Blue
71SGwt17+1L,abo-images-small/images/small\be/be0f0175.jpg,Does it have a shiny appearance?,Yes
71SGwt17+1L,abo-images-small/images/small\be/be0f0175.jpg,Is the cover textured?,Yes
81o+yAcrq7L,abo-images-small/images/small\65/659fc325.jpg,Are these shoes laceless?,Yes
81o+yAcrq7L,abo-images-small/images/small\65/659fc325.jpg,Is the sole white?,Yes
81o+yAcrq7L,abo-images-small/images/small\65/659fc325.jpg,Is there blue?,Yes
81o+yAcrq7L,abo-images-small/images/small\65/659fc325.jpg,Is toe round?,Yes
81o+yAcrq7L,abo-images-small/images/small\65/659fc325.jpg,Is it mesh?,Yes
71dDvpye4IL,abo-images-small/images/small\7e/7eeb4a39.jpg,Is this a mobile cover?,Yes
71dDvpye4IL,abo-images-small/images/small\7e/7eeb4a39.jpg,Is there a bun?,Yes
71dDvpye4IL,abo-images-small/images/small\7e/7eeb4a39.jpg,Is the background white?,Yes
71dDvpye4IL,abo-images-small/images/small\7e/7eeb4a39.jpg,Is it an Apple product?,Yes
71dDvpye4IL,abo-images-small/images/small\7e/7eeb4a39.jpg,Is she winking?,Yes
71dJ0Yqe2pL,abo-images-small/images/small\6e/6e52e0b4.jpg,Is the case blue?,Yes
71dJ0Yqe2pL,abo-images-small/images/small\6e/6e52e0b4.jpg,Is there a camera hole?,Yes
71dJ0Yqe2pL,abo-images-small/images/small\6e/6e52e0b4.jpg,Is the case rectangular?,Yes
71dJ0Yqe2pL,abo-images-small/images/small\6e/6e52e0b4.jpg,Is there yellow?,Yes
71dJ0Yqe2pL,abo-images-small/images/small\6e/6e52e0b4.jpg,Is it plastic?,Yes
712eMMNJCkL,abo-images-small/images/small\ea/ea056f53.jpg,Is it square?,No
712eMMNJCkL,abo-images-small/images/small\ea/ea056f53.jpg,Is it purple?,Yes
712eMMNJCkL,abo-images-small/images/small\ea/ea056f53.jpg,Is there silver?,Yes
712eMMNJCkL,abo-images-small/images/small\ea/ea056f53.jpg,Is it hard?,Yes
712eMMNJCkL,abo-images-small/images/small\ea/ea056f53.jpg,Are there buttons?,No
811oY-ao5yL,abo-images-small/images/small\53/537a3b41.jpg,What is the predominant color?,Red
811oY-ao5yL,abo-images-small/images/small\53/537a3b41.jpg,Is there a crown?,Yes
811oY-ao5yL,abo-images-small/images/small\53/537a3b41.jpg,Does it sparkle?,Yes
811oY-ao5yL,abo-images-small/images/small\53/537a3b41.jpg,Is it a case?,Yes
811oY-ao5yL,abo-images-small/images/small\53/537a3b41.jpg,What does it say?,Queen
71JgJ36MduL,abo-images-small/images/small\e4/e4341d27.jpg,Is there a camera?,Yes
71JgJ36MduL,abo-images-small/images/small\e4/e4341d27.jpg,Is the cover rectangular?,Yes
71JgJ36MduL,abo-images-small/images/small\e4/e4341d27.jpg,Are there two ornaments?,Yes
71JgJ36MduL,abo-images-small/images/small\e4/e4341d27.jpg,Is it multicolored?,Yes
71JgJ36MduL,abo-images-small/images/small\e4/e4341d27.jpg,Is the background blurry?,Yes
61kdeD9axVL,abo-images-small/images/small\49/497701bf.jpg,What animal?,Lion
61kdeD9axVL,abo-images-small/images/small\49/497701bf.jpg,What color are eyes?,Amber
61kdeD9axVL,abo-images-small/images/small\49/497701bf.jpg,What is it covering?,Phone
61kdeD9axVL,abo-images-small/images/small\49/497701bf.jpg,Is the design colorful?,Yes
61kdeD9axVL,abo-images-small/images/small\49/497701bf.jpg,Is it plastic?,Yes
61JN83mHitL,abo-images-small/images/small\45/451000fc.jpg,What letter is visible?,K
61JN83mHitL,abo-images-small/images/small\45/451000fc.jpg,Is the phone case blue?,Yes
61JN83mHitL,abo-images-small/images/small\45/451000fc.jpg,What is the material?,Plastic
61JN83mHitL,abo-images-small/images/small\45/451000fc.jpg,Are there designs?,Yes
61JN83mHitL,abo-images-small/images/small\45/451000fc.jpg,Is the case hard?,Yes
61+aB2POW4L,abo-images-small/images/small\97/977799e5.jpg,What is on the left?,Design
61+aB2POW4L,abo-images-small/images/small\97/977799e5.jpg,What letter is featured?,P
61+aB2POW4L,abo-images-small/images/small\97/977799e5.jpg,What color is the letter?,Gold
61+aB2POW4L,abo-images-small/images/small\97/977799e5.jpg,Is this for a phone?,Yes
61+aB2POW4L,abo-images-small/images/small\97/977799e5.jpg,What brand is shown?,Motorola
71sTBJzyrhL,abo-images-small/images/small\72/7292e9ed.jpg,Patterned?,Yes
71sTBJzyrhL,abo-images-small/images/small\72/7292e9ed.jpg,Rectangular?,Yes
71sTBJzyrhL,abo-images-small/images/small\72/7292e9ed.jpg,Flowers?,Yes
71sTBJzyrhL,abo-images-small/images/small\72/7292e9ed.jpg,Blue?,Yes
71sTBJzyrhL,abo-images-small/images/small\72/7292e9ed.jpg,Phone?,Yes
81EtkuITuDL,abo-images-small/images/small\ca/cab0c8af.jpg,Is there a heart?,Yes
81EtkuITuDL,abo-images-small/images/small\ca/cab0c8af.jpg,Is it a case?,Yes
81EtkuITuDL,abo-images-small/images/small\ca/cab0c8af.jpg,Are there stripes?,Yes
81EtkuITuDL,abo-images-small/images/small\ca/cab0c8af.jpg,Is it hard?,Yes
81EtkuITuDL,abo-images-small/images/small\ca/cab0c8af.jpg,Is it glittery?,Yes
71RyHVlS7mL,abo-images-small/images/small\36/368305af.jpg,Is it wood?,Yes
71RyHVlS7mL,abo-images-small/images/small\36/368305af.jpg,Is there a leaf?,Yes
71RyHVlS7mL,abo-images-small/images/small\36/368305af.jpg,Is it colorful?,Yes
71RyHVlS7mL,abo-images-small/images/small\36/368305af.jpg,Is it rectangular?,Yes
71RyHVlS7mL,abo-images-small/images/small\36/368305af.jpg,Is it flexible?,Yes
71ormXpQ0BL,abo-images-small/images/small\fc/fc5faf81.jpg,What color is the case?,Black
71ormXpQ0BL,abo-images-small/images/small\fc/fc5faf81.jpg,Is there a heart?,Yes
71ormXpQ0BL,abo-images-small/images/small\fc/fc5faf81.jpg,What is written?,Words
71ormXpQ0BL,abo-images-small/images/small\fc/fc5faf81.jpg,Is it for Samsung?,No
71ormXpQ0BL,abo-images-small/images/small\fc/fc5faf81.jpg,Is it glittery?,Yes
71GhOh11fdL,abo-images-small/images/small\ab/ab7019e3.jpg,Are the pandas black?,Yes
71GhOh11fdL,abo-images-small/images/small\ab/ab7019e3.jpg,Are the pandas cute?,Yes
71GhOh11fdL,abo-images-small/images/small\ab/ab7019e3.jpg,Is there a camera?,Yes
71GhOh11fdL,abo-images-small/images/small\ab/ab7019e3.jpg,Is it a case?,Yes
71GhOh11fdL,abo-images-small/images/small\ab/ab7019e3.jpg,Is the phone Samsung?,Yes
71emy1D3FdL,abo-images-small/images/small\a3/a3d1a603.jpg,Breed?,Maltese
71emy1D3FdL,abo-images-small/images/small\a3/a3d1a603.jpg,Cover?,Dog
71emy1D3FdL,abo-images-small/images/small\a3/a3d1a603.jpg,Material?,Silicone
71emy1D3FdL,abo-images-small/images/small\a3/a3d1a603.jpg,Color?,White
71emy1D3FdL,abo-images-small/images/small\a3/a3d1a603.jpg,Grass?,Green
71BCoXLjzpL,abo-images-small/images/small\26/266eb869.jpg,Is there a rose?,Yes
71BCoXLjzpL,abo-images-small/images/small\26/266eb869.jpg,Is it red?,Yes
71BCoXLjzpL,abo-images-small/images/small\26/266eb869.jpg,Is there a heart?,Yes
71BCoXLjzpL,abo-images-small/images/small\26/266eb869.jpg,Is it plastic?,No
71BCoXLjzpL,abo-images-small/images/small\26/266eb869.jpg,Is it a cover?,Yes
61D3pucyJjL,abo-images-small/images/small\54/540e3080.jpg,Headphones?,Yes
61D3pucyJjL,abo-images-small/images/small\54/540e3080.jpg,Pink?,Yes
61D3pucyJjL,abo-images-small/images/small\54/540e3080.jpg,Object?,Case
61D3pucyJjL,abo-images-small/images/small\54/540e3080.jpg,Dual-tone?,Yes
61D3pucyJjL,abo-images-small/images/small\54/540e3080.jpg,Camera?,Yes
81GDhYhiL0L,abo-images-small/images/small\e4/e44e47b4.jpg,Is the case hard?,Yes
81GDhYhiL0L,abo-images-small/images/small\e4/e44e47b4.jpg,Is there a camera?,Yes
81GDhYhiL0L,abo-images-small/images/small\e4/e44e47b4.jpg,What is the shape?,Rectangular
81GDhYhiL0L,abo-images-small/images/small\e4/e44e47b4.jpg,Is it colorful?,Yes
81GDhYhiL0L,abo-images-small/images/small\e4/e44e47b4.jpg,Is it textured?,Yes
719YwfL3fyL,abo-images-small/images/small\d9/d9b64175.jpg,Is it black?,Yes
719YwfL3fyL,abo-images-small/images/small\d9/d9b64175.jpg,Is there a pattern?,Yes
719YwfL3fyL,abo-images-small/images/small\d9/d9b64175.jpg,Is it rectangular?,Yes
719YwfL3fyL,abo-images-small/images/small\d9/d9b64175.jpg,Is it 3D?,No
719YwfL3fyL,abo-images-small/images/small\d9/d9b64175.jpg,Is there a camera hole?,Yes
715z5QlO3TL,abo-images-small/images/small\2e/2e384e66.jpg,Is it landscape?,Yes
715z5QlO3TL,abo-images-small/images/small\2e/2e384e66.jpg,Are there buildings?,Yes
715z5QlO3TL,abo-images-small/images/small\2e/2e384e66.jpg,Is it yellow?,Yes
715z5QlO3TL,abo-images-small/images/small\2e/2e384e66.jpg,Is there a mountain?,Yes
715z5QlO3TL,abo-images-small/images/small\2e/2e384e66.jpg,Is it green?,Yes
716obN270TL,abo-images-small/images/small\d3/d37b4fcd.jpg,Are there buttons?,Yes
