image_id,full_image_path,question,answer
71B1BDyKf1L,abo-images-small/images/small\8e/8ec6f9d8.jpg,What is on the phone?,Autos
71B1BDyKf1L,abo-images-small/images/small\8e/8ec6f9d8.jpg,Are there cutouts?,Yes
71B1BDyKf1L,abo-images-small/images/small\8e/8ec6f9d8.jpg,What shape are the autos?,Rectangular
71B1BDyKf1L,abo-images-small/images/small\8e/8ec6f9d8.jpg,Is the surface shiny?,Yes
81cLkVA99ML,abo-images-small/images/small\dc/dcf7679d.jpg,Is there a camera?,Yes
81cLkVA99ML,abo-images-small/images/small\dc/dcf7679d.jpg,What is the primary color?,Brown
81cLkVA99ML,abo-images-small/images/small\dc/dcf7679d.jpg,Is the design symmetrical?,No
81cLkVA99ML,abo-images-small/images/small\dc/dcf7679d.jpg,Is the surface textured?,Yes
81cLkVA99ML,abo-images-small/images/small\dc/dcf7679d.jpg,Is there white?,Yes
71W5Oet+NyL,abo-images-small/images/small\86/86971143.jpg,What color is the background?,Black
71W5Oet+NyL,abo-images-small/images/small\86/86971143.jpg,Is there a moon?,Yes
71W5Oet+NyL,abo-images-small/images/small\86/86971143.jpg,Are there stars?,Yes
71W5Oet+NyL,abo-images-small/images/small\86/86971143.jpg,Are there planets?,Yes
71W5Oet+NyL,abo-images-small/images/small\86/86971143.jpg,Is it square?,No
61gNKNEsqwL,abo-images-small/images/small\c7/c75a166c.jpg,What letter appears?,U
61gNKNEsqwL,abo-images-small/images/small\c7/c75a166c.jpg,Is the case dark?,Yes
61gNKNEsqwL,abo-images-small/images/small\c7/c75a166c.jpg,How many lenses shown?,Three
61gNKNEsqwL,abo-images-small/images/small\c7/c75a166c.jpg,What shape is case?,Rectangle
61gNKNEsqwL,abo-images-small/images/small\c7/c75a166c.jpg,What is background color?,Blue
71xrbhItUfL,abo-images-small/images/small\aa/aa85afd6.jpg,What animal is depicted?,Lion
71xrbhItUfL,abo-images-small/images/small\aa/aa85afd6.jpg,What is the image shape?,Rectangle
71xrbhItUfL,abo-images-small/images/small\aa/aa85afd6.jpg,How many eyes are visible?,Two
71xrbhItUfL,abo-images-small/images/small\aa/aa85afd6.jpg,Is there a camera hole?,Yes
71xrbhItUfL,abo-images-small/images/small\aa/aa85afd6.jpg,What is the main color?,Multi
81cU+4e06ZL,abo-images-small/images/small\14/14d72ebc.jpg,Is there a camera?,Yes
81cU+4e06ZL,abo-images-small/images/small\14/14d72ebc.jpg,What shape is the phone?,Rectangle
81cU+4e06ZL,abo-images-small/images/small\14/14d72ebc.jpg,Are there sprinkles?,Yes
81cU+4e06ZL,abo-images-small/images/small\14/14d72ebc.jpg,What color is prominent?,Red
81cU+4e06ZL,abo-images-small/images/small\14/14d72ebc.jpg,Is there a logo?,Yes
61vnZ3b5cNL,abo-images-small/images/small\a6/a6944e7e.jpg,Is sky visible?,Yes
61vnZ3b5cNL,abo-images-small/images/small\a6/a6944e7e.jpg,Are birds present?,Yes
61vnZ3b5cNL,abo-images-small/images/small\a6/a6944e7e.jpg,What is the color gradient?,Orange
61vnZ3b5cNL,abo-images-small/images/small\a6/a6944e7e.jpg,Is a camera visible?,Yes
61vnZ3b5cNL,abo-images-small/images/small\a6/a6944e7e.jpg,What shape is the phone?,Rectangle
815OrcIfx+L,abo-images-small/images/small\eb/ebee9f55.jpg,What shape is the object?,Rectangular
815OrcIfx+L,abo-images-small/images/small\eb/ebee9f55.jpg,What is the most prominent color?,Blue
815OrcIfx+L,abo-images-small/images/small\eb/ebee9f55.jpg,Is there a camera hole?,Yes
815OrcIfx+L,abo-images-small/images/small\eb/ebee9f55.jpg,Are there orange brushstrokes?,Yes
815OrcIfx+L,abo-images-small/images/small\eb/ebee9f55.jpg,What is the design style?,Abstract
61h8khESFIL,abo-images-small/images/small\8d/8da46399.jpg,Is there a letter?,Yes
61h8khESFIL,abo-images-small/images/small\8d/8da46399.jpg,What is the color underneath the letter?,Blue
61h8khESFIL,abo-images-small/images/small\8d/8da46399.jpg,Is the edge patterned?,Yes
61h8khESFIL,abo-images-small/images/small\8d/8da46399.jpg,Does the case cover the camera?,No
61h8khESFIL,abo-images-small/images/small\8d/8da46399.jpg,How many camera lenses are visible?,Four
61cZ-GE2iOL,abo-images-small/images/small\56/56d9c9e3.jpg,Is it black?,Yes
61cZ-GE2iOL,abo-images-small/images/small\56/56d9c9e3.jpg,What word is printed?,MEOW
61cZ-GE2iOL,abo-images-small/images/small\56/56d9c9e3.jpg,Is there a camera?,Yes
61cZ-GE2iOL,abo-images-small/images/small\56/56d9c9e3.jpg,Is there a design?,Yes
61cZ-GE2iOL,abo-images-small/images/small\56/56d9c9e3.jpg,Is it rectangular?,Yes
71-msYI1DfL,abo-images-small/images/small\8b/8b678d8e.jpg,Is there a bird?,Yes
71-msYI1DfL,abo-images-small/images/small\8b/8b678d8e.jpg,What color is the bird?,Orange
71-msYI1DfL,abo-images-small/images/small\8b/8b678d8e.jpg,Is the bird flying?,Yes
71-msYI1DfL,abo-images-small/images/small\8b/8b678d8e.jpg,Are there berries?,Yes
71-msYI1DfL,abo-images-small/images/small\8b/8b678d8e.jpg,What shape is the cover?,Rectangle
71kXY7cZ8NL,abo-images-small/images/small\61/61653930.jpg,What is the prominent color?,Blue
71kXY7cZ8NL,abo-images-small/images/small\61/61653930.jpg,Are there flowers?,Yes
71kXY7cZ8NL,abo-images-small/images/small\61/61653930.jpg,Is the background white?,Yes
71kXY7cZ8NL,abo-images-small/images/small\61/61653930.jpg,Is it rectangular?,Yes
71kXY7cZ8NL,abo-images-small/images/small\61/61653930.jpg,Is the pattern repeating?,No
717apTmuCVL,abo-images-small/images/small\67/675b3f6e.jpg,What is the cover’s pattern?,Face
717apTmuCVL,abo-images-small/images/small\67/675b3f6e.jpg,What shape is the cutout?,Circle
717apTmuCVL,abo-images-small/images/small\67/675b3f6e.jpg,Is the surface glossy?,Yes
717apTmuCVL,abo-images-small/images/small\67/675b3f6e.jpg,What color is prominent?,Pink
717apTmuCVL,abo-images-small/images/small\67/675b3f6e.jpg,Is the design geometric?,Partly
81iXpuTLHBL,abo-images-small/images/small\dd/dd7838ef.jpg,Is the case rectangular?,No
81iXpuTLHBL,abo-images-small/images/small\dd/dd7838ef.jpg,Is there a camera hole?,Yes
81iXpuTLHBL,abo-images-small/images/small\dd/dd7838ef.jpg,What is the predominant color?,Brown
81iXpuTLHBL,abo-images-small/images/small\dd/dd7838ef.jpg,Are there lines visible?,Yes
81iXpuTLHBL,abo-images-small/images/small\dd/dd7838ef.jpg,Is the surface smooth?,No
71lbi+E3OIL,abo-images-small/images/small\ad/addc9e47.jpg,What shape are the gemstones?,Round
71lbi+E3OIL,abo-images-small/images/small\ad/addc9e47.jpg,What color are the stones?,Blue
71lbi+E3OIL,abo-images-small/images/small\ad/addc9e47.jpg,How many gemstones per earring?,One
71lbi+E3OIL,abo-images-small/images/small\ad/addc9e47.jpg,Are the earrings dangling?,Yes
71lbi+E3OIL,abo-images-small/images/small\ad/addc9e47.jpg,How many prongs per stone?,Four
71-bkD6iT0L,abo-images-small/images/small\19/194b6ccd.jpg,What color is the background?,Pink
71-bkD6iT0L,abo-images-small/images/small\19/194b6ccd.jpg,"Does it say ""Girl""?",Yes
71-bkD6iT0L,abo-images-small/images/small\19/194b6ccd.jpg,Is the pattern vertical?,No
71-bkD6iT0L,abo-images-small/images/small\19/194b6ccd.jpg,What color is the chevron?,Gold
71-bkD6iT0L,abo-images-small/images/small\19/194b6ccd.jpg,How many cameras are visible?,Two
61W2b+OVBvL,abo-images-small/images/small\52/52ad0fc0.jpg,Is there a flower?,Yes
61W2b+OVBvL,abo-images-small/images/small\52/52ad0fc0.jpg,What color is background?,Blue
61W2b+OVBvL,abo-images-small/images/small\52/52ad0fc0.jpg,How many flowers?,Six
61W2b+OVBvL,abo-images-small/images/small\52/52ad0fc0.jpg,Are there leaves?,Yes
61W2b+OVBvL,abo-images-small/images/small\52/52ad0fc0.jpg,What shape is it?,Rectangle
819FBnNpyLL,abo-images-small/images/small\67/674b2aee.jpg,How many spheres are visible?,Two
819FBnNpyLL,abo-images-small/images/small\67/674b2aee.jpg,What color is near the top edge?,Yellow
819FBnNpyLL,abo-images-small/images/small\67/674b2aee.jpg,Is there a tree?,Yes
819FBnNpyLL,abo-images-small/images/small\67/674b2aee.jpg,What shape is above the tree?,Rectangle
819FBnNpyLL,abo-images-small/images/small\67/674b2aee.jpg,What direction are the lines?,Horizontal
819RaBLHJvL,abo-images-small/images/small\16/16134fac.jpg,How many cameras are visible?,Three
819RaBLHJvL,abo-images-small/images/small\16/16134fac.jpg,Is there a fingerprint scanner present?,No
819RaBLHJvL,abo-images-small/images/small\16/16134fac.jpg,Is the pattern straight?,Yes
819RaBLHJvL,abo-images-small/images/small\16/16134fac.jpg,Is a button present?,Yes
819RaBLHJvL,abo-images-small/images/small\16/16134fac.jpg,What shape is the camera arrangement?,Rectangle
71tQ2XfcClL,abo-images-small/images/small\93/938974c7.jpg,What is the shape?,Rectangular
71tQ2XfcClL,abo-images-small/images/small\93/938974c7.jpg,What pattern appears?,Chevron
71tQ2XfcClL,abo-images-small/images/small\93/938974c7.jpg,What color alternates with gold?,Black
71tQ2XfcClL,abo-images-small/images/small\93/938974c7.jpg,Are there two cameras?,Yes
71tQ2XfcClL,abo-images-small/images/small\93/938974c7.jpg,Is the object flat?,No
61HLnNjQuBL,abo-images-small/images/small\0e/0ec51a7e.jpg,How many oranges are fully visible?,Three
61HLnNjQuBL,abo-images-small/images/small\0e/0ec51a7e.jpg,What is the phone's background color?,Yellow
61HLnNjQuBL,abo-images-small/images/small\0e/0ec51a7e.jpg,Are all oranges cut?,Yes
61HLnNjQuBL,abo-images-small/images/small\0e/0ec51a7e.jpg,What shape is the hole?,Circle
61HLnNjQuBL,abo-images-small/images/small\0e/0ec51a7e.jpg,Is the phone vertical?,Yes
71ce1mZoHfL,abo-images-small/images/small\49/49a3bfa6.jpg,Is it rectangular?,Yes
71ce1mZoHfL,abo-images-small/images/small\49/49a3bfa6.jpg,What color is dominant?,Black
71ce1mZoHfL,abo-images-small/images/small\49/49a3bfa6.jpg,Are there cameras?,One
71ce1mZoHfL,abo-images-small/images/small\49/49a3bfa6.jpg,Is there a pattern?,Yes
71ce1mZoHfL,abo-images-small/images/small\49/49a3bfa6.jpg,Is it symmetrical?,Yes
71Z0K+1wlgL,abo-images-small/images/small\8d/8d9b45bf.jpg,Is the sky blue?,Yes
71Z0K+1wlgL,abo-images-small/images/small\8d/8d9b45bf.jpg,Is a Ferris wheel visible?,Yes
71Z0K+1wlgL,abo-images-small/images/small\8d/8d9b45bf.jpg,What color is the case?,Multicolored
71Z0K+1wlgL,abo-images-small/images/small\8d/8d9b45bf.jpg,Is there a camera cutout?,Yes
71Z0K+1wlgL,abo-images-small/images/small\8d/8d9b45bf.jpg,Is there text visible?,No
81DcUVkd-bL,abo-images-small/images/small\bd/bd74961b.jpg,Is there a logo?,Yes
81DcUVkd-bL,abo-images-small/images/small\bd/bd74961b.jpg,What is the dominant color?,Pink
81DcUVkd-bL,abo-images-small/images/small\bd/bd74961b.jpg,Is the phone rectangular?,Yes
81DcUVkd-bL,abo-images-small/images/small\bd/bd74961b.jpg,What is the shape of the logo?,Apple
81DcUVkd-bL,abo-images-small/images/small\bd/bd74961b.jpg,Is the surface rough?,Yes
71Mcgotu0jL,abo-images-small/images/small\c5/c571c86c.jpg,What shape repeats?,Heart
71Mcgotu0jL,abo-images-small/images/small\c5/c571c86c.jpg,Is the phone cover rectangular?,Yes
71Mcgotu0jL,abo-images-small/images/small\c5/c571c86c.jpg,Is the background dark?,Yes
71Mcgotu0jL,abo-images-small/images/small\c5/c571c86c.jpg,How many hearts are large?,One
71Mcgotu0jL,abo-images-small/images/small\c5/c571c86c.jpg,What color are the hearts?,Red
613CAAS-evL,abo-images-small/images/small\2a/2a1975fe.jpg,Is there a figure?,Yes
613CAAS-evL,abo-images-small/images/small\2a/2a1975fe.jpg,What shape is on the rear?,Circle
613CAAS-evL,abo-images-small/images/small\2a/2a1975fe.jpg,What is the background color?,Yellow
613CAAS-evL,abo-images-small/images/small\2a/2a1975fe.jpg,What position is the figure in?,Seated
613CAAS-evL,abo-images-small/images/small\2a/2a1975fe.jpg,How many cameras are visible?,Two
71KgL442V6L,abo-images-small/images/small\e9/e9cf4512.jpg,Is the case decorated?,Yes
71KgL442V6L,abo-images-small/images/small\e9/e9cf4512.jpg,What shape is the object?,Rectangular
71KgL442V6L,abo-images-small/images/small\e9/e9cf4512.jpg,Is the object new?,No
71KgL442V6L,abo-images-small/images/small\e9/e9cf4512.jpg,Is the object black?,Partially
71KgL442V6L,abo-images-small/images/small\e9/e9cf4512.jpg,How many lenses are visible?,One
61BvUGI-2OL,abo-images-small/images/small\a0/a0173a2b.jpg,What color is the background?,Pink
61BvUGI-2OL,abo-images-small/images/small\a0/a0173a2b.jpg,Is there an animal?,Yes
61BvUGI-2OL,abo-images-small/images/small\a0/a0173a2b.jpg,What shape is the phone?,Rectangle
61BvUGI-2OL,abo-images-small/images/small\a0/a0173a2b.jpg,What color are the eyes?,Blue
61BvUGI-2OL,abo-images-small/images/small\a0/a0173a2b.jpg,Is there a button?,Yes
61PjLkp3rVL,abo-images-small/images/small\a9/a932d09e.jpg,Is the case black?,Yes
61PjLkp3rVL,abo-images-small/images/small\a9/a932d09e.jpg,What is the background color?,Black
61PjLkp3rVL,abo-images-small/images/small\a9/a932d09e.jpg,Is the writing blue?,Yes
61PjLkp3rVL,abo-images-small/images/small\a9/a932d09e.jpg,How many lenses?,Two
61PjLkp3rVL,abo-images-small/images/small\a9/a932d09e.jpg,Is there text?,Yes
51VtZLkp4+L,abo-images-small/images/small\8d/8d4344d2.jpg,How many butterflies?,Three
51VtZLkp4+L,abo-images-small/images/small\8d/8d4344d2.jpg,Is the background solid?,No
51VtZLkp4+L,abo-images-small/images/small\8d/8d4344d2.jpg,Is there a camera?,Yes
51VtZLkp4+L,abo-images-small/images/small\8d/8d4344d2.jpg,What color is dominant?,Blue
51VtZLkp4+L,abo-images-small/images/small\8d/8d4344d2.jpg,Is the butterfly flying?,Yes
71hdSECuxuL,abo-images-small/images/small\2e/2e9c2d66.jpg,What shape dominates the pattern?,Flower
71hdSECuxuL,abo-images-small/images/small\2e/2e9c2d66.jpg,What main color are the flowers?,Blue
71hdSECuxuL,abo-images-small/images/small\2e/2e9c2d66.jpg,What color is the background?,Black
71hdSECuxuL,abo-images-small/images/small\2e/2e9c2d66.jpg,How many lenses are visible?,Three
71hdSECuxuL,abo-images-small/images/small\2e/2e9c2d66.jpg,Are there stars?,Yes
610utUf8jEL,abo-images-small/images/small\c4/c44c5a86.jpg,Is the phone cover dark?,Yes
610utUf8jEL,abo-images-small/images/small\c4/c44c5a86.jpg,Is a controller pictured?,Yes
610utUf8jEL,abo-images-small/images/small\c4/c44c5a86.jpg,What shape are the buttons?,Round
610utUf8jEL,abo-images-small/images/small\c4/c44c5a86.jpg,Are there cutouts visible?,Yes
610utUf8jEL,abo-images-small/images/small\c4/c44c5a86.jpg,What is the cover’s design?,Gaming
61h-QnJGQoL,abo-images-small/images/small\9a/9a72d09b.jpg,Is there a person depicted?,Yes
61h-QnJGQoL,abo-images-small/images/small\9a/9a72d09b.jpg,What color is the background?,Black
61h-QnJGQoL,abo-images-small/images/small\9a/9a72d09b.jpg,What is the depicted item?,Phone
61h-QnJGQoL,abo-images-small/images/small\9a/9a72d09b.jpg,Is there a hole?,Yes
61h-QnJGQoL,abo-images-small/images/small\9a/9a72d09b.jpg,What shape is on the cover?,Lady
61KF-1swRxL,abo-images-small/images/small\57/57c450c0.jpg,What animal is displayed?,Cat
61KF-1swRxL,abo-images-small/images/small\57/57c450c0.jpg,What color is the case?,Black
61KF-1swRxL,abo-images-small/images/small\57/57c450c0.jpg,What word is written?,Meow
61KF-1swRxL,abo-images-small/images/small\57/57c450c0.jpg,Is there a heart?,Yes
61KF-1swRxL,abo-images-small/images/small\57/57c450c0.jpg,How many cameras are visible?,One
71FFCcyPJaL,abo-images-small/images/small\c0/c011d757.jpg,Is there a face?,Yes
71FFCcyPJaL,abo-images-small/images/small\c0/c011d757.jpg,What is the background color?,Blue
71FFCcyPJaL,abo-images-small/images/small\c0/c011d757.jpg,Are there cameras?,Three
71FFCcyPJaL,abo-images-small/images/small\c0/c011d757.jpg,Is there a curved line?,Yes
71FFCcyPJaL,abo-images-small/images/small\c0/c011d757.jpg,Is the case plain?,Printed
71-AMrgyoqL,abo-images-small/images/small\35/35dc46ef.jpg,Is it rectangular?,Yes
71-AMrgyoqL,abo-images-small/images/small\35/35dc46ef.jpg,Are leaves present?,Yes
71-AMrgyoqL,abo-images-small/images/small\35/35dc46ef.jpg,What color are the leaves?,Green
71-AMrgyoqL,abo-images-small/images/small\35/35dc46ef.jpg,Is there a hole?,Yes
71-AMrgyoqL,abo-images-small/images/small\35/35dc46ef.jpg,Is it vertical?,Yes
91t1cl8hhYL,abo-images-small/images/small\59/59245228.jpg,Is there a camera?,Yes
91t1cl8hhYL,abo-images-small/images/small\59/59245228.jpg,What color is the background?,Blue
91t1cl8hhYL,abo-images-small/images/small\59/59245228.jpg,How many circles are present?,Three
91t1cl8hhYL,abo-images-small/images/small\59/59245228.jpg,Is the cover rectangular?,Yes
