image_id,full_image_path,question,answer
61Yz7GPfQHL,abo-images-small/images/small/96/9617e87d.jpg,Is there a camera hole?,Yes
61p4XfFcboL,abo-images-small/images/small/ba/ba01e693.jpg,What is the phone case's color?,Black
61p4XfFcboL,abo-images-small/images/small/ba/ba01e693.jpg,What action is the man doing?,Kissing
61p4XfFcboL,abo-images-small/images/small/ba/ba01e693.jpg,How many people are pictured?,Two
61p4XfFcboL,abo-images-small/images/small/ba/ba01e693.jpg,Are lines visible?,Yes
61p4XfFcboL,abo-images-small/images/small/ba/ba01e693.jpg,What is being covered?,Phone
71d3nBwZx-L,abo-images-small/images/small/30/30f2cc2d.jpg,What is the dominant color?,Purple
71d3nBwZx-L,abo-images-small/images/small/30/30f2cc2d.jpg,Is there a camera?,Yes
71d3nBwZx-L,abo-images-small/images/small/30/30f2cc2d.jpg,Is the case transparent?,No
71d3nBwZx-L,abo-images-small/images/small/30/30f2cc2d.jpg,Are there flowers?,Yes
71d3nBwZx-L,abo-images-small/images/small/30/30f2cc2d.jpg,Is there a speaker?,Yes
71vege05oVL,abo-images-small/images/small/95/955e7210.jpg,What color is the phone case?,Black
71vege05oVL,abo-images-small/images/small/95/955e7210.jpg,Are there hearts?,Yes
71vege05oVL,abo-images-small/images/small/95/955e7210.jpg,What shape are the decorations?,Floral
71vege05oVL,abo-images-small/images/small/95/955e7210.jpg,Is the design symmetrical?,No
71vege05oVL,abo-images-small/images/small/95/955e7210.jpg,Are there cutouts?,Yes
61JWYEpqVGL,abo-images-small/images/small/81/81f1e029.jpg,What beverage is shown?,Cocktail
61JWYEpqVGL,abo-images-small/images/small/81/81f1e029.jpg,Is a straw visible?,Yes
61JWYEpqVGL,abo-images-small/images/small/81/81f1e029.jpg,Is a hand visible?,Yes
61JWYEpqVGL,abo-images-small/images/small/81/81f1e029.jpg,What fruit decorates the drink?,Pineapple
61JWYEpqVGL,abo-images-small/images/small/81/81f1e029.jpg,What background is visible?,Beach
81PrjiaSXlL,abo-images-small/images/small/a2/a20aa48e.jpg,What pattern decorates it?,Floral
81PrjiaSXlL,abo-images-small/images/small/a2/a20aa48e.jpg,Is there a camera hole?,Yes
81PrjiaSXlL,abo-images-small/images/small/a2/a20aa48e.jpg,What color are designs?,White
81PrjiaSXlL,abo-images-small/images/small/a2/a20aa48e.jpg,How many lenses visible?,Three
81PrjiaSXlL,abo-images-small/images/small/a2/a20aa48e.jpg,Is there blue?,Yes
61l8DlGgqYL,abo-images-small/images/small/fe/fea119c7.jpg,Is text present?,Yes
61l8DlGgqYL,abo-images-small/images/small/fe/fea119c7.jpg,What color is above “Time”?,Blue
61l8DlGgqYL,abo-images-small/images/small/fe/fea119c7.jpg,How many camera lenses are visible?,Three
61l8DlGgqYL,abo-images-small/images/small/fe/fea119c7.jpg,Is the camera cutout round?,No
61l8DlGgqYL,abo-images-small/images/small/fe/fea119c7.jpg,Are there button cutouts?,Yes
71fAxMVdoQL,abo-images-small/images/small/6d/6d05cf9e.jpg,Is there a lens?,Yes
71fAxMVdoQL,abo-images-small/images/small/6d/6d05cf9e.jpg,What is the background?,White
71fAxMVdoQL,abo-images-small/images/small/6d/6d05cf9e.jpg,Are there any buttons?,Yes
71fAxMVdoQL,abo-images-small/images/small/6d/6d05cf9e.jpg,What is the dominant color?,Orange
71fAxMVdoQL,abo-images-small/images/small/6d/6d05cf9e.jpg,Is there a pattern?,Yes
71GuCMMt6yL,abo-images-small/images/small/0d/0de47510.jpg,What is the primary color?,Pink
71GuCMMt6yL,abo-images-small/images/small/0d/0de47510.jpg,Is there an Eiffel tower?,Yes
71GuCMMt6yL,abo-images-small/images/small/0d/0de47510.jpg,How many camera lenses are visible?,Three
71GuCMMt6yL,abo-images-small/images/small/0d/0de47510.jpg,Is there a perfume bottle?,Yes
71GuCMMt6yL,abo-images-small/images/small/0d/0de47510.jpg,What shape is the opening?,Oval
71ntOUI3fVL,abo-images-small/images/small/7b/7b0cebec.jpg,Is there a camera?,Yes
71ntOUI3fVL,abo-images-small/images/small/7b/7b0cebec.jpg,What is the predominant color?,Blue
71ntOUI3fVL,abo-images-small/images/small/7b/7b0cebec.jpg,Is there red?,Yes
71ntOUI3fVL,abo-images-small/images/small/7b/7b0cebec.jpg,Is this rectangular?,No
71ntOUI3fVL,abo-images-small/images/small/7b/7b0cebec.jpg,Are there lines?,Yes
61sJ7XFi4FL,abo-images-small/images/small/5b/5b9ea64f.jpg,What color is the background?,Pink
61sJ7XFi4FL,abo-images-small/images/small/5b/5b9ea64f.jpg,Is there a bow?,Yes
61sJ7XFi4FL,abo-images-small/images/small/5b/5b9ea64f.jpg,Is there a face at the top?,Yes
61sJ7XFi4FL,abo-images-small/images/small/5b/5b9ea64f.jpg,What object is near the top right?,Guitar
61sJ7XFi4FL,abo-images-small/images/small/5b/5b9ea64f.jpg,What is in the middle?,Words
71nBFca0FAL,abo-images-small/images/small/cf/cf5838e3.jpg,How many characters?,Two
71nBFca0FAL,abo-images-small/images/small/cf/cf5838e3.jpg,What is the hair color of the leftmost character?,Blonde
71nBFca0FAL,abo-images-small/images/small/cf/cf5838e3.jpg,Is there a word?,Yes
71nBFca0FAL,abo-images-small/images/small/cf/cf5838e3.jpg,What shape are the speech bubbles?,Heart
71nBFca0FAL,abo-images-small/images/small/cf/cf5838e3.jpg,What device is shown?,Phone
71aoxkVFlmL,abo-images-small/images/small/12/12583752.jpg,Is there a camera?,Yes
71aoxkVFlmL,abo-images-small/images/small/12/12583752.jpg,What color is the phone?,Yellow
71aoxkVFlmL,abo-images-small/images/small/12/12583752.jpg,Are there flowers?,Yes
71aoxkVFlmL,abo-images-small/images/small/12/12583752.jpg,How many cameras are visible?,One
71aoxkVFlmL,abo-images-small/images/small/12/12583752.jpg,Is the design symmetrical?,No
71UO-KhaPvL,abo-images-small/images/small/c0/c0cd9289.jpg,Is there fruit?,Yes
71UO-KhaPvL,abo-images-small/images/small/c0/c0cd9289.jpg,How many pomegranates are whole?,One
71UO-KhaPvL,abo-images-small/images/small/c0/c0cd9289.jpg,What shape is the lamp?,Curved
71UO-KhaPvL,abo-images-small/images/small/c0/c0cd9289.jpg,Is there a cutout?,Yes
71UO-KhaPvL,abo-images-small/images/small/c0/c0cd9289.jpg,What is the background?,Black
81UaKBN2jAL,abo-images-small/images/small/04/0436d628.jpg,Is writing visible?,Yes
81UaKBN2jAL,abo-images-small/images/small/04/0436d628.jpg,Is there a camera opening?,Yes
81UaKBN2jAL,abo-images-small/images/small/04/0436d628.jpg,"How many letters spell ""like""?",Four
81UaKBN2jAL,abo-images-small/images/small/04/0436d628.jpg,Are blocks visible?,Yes
81UaKBN2jAL,abo-images-small/images/small/04/0436d628.jpg,Is it rectangular?,Yes
91RvKmiMYLL,abo-images-small/images/small/9a/9a919c10.jpg,What shape is the cover?,Rectangular
91RvKmiMYLL,abo-images-small/images/small/9a/9a919c10.jpg,Is the case textured?,No
91RvKmiMYLL,abo-images-small/images/small/9a/9a919c10.jpg,What is behind the cutout?,Color
91RvKmiMYLL,abo-images-small/images/small/9a/9a919c10.jpg,Are there cutouts?,Yes
91RvKmiMYLL,abo-images-small/images/small/9a/9a919c10.jpg,Is the camera centered?,Yes
61HxgXSg36L,abo-images-small/images/small/3d/3d3ef4ba.jpg,What color is the case?,Purple
61HxgXSg36L,abo-images-small/images/small/3d/3d3ef4ba.jpg,How many holes are visible?,Two
61HxgXSg36L,abo-images-small/images/small/3d/3d3ef4ba.jpg,What word is repeated?,Shop
61HxgXSg36L,abo-images-small/images/small/3d/3d3ef4ba.jpg,Is there a camera?,Yes
61HxgXSg36L,abo-images-small/images/small/3d/3d3ef4ba.jpg,What is the case's orientation?,Vertical
71zCLATFp6L,abo-images-small/images/small/f7/f7de2c1f.jpg,Is there a design?,Yes
71zCLATFp6L,abo-images-small/images/small/f7/f7de2c1f.jpg,What shape is the mouth?,Curved
71zCLATFp6L,abo-images-small/images/small/f7/f7de2c1f.jpg,What color is the cover?,Blue
71zCLATFp6L,abo-images-small/images/small/f7/f7de2c1f.jpg,How many eyes are visible?,Two
71zCLATFp6L,abo-images-small/images/small/f7/f7de2c1f.jpg,Is a camera hole visible?,Yes
71hJSNUZdEL,abo-images-small/images/small/9a/9a63b21d.jpg,What is the predominant color?,Green
71hJSNUZdEL,abo-images-small/images/small/9a/9a63b21d.jpg,Is there a camera cutout?,Yes
71hJSNUZdEL,abo-images-small/images/small/9a/9a63b21d.jpg,Is the item rectangular?,Yes
71hJSNUZdEL,abo-images-small/images/small/9a/9a63b21d.jpg,Is the background dark?,Yes
71hJSNUZdEL,abo-images-small/images/small/9a/9a63b21d.jpg,Are there leaves pictured?,Yes
71YPL+U2svL,abo-images-small/images/small/d9/d912928f.jpg,What color is the upper part?,Black
71YPL+U2svL,abo-images-small/images/small/d9/d912928f.jpg,What shape is the pattern?,Circular
71YPL+U2svL,abo-images-small/images/small/d9/d912928f.jpg,Is a camera visible?,Yes
71YPL+U2svL,abo-images-small/images/small/d9/d912928f.jpg,Is there a design?,Pattern
71YPL+U2svL,abo-images-small/images/small/d9/d912928f.jpg,What direction is the pattern fading?,Upward
61gRWU0J7KL,abo-images-small/images/small/18/1861c46c.jpg,What color is the phone case?,Pink
61gRWU0J7KL,abo-images-small/images/small/18/1861c46c.jpg,How many owls are present?,Two
61gRWU0J7KL,abo-images-small/images/small/18/1861c46c.jpg,Is there foliage pictured?,Yes
61gRWU0J7KL,abo-images-small/images/small/18/1861c46c.jpg,What shape are the hearts?,Heart
61gRWU0J7KL,abo-images-small/images/small/18/1861c46c.jpg,Is there a camera cutout?,Yes
61yTw5blqBL,abo-images-small/images/small/54/5484d23f.jpg,Is there a camera?,Yes
61yTw5blqBL,abo-images-small/images/small/54/5484d23f.jpg,What is the primary color?,Orange
61yTw5blqBL,abo-images-small/images/small/54/5484d23f.jpg,Is the design cloudy?,Yes
61yTw5blqBL,abo-images-small/images/small/54/5484d23f.jpg,Is there a flash?,No
61yTw5blqBL,abo-images-small/images/small/54/5484d23f.jpg,What shape is it?,Rectangle
71+Xl4ls6uL,abo-images-small/images/small/a4/a4721fa7.jpg,What shape is the pattern?,Swirls
71+Xl4ls6uL,abo-images-small/images/small/a4/a4721fa7.jpg,Is there a logo?,Yes
71+Xl4ls6uL,abo-images-small/images/small/a4/a4721fa7.jpg,What is the case's color?,Multicolored
71+Xl4ls6uL,abo-images-small/images/small/a4/a4721fa7.jpg,Is the case glossy?,Maybe
71+Xl4ls6uL,abo-images-small/images/small/a4/a4721fa7.jpg,Are there cutouts?,Yes
61Xzr73zy-L,abo-images-small/images/small/51/51e2d043.jpg,What is the shoe's color?,White
61Xzr73zy-L,abo-images-small/images/small/51/51e2d043.jpg,Are there laces?,Yes
61Xzr73zy-L,abo-images-small/images/small/51/51e2d043.jpg,What letter appears?,B
61Xzr73zy-L,abo-images-small/images/small/51/51e2d043.jpg,What shape is the toe?,Round
61Xzr73zy-L,abo-images-small/images/small/51/51e2d043.jpg,How many black accents?,Two
7109QZamejL,abo-images-small/images/small/43/43ab7239.jpg,Is the design multicolored?,Yes
7109QZamejL,abo-images-small/images/small/43/43ab7239.jpg,Does the cover have a camera cutout?,Yes
7109QZamejL,abo-images-small/images/small/43/43ab7239.jpg,Is the design symmetrical?,No
7109QZamejL,abo-images-small/images/small/43/43ab7239.jpg,Are there circles in the design?,Yes
7109QZamejL,abo-images-small/images/small/43/43ab7239.jpg,Is the cover rectangular?,Yes
819UYB-HT7L,abo-images-small/images/small/62/62107aa4.jpg,What color is featured?,Blue
819UYB-HT7L,abo-images-small/images/small/62/62107aa4.jpg,What shape is the camera cutout?,Circle
819UYB-HT7L,abo-images-small/images/small/62/62107aa4.jpg,How many distinct colors are visible?,Four
819UYB-HT7L,abo-images-small/images/small/62/62107aa4.jpg,Is there white?,Yes
819UYB-HT7L,abo-images-small/images/small/62/62107aa4.jpg,Is the design horizontal?,Mostly
71QeyXsv1aL,abo-images-small/images/small/04/0409f450.jpg,What color are the roses?,Red
71QeyXsv1aL,abo-images-small/images/small/04/0409f450.jpg,Is the background dark?,Yes
71QeyXsv1aL,abo-images-small/images/small/04/0409f450.jpg,Are there any leaves?,Yes
71QeyXsv1aL,abo-images-small/images/small/04/0409f450.jpg,What is the case's orientation?,Vertical
71QeyXsv1aL,abo-images-small/images/small/04/0409f450.jpg,Are there multiple roses?,Many
61cDzSNP96L,abo-images-small/images/small/09/09d3d489.jpg,What letter appears?,B
61cDzSNP96L,abo-images-small/images/small/09/09d3d489.jpg,Is the phone rounded?,Yes
61cDzSNP96L,abo-images-small/images/small/09/09d3d489.jpg,What color is the design?,Gold
61cDzSNP96L,abo-images-small/images/small/09/09d3d489.jpg,How many holes visible?,One
61cDzSNP96L,abo-images-small/images/small/09/09d3d489.jpg,What background color?,Black
71f7tzlGLoL,abo-images-small/images/small/c7/c718f66a.jpg,Is the phone portrait?,Yes
71f7tzlGLoL,abo-images-small/images/small/c7/c718f66a.jpg,What color is the van?,Yellow
71f7tzlGLoL,abo-images-small/images/small/c7/c718f66a.jpg,Are there suitcases on the van?,Yes
71f7tzlGLoL,abo-images-small/images/small/c7/c718f66a.jpg,How many lenses are visible?,Two
71f7tzlGLoL,abo-images-small/images/small/c7/c718f66a.jpg,Is there a vehicle?,Yes
71xcaFy1-VL,abo-images-small/images/small/ab/abf7802f.jpg,What is on the phone?,Bird
71xcaFy1-VL,abo-images-small/images/small/ab/abf7802f.jpg,What is above the bird?,Sky
71xcaFy1-VL,abo-images-small/images/small/ab/abf7802f.jpg,How many colors?,Many
71xcaFy1-VL,abo-images-small/images/small/ab/abf7802f.jpg,Is it cracked?,No
71xcaFy1-VL,abo-images-small/images/small/ab/abf7802f.jpg,What shape is the phone?,Rectangular
618pW--otzL,abo-images-small/images/small/5b/5b9914d3.jpg,What color is the background?,Black
618pW--otzL,abo-images-small/images/small/5b/5b9914d3.jpg,What is the subject holding?,Roses
618pW--otzL,abo-images-small/images/small/5b/5b9914d3.jpg,What is depicted on the cover?,Skeleton
618pW--otzL,abo-images-small/images/small/5b/5b9914d3.jpg,How many flowers are visible?,Three
618pW--otzL,abo-images-small/images/small/5b/5b9914d3.jpg,Does the cover have a notch?,Yes
71Qnjhl8tKL,abo-images-small/images/small/c1/c15dd7cb.jpg,How many turtles are displayed?,Two
71Qnjhl8tKL,abo-images-small/images/small/c1/c15dd7cb.jpg,What color is the backdrop?,Yellow
71Qnjhl8tKL,abo-images-small/images/small/c1/c15dd7cb.jpg,Is there a starfish?,Yes
71Qnjhl8tKL,abo-images-small/images/small/c1/c15dd7cb.jpg,How many lobsters appear?,One
71Qnjhl8tKL,abo-images-small/images/small/c1/c15dd7cb.jpg,What shape is the panel?,Rectangular
71waP6G4UmL,abo-images-small/images/small/da/da79a8a5.jpg,Is the case on?,Yes
71waP6G4UmL,abo-images-small/images/small/da/da79a8a5.jpg,What is the text color?,White
71waP6G4UmL,abo-images-small/images/small/da/da79a8a5.jpg,How many circles are visible?,Two
71waP6G4UmL,abo-images-small/images/small/da/da79a8a5.jpg,Is the case black?,Yes
71waP6G4UmL,abo-images-small/images/small/da/da79a8a5.jpg,Is the camera port visible?,Yes
71lch9+NJ+L,abo-images-small/images/small/8f/8f5bc1df.jpg,What color is the case?,Pink
71lch9+NJ+L,abo-images-small/images/small/8f/8f5bc1df.jpg,Is there a button?,Yes
71lch9+NJ+L,abo-images-small/images/small/8f/8f5bc1df.jpg,What's on the car?,Sign
71lch9+NJ+L,abo-images-small/images/small/8f/8f5bc1df.jpg,Is the car moving?,Yes
71lch9+NJ+L,abo-images-small/images/small/8f/8f5bc1df.jpg,What shape is behind the car?,Circle
71+5qEum-zL,abo-images-small/images/small/3c/3c389c9b.jpg,Is the pattern geometric?,Yes
71+5qEum-zL,abo-images-small/images/small/3c/3c389c9b.jpg,What is the dominant color?,White
71+5qEum-zL,abo-images-small/images/small/3c/3c389c9b.jpg,Are cameras visible?,Yes
71+5qEum-zL,abo-images-small/images/small/3c/3c389c9b.jpg,Is the phone elongated?,Vertical
71+5qEum-zL,abo-images-small/images/small/3c/3c389c9b.jpg,Are there curves?,No
6167ctPVqcL,abo-images-small/images/small/f6/f66915c7.jpg,Is the phone case patterned?,Yes
6167ctPVqcL,abo-images-small/images/small/f6/f66915c7.jpg,What language is visible?,English
6167ctPVqcL,abo-images-small/images/small/f6/f66915c7.jpg,Is there a camera opening?,Yes
6167ctPVqcL,abo-images-small/images/small/f6/f66915c7.jpg,What shape is this?,Rectangular
6167ctPVqcL,abo-images-small/images/small/f6/f66915c7.jpg,Are words present?,Text
81+zhUyovbL,abo-images-small/images/small/06/0653d715.jpg,Is the phone cover rectangular?,Yes
81+zhUyovbL,abo-images-small/images/small/06/0653d715.jpg,Is there a camera hole?,Yes
81+zhUyovbL,abo-images-small/images/small/06/0653d715.jpg,Does the cover have rounded corners?,Yes
81+zhUyovbL,abo-images-small/images/small/06/0653d715.jpg,Is there any yellow?,Yes
81+zhUyovbL,abo-images-small/images/small/06/0653d715.jpg,Is the case blue?,Partly
61My5dX6bPL,abo-images-small/images/small/92/92a9aa7b.jpg,Is there a letter?,Yes
61My5dX6bPL,abo-images-small/images/small/92/92a9aa7b.jpg,What letter is displayed?,D
61My5dX6bPL,abo-images-small/images/small/92/92a9aa7b.jpg,How many cameras are visible?,Two
61My5dX6bPL,abo-images-small/images/small/92/92a9aa7b.jpg,What is the background color?,Blue
61My5dX6bPL,abo-images-small/images/small/92/92a9aa7b.jpg,Is there a logo?,Yes
81ed0GnjHxL,abo-images-small/images/small/c9/c9d743b1.jpg,Is there a letter?,Yes
81ed0GnjHxL,abo-images-small/images/small/c9/c9d743b1.jpg,What is the letter?,G
81ed0GnjHxL,abo-images-small/images/small/c9/c9d743b1.jpg,What shape is the central design?,Rectangle
81ed0GnjHxL,abo-images-small/images/small/c9/c9d743b1.jpg,Is the background black?,Yes
81ed0GnjHxL,abo-images-small/images/small/c9/c9d743b1.jpg,Are there circles?,Four
71ypdAqjFCL,abo-images-small/images/small/bb/bb7c6858.jpg,What shape are the decorations?,Hearts
71ypdAqjFCL,abo-images-small/images/small/bb/bb7c6858.jpg,What is the background color?,Red
71ypdAqjFCL,abo-images-small/images/small/bb/bb7c6858.jpg,How many hearts contain silver?,Six
71ypdAqjFCL,abo-images-small/images/small/bb/bb7c6858.jpg,Is the back camera visible?,Yes
71ypdAqjFCL,abo-images-small/images/small/bb/bb7c6858.jpg,Is there glitter?,Yes
716LXT7nEAL,abo-images-small/images/small/a5/a5b0f5d6.jpg,Are flowers visible?,Yes
716LXT7nEAL,abo-images-small/images/small/a5/a5b0f5d6.jpg,What color are the flowers?,Pink
716LXT7nEAL,abo-images-small/images/small/a5/a5b0f5d6.jpg,Is there an opening?,Yes
716LXT7nEAL,abo-images-small/images/small/a5/a5b0f5d6.jpg,What is the background color?,Grey
716LXT7nEAL,abo-images-small/images/small/a5/a5b0f5d6.jpg,Is it a phone case?,Yes
61fRNywP1hL,abo-images-small/images/small/91/91da48d3.jpg,Is there a crown?,Yes
61fRNywP1hL,abo-images-small/images/small/91/91da48d3.jpg,What is the phone cover's color?,Black
61fRNywP1hL,abo-images-small/images/small/91/91da48d3.jpg,Is the camera visible?,Yes
61fRNywP1hL,abo-images-small/images/small/91/91da48d3.jpg,Is text present?,Yes
61fRNywP1hL,abo-images-small/images/small/91/91da48d3.jpg,Is the cover rectangular?,Yes
715uxDZFocL,abo-images-small/images/small/3e/3e146c15.jpg,What shape is the moon?,Round
715uxDZFocL,abo-images-small/images/small/3e/3e146c15.jpg,Is there a tree?,Yes
715uxDZFocL,abo-images-small/images/small/3e/3e146c15.jpg,What is the background color?,Blue
715uxDZFocL,abo-images-small/images/small/3e/3e146c15.jpg,Is there grass?,Yes
715uxDZFocL,abo-images-small/images/small/3e/3e146c15.jpg,How many camera holes are present?,Two
71VCaofQnpL,abo-images-small/images/small/80/80832d79.jpg,Is there writing?,Yes
71VCaofQnpL,abo-images-small/images/small/80/80832d79.jpg,What is the case's background?,Black
71VCaofQnpL,abo-images-small/images/small/80/80832d79.jpg,Is there a heart?,Yes
71VCaofQnpL,abo-images-small/images/small/80/80832d79.jpg,What shape is the camera hole?,Circle
71VCaofQnpL,abo-images-small/images/small/80/80832d79.jpg,How many hearts are visible?,Two
71m2c+oMVBL,abo-images-small/images/small/7e/7ec450bf.jpg,Is there a lens?,Yes
71m2c+oMVBL,abo-images-small/images/small/7e/7ec450bf.jpg,What shape is this?,Rectangular
71m2c+oMVBL,abo-images-small/images/small/7e/7ec450bf.jpg,Is the pattern fruit?,Yes
71m2c+oMVBL,abo-images-small/images/small/7e/7ec450bf.jpg,What color is it?,Orange
71m2c+oMVBL,abo-images-small/images/small/7e/7ec450bf.jpg,Is there a hole?,Yes
71aXze8cP4L,abo-images-small/images/small/13/13c91fb9.jpg,Is there a circle?,Yes
71aXze8cP4L,abo-images-small/images/small/13/13c91fb9.jpg,What color is the left side?,Purple
71aXze8cP4L,abo-images-small/images/small/13/13c91fb9.jpg,Is the phone portrait?,Yes
71aXze8cP4L,abo-images-small/images/small/13/13c91fb9.jpg,Is the circle on the top?,No
71aXze8cP4L,abo-images-small/images/small/13/13c91fb9.jpg,What shape is the camera cutout?,Rectangle
71npgW7uz3L,abo-images-small/images/small/77/7731dfd7.jpg,What is the leaf color?,Orange
71npgW7uz3L,abo-images-small/images/small/77/7731dfd7.jpg,What shape is it?,Rectangular
71npgW7uz3L,abo-images-small/images/small/77/7731dfd7.jpg,Is there a camera?,Yes
71npgW7uz3L,abo-images-small/images/small/77/7731dfd7.jpg,Are branches visible?,Yes
71npgW7uz3L,abo-images-small/images/small/77/7731dfd7.jpg,Is the background white?,Partly
71zpKf65vHL,abo-images-small/images/small/27/2729d4bc.jpg,What color is the case's background?,Black
71zpKf65vHL,abo-images-small/images/small/27/2729d4bc.jpg,How many words are printed on the case?,Two
71zpKf65vHL,abo-images-small/images/small/27/2729d4bc.jpg,What is the color of the words?,Gold
71zpKf65vHL,abo-images-small/images/small/27/2729d4bc.jpg,Is the case on a phone?,Yes
71zpKf65vHL,abo-images-small/images/small/27/2729d4bc.jpg,What shape is the camera opening?,Oval
61U5EYdyIOL,abo-images-small/images/small/ca/ca296de6.jpg,What color is the stripe?,Green
61U5EYdyIOL,abo-images-small/images/small/ca/ca296de6.jpg,Is there a camera?,Yes
61U5EYdyIOL,abo-images-small/images/small/ca/ca296de6.jpg,Are there stripes?,Yes
61U5EYdyIOL,abo-images-small/images/small/ca/ca296de6.jpg,Is the background patterned?,Yes
61U5EYdyIOL,abo-images-small/images/small/ca/ca296de6.jpg,What shape is the camera?,Oval
81w2O9t-HAL,abo-images-small/images/small/1c/1cb5a3ac.jpg,What color alternates with red?,Beige
81w2O9t-HAL,abo-images-small/images/small/1c/1cb5a3ac.jpg,Is there a camera cutout?,Yes
81w2O9t-HAL,abo-images-small/images/small/1c/1cb5a3ac.jpg,Are the stripes diagonal?,Yes
81w2O9t-HAL,abo-images-small/images/small/1c/1cb5a3ac.jpg,How many colors are shown?,Two
81w2O9t-HAL,abo-images-small/images/small/1c/1cb5a3ac.jpg,Is the pattern striped?,Yes
71M0Nzmz38L,abo-images-small/images/small/b3/b32166fd.jpg,Is the background black?,Yes
71M0Nzmz38L,abo-images-small/images/small/b3/b32166fd.jpg,What shape is patterned?,Floral
71M0Nzmz38L,abo-images-small/images/small/b3/b32166fd.jpg,Is there a camera hole?,Yes
71M0Nzmz38L,abo-images-small/images/small/b3/b32166fd.jpg,Is the pattern centered?,No
71M0Nzmz38L,abo-images-small/images/small/b3/b32166fd.jpg,Is it rectangular?,Yes
7168Drqrq0L,abo-images-small/images/small/ab/ab0aed8a.jpg,Is there a pattern?,Yes
7168Drqrq0L,abo-images-small/images/small/ab/ab0aed8a.jpg,What is the main color?,Blue
7168Drqrq0L,abo-images-small/images/small/ab/ab0aed8a.jpg,Is the design symmetrical?,No
7168Drqrq0L,abo-images-small/images/small/ab/ab0aed8a.jpg,What shape is prominent?,Oval
7168Drqrq0L,abo-images-small/images/small/ab/ab0aed8a.jpg,Is there green?,Yes
71yvQ8t9QZL,abo-images-small/images/small/9e/9ec1facb.jpg,Is there a leaf?,Yes
71yvQ8t9QZL,abo-images-small/images/small/9e/9ec1facb.jpg,What shape is cut?,Heart
71yvQ8t9QZL,abo-images-small/images/small/9e/9ec1facb.jpg,How many holes?,Two
71yvQ8t9QZL,abo-images-small/images/small/9e/9ec1facb.jpg,What color is leaf?,Yellow
71yvQ8t9QZL,abo-images-small/images/small/9e/9ec1facb.jpg,Are there boards?,Yes
71dACUEjytL,abo-images-small/images/small/11/110f893c.jpg,Is lion present?,Yes
71dACUEjytL,abo-images-small/images/small/11/110f893c.jpg,What color is the phone?,Black
71dACUEjytL,abo-images-small/images/small/11/110f893c.jpg,Are cutouts visible?,Yes
71dACUEjytL,abo-images-small/images/small/11/110f893c.jpg,Is fur visible?,Yes
71dACUEjytL,abo-images-small/images/small/11/110f893c.jpg,Is there a lens?,One
71gCsFzRwfL,abo-images-small/images/small/a4/a4e728e8.jpg,Are there water droplets visible?,Yes
71gCsFzRwfL,abo-images-small/images/small/a4/a4e728e8.jpg,Is the bottom half grey?,Yes
71gCsFzRwfL,abo-images-small/images/small/a4/a4e728e8.jpg,Is there a camera hole?,Yes
71gCsFzRwfL,abo-images-small/images/small/a4/a4e728e8.jpg,Is the top half red?,Yes
