image_id,full_image_path,question,answer
71r15VrmznL,abo-images-small/images/small/16/166bd06e.jpg,Is the case patterned evenly throughout?,No
51B6xEshkZL,abo-images-small/images/small/bf/bfd5828f.jpg,What color dress?,Pink
51B6xEshkZL,abo-images-small/images/small/bf/bfd5828f.jpg,How many camera lenses visible?,Four
51B6xEshkZL,abo-images-small/images/small/bf/bfd5828f.jpg,What direction is the person facing?,Away
51B6xEshkZL,abo-images-small/images/small/bf/bfd5828f.jpg,Are there more blue or yellow circles?,Blue
51B6xEshkZL,abo-images-small/images/small/bf/bfd5828f.jpg,How many curves surround the phone?,Two
71JzU3dSspL,abo-images-small/images/small/a7/a771cda2.jpg,What color dominates?,Red
71JzU3dSspL,abo-images-small/images/small/a7/a771cda2.jpg,What shape is the object?,Rectangular
71JzU3dSspL,abo-images-small/images/small/a7/a771cda2.jpg,Is more red visible than blue?,Yes
71JzU3dSspL,abo-images-small/images/small/a7/a771cda2.jpg,What corner has the camera?,Top
71JzU3dSspL,abo-images-small/images/small/a7/a771cda2.jpg,What is the color distribution pattern?,Gradient
81yyXKzBBqL,abo-images-small/images/small/24/2489c226.jpg,What color is the background?,Red
81yyXKzBBqL,abo-images-small/images/small/24/2489c226.jpg,How many crowns are visible?,One
81yyXKzBBqL,abo-images-small/images/small/24/2489c226.jpg,What word appears below the crown?,Queen
81yyXKzBBqL,abo-images-small/images/small/24/2489c226.jpg,Is the crown located above or below the camera?,Below
81yyXKzBBqL,abo-images-small/images/small/24/2489c226.jpg,Is the pattern regular or irregular?,Irregular
811GsVP-7iL,abo-images-small/images/small/c5/c5354cf9.jpg,What is the dominant color?,Orange
811GsVP-7iL,abo-images-small/images/small/c5/c5354cf9.jpg,Is there blue visible?,Yes
811GsVP-7iL,abo-images-small/images/small/c5/c5354cf9.jpg,What shape is the opening near the top?,Oval
811GsVP-7iL,abo-images-small/images/small/c5/c5354cf9.jpg,Is more orange or yellow visible?,Orange
811GsVP-7iL,abo-images-small/images/small/c5/c5354cf9.jpg,What is the purpose of the central opening?,Camera
71vKDHJx1hL,abo-images-small/images/small/12/125565d4.jpg,What color is the topmost macaron?,Green
71vKDHJx1hL,abo-images-small/images/small/12/125565d4.jpg,How many macarons are visible?,Thirty
71vKDHJx1hL,abo-images-small/images/small/12/125565d4.jpg,Which color macaron appears most frequently?,Green
71vKDHJx1hL,abo-images-small/images/small/12/125565d4.jpg,Are more macarons stacked above or below the horizontal center?,Above
71vKDHJx1hL,abo-images-small/images/small/12/125565d4.jpg,What object is directly on top of the macarons?,Plug
81vYC-fr6ML,abo-images-small/images/small/48/483a3a3f.jpg,What color are the trees?,Golden
81vYC-fr6ML,abo-images-small/images/small/48/483a3a3f.jpg,How many circles are visible?,Two
81vYC-fr6ML,abo-images-small/images/small/48/483a3a3f.jpg,Is the path straight?,No
81vYC-fr6ML,abo-images-small/images/small/48/483a3a3f.jpg,Is the path closer to left or right edge?,Right
81vYC-fr6ML,abo-images-small/images/small/48/483a3a3f.jpg,Is the path uphill or downhill?,Uphill
71j4ZtasnyL,abo-images-small/images/small/74/74fcc62b.jpg,What background color is visible?,Black
71j4ZtasnyL,abo-images-small/images/small/74/74fcc62b.jpg,How many cutouts are visible?,Three
71j4ZtasnyL,abo-images-small/images/small/74/74fcc62b.jpg,What direction does the floral design primarily extend?,Vertically
71j4ZtasnyL,abo-images-small/images/small/74/74fcc62b.jpg,Is a camera lens visible?,Yes
71j4ZtasnyL,abo-images-small/images/small/74/74fcc62b.jpg,Are the flowers grouped or scattered more?,Grouped
71RNkBgB-QL,abo-images-small/images/small/82/8209fe14.jpg,What fruit is whole?,Pomegranate
71RNkBgB-QL,abo-images-small/images/small/82/8209fe14.jpg,How many cameras are visible?,Two
71RNkBgB-QL,abo-images-small/images/small/82/8209fe14.jpg,What is above the fruit?,Lamp
71RNkBgB-QL,abo-images-small/images/small/82/8209fe14.jpg,Is the apple logo light or dark?,Dark
71RNkBgB-QL,abo-images-small/images/small/82/8209fe14.jpg,Are cut pomegranates closer than the whole one?,Yes
71KNiHghIyL,abo-images-small/images/small/f6/f6d10869.jpg,How many hearts appear near the couple?,Thirteen
71KNiHghIyL,abo-images-small/images/small/f6/f6d10869.jpg,What color is the background at the top?,Black
71KNiHghIyL,abo-images-small/images/small/f6/f6d10869.jpg,Is the girl facing left or right?,Right
71KNiHghIyL,abo-images-small/images/small/f6/f6d10869.jpg,Are the bottom of the bucket lighter or darker than the top?,Lighter
71KNiHghIyL,abo-images-small/images/small/f6/f6d10869.jpg,Is the camera hole centered or off-center?,Centered
71llDM+eMaL,abo-images-small/images/small/b1/b11a5824.jpg,What color is the backdrop?,Blue
71llDM+eMaL,abo-images-small/images/small/b1/b11a5824.jpg,How many circles are visible near the top?,Three
71llDM+eMaL,abo-images-small/images/small/b1/b11a5824.jpg,Is the figure sitting above or below the middle?,Below
71llDM+eMaL,abo-images-small/images/small/b1/b11a5824.jpg,Is the ball round or oval?,Round
71llDM+eMaL,abo-images-small/images/small/b1/b11a5824.jpg,What is the predominant pattern?,Circles
71GTEFMvnXL,abo-images-small/images/small/7d/7dc5321d.jpg,What color is the case?,Orange
71GTEFMvnXL,abo-images-small/images/small/7d/7dc5321d.jpg,How many openings are visible?,One
71GTEFMvnXL,abo-images-small/images/small/7d/7dc5321d.jpg,Are shapes predominantly angular or rounded?,Angular
71GTEFMvnXL,abo-images-small/images/small/7d/7dc5321d.jpg,Is the opening centered?,No
71GTEFMvnXL,abo-images-small/images/small/7d/7dc5321d.jpg,Are the raised shapes evenly distributed?,No
81OzR1Izw5L,abo-images-small/images/small/d2/d26e8c31.jpg,What color is the visible button?,Blue
81OzR1Izw5L,abo-images-small/images/small/d2/d26e8c31.jpg,How many camera lenses are visible?,Three
81OzR1Izw5L,abo-images-small/images/small/d2/d26e8c31.jpg,What direction does the thickest black line point?,Diagonal
81OzR1Izw5L,abo-images-small/images/small/d2/d26e8c31.jpg,Is more white or gray visible?,White
81OzR1Izw5L,abo-images-small/images/small/d2/d26e8c31.jpg,What is the orientation?,Vertical
81oYNXBMLBL,abo-images-small/images/small/9b/9bada2ba.jpg,What color are most of the drops?,Blue
81oYNXBMLBL,abo-images-small/images/small/9b/9bada2ba.jpg,How many camera lenses are visible?,One
81oYNXBMLBL,abo-images-small/images/small/9b/9bada2ba.jpg,"Where are most drops concentrated, upper or lower?",Lower
81oYNXBMLBL,abo-images-small/images/small/9b/9bada2ba.jpg,Are the water drops uniform in size?,No
81oYNXBMLBL,abo-images-small/images/small/9b/9bada2ba.jpg,Is the object in the foreground centered?,Yes
61B23wHP95L,abo-images-small/images/small/d7/d7034835.jpg,How many cherries are pink?,Four
61B23wHP95L,abo-images-small/images/small/d7/d7034835.jpg,What word begins on the upper right side?,Hello
61B23wHP95L,abo-images-small/images/small/d7/d7034835.jpg,Is the camera above or below 'Menu'?,Below
61B23wHP95L,abo-images-small/images/small/d7/d7034835.jpg,Which image is most centered?,Camera
61B23wHP95L,abo-images-small/images/small/d7/d7034835.jpg,How many hearts are present?,Three
81ZbGhDaZuL,abo-images-small/images/small/c1/c1f91de3.jpg,What color is the vegetation?,Green
81ZbGhDaZuL,abo-images-small/images/small/c1/c1f91de3.jpg,How many words are printed?,One
81ZbGhDaZuL,abo-images-small/images/small/c1/c1f91de3.jpg,What runs through the trees?,Tracks
81ZbGhDaZuL,abo-images-small/images/small/c1/c1f91de3.jpg,Where is the camera hole?,Top
81ZbGhDaZuL,abo-images-small/images/small/c1/c1f91de3.jpg,Is the track ahead winding or straight?,Straight
71LD6wI4VNL,abo-images-small/images/small/e3/e3b08e83.jpg,What color is the case's background?,Black
71LD6wI4VNL,abo-images-small/images/small/e3/e3b08e83.jpg,How many camera holes are visible?,Two
71LD6wI4VNL,abo-images-small/images/small/e3/e3b08e83.jpg,Are there more five-point or multi-point stars?,Five
71LD6wI4VNL,abo-images-small/images/small/e3/e3b08e83.jpg,Is there a star nearest the top left corner?,Yes
71LD6wI4VNL,abo-images-small/images/small/e3/e3b08e83.jpg,Is the camera hole round or oval?,Round
71o9V9AUQ6L,abo-images-small/images/small/96/96590759.jpg,What color predominates?,Orange
71o9V9AUQ6L,abo-images-small/images/small/96/96590759.jpg,How many circles are visible?,Two
71o9V9AUQ6L,abo-images-small/images/small/96/96590759.jpg,Is green left or right of orange?,Left
71o9V9AUQ6L,abo-images-small/images/small/96/96590759.jpg,Which shape is most dispersed?,Triangle
71o9V9AUQ6L,abo-images-small/images/small/96/96590759.jpg,Where is the larger circle positioned?,Top
71AmSGVea9L,abo-images-small/images/small/14/147385ea.jpg,What color is the case?,Black
71AmSGVea9L,abo-images-small/images/small/14/147385ea.jpg,How many figures are pictured?,Two
71AmSGVea9L,abo-images-small/images/small/14/147385ea.jpg,Which figure is taller?,Right
71AmSGVea9L,abo-images-small/images/small/14/147385ea.jpg,Where is the moon relative to the figures?,Above
71AmSGVea9L,abo-images-small/images/small/14/147385ea.jpg,What shape are the smaller figures constructed from?,Circle
71TEkct6HIL,abo-images-small/images/small/6d/6dfedb60.jpg,What color are the stripes?,Pink
71TEkct6HIL,abo-images-small/images/small/6d/6dfedb60.jpg,How many stripes are pink?,Five
71TEkct6HIL,abo-images-small/images/small/6d/6dfedb60.jpg,Is the camera hole centered?,Yes
71TEkct6HIL,abo-images-small/images/small/6d/6dfedb60.jpg,Are gold sections larger than pink?,No
71TEkct6HIL,abo-images-small/images/small/6d/6dfedb60.jpg,What shape is the camera hole?,Circle
71BrIjJm6iL,abo-images-small/images/small/56/56726fb2.jpg,What color is the background?,Black
71BrIjJm6iL,abo-images-small/images/small/56/56726fb2.jpg,How many camera holes are visible?,Three
71BrIjJm6iL,abo-images-small/images/small/56/56726fb2.jpg,Are there more pink or green hearts?,Pink
71BrIjJm6iL,abo-images-small/images/small/56/56726fb2.jpg,Is the heart closest to top-center pink?,No
71BrIjJm6iL,abo-images-small/images/small/56/56726fb2.jpg,Is the design floral or geometric?,Floral
71otbt6wpGL,abo-images-small/images/small/c7/c7db6722.jpg,How many lamps are visible?,Four
71otbt6wpGL,abo-images-small/images/small/c7/c7db6722.jpg,What color is the topmost lamp?,Orange
71otbt6wpGL,abo-images-small/images/small/c7/c7db6722.jpg,Is the lake visible?,Yes
71otbt6wpGL,abo-images-small/images/small/c7/c7db6722.jpg,Is the topmost lamp larger?,No
71otbt6wpGL,abo-images-small/images/small/c7/c7db6722.jpg,What direction is the branch pointing?,Left
71YCRHs8zHL,abo-images-small/images/small/f2/f2d3dfdb.jpg,What color is the background?,Red
71YCRHs8zHL,abo-images-small/images/small/f2/f2d3dfdb.jpg,How many hearts are visible?,One
71YCRHs8zHL,abo-images-small/images/small/f2/f2d3dfdb.jpg,What direction does the rose point?,Left
71YCRHs8zHL,abo-images-small/images/small/f2/f2d3dfdb.jpg,Is the gold heart border fully connected?,No
71YCRHs8zHL,abo-images-small/images/small/f2/f2d3dfdb.jpg,"Which is visually higher, the camera hole or the heart?",Camera
71dougsPY0L,abo-images-small/images/small/ad/ad903878.jpg,What color are the flowers?,Pink
71dougsPY0L,abo-images-small/images/small/ad/ad903878.jpg,How many camera lenses are visible?,Three
71dougsPY0L,abo-images-small/images/small/ad/ad903878.jpg,Is the flower pattern located on the right or left side?,Right
71dougsPY0L,abo-images-small/images/small/ad/ad903878.jpg,Is the floral pattern mostly in focus or out of focus?,Focus
71dougsPY0L,abo-images-small/images/small/ad/ad903878.jpg,What shape is the camera component?,Rectangle
61-jbYzJZBL,abo-images-small/images/small/00/00f038fe.jpg,What is the color of the bottom donut?,Pink
61-jbYzJZBL,abo-images-small/images/small/00/00f038fe.jpg,How many camera lenses are visible?,Two
61-jbYzJZBL,abo-images-small/images/small/00/00f038fe.jpg,Which donut is positioned in the center?,Chocolate
61-jbYzJZBL,abo-images-small/images/small/00/00f038fe.jpg,Is there a white donut above or below the chocolate donut?,Above
61-jbYzJZBL,abo-images-small/images/small/00/00f038fe.jpg,What is the shape inside the white donut?,Rectangle
7135DcvITFL,abo-images-small/images/small/ff/ff8a719a.jpg,What color are the leaves?,Green
7135DcvITFL,abo-images-small/images/small/ff/ff8a719a.jpg,How many leaves are fully visible?,Five
7135DcvITFL,abo-images-small/images/small/ff/ff8a719a.jpg,What shape is the branch curving into?,S
7135DcvITFL,abo-images-small/images/small/ff/ff8a719a.jpg,Is the largest leaf located left or right of center?,Left
7135DcvITFL,abo-images-small/images/small/ff/ff8a719a.jpg,What is the function of the visible component at the top?,Camera
71r+oScYtXL,abo-images-small/images/small/93/9387062d.jpg,How many holes are visible on the back?,Three
71r+oScYtXL,abo-images-small/images/small/93/9387062d.jpg,What color is to the right of the black area?,Red
71r+oScYtXL,abo-images-small/images/small/93/9387062d.jpg,Which design is centrally located?,Skull
71r+oScYtXL,abo-images-small/images/small/93/9387062d.jpg,Is the skull's background primarily light or dark?,Dark
71r+oScYtXL,abo-images-small/images/small/93/9387062d.jpg,Which component is nearest to the upper-left corner?,Camera
81e8o9DWllL,abo-images-small/images/small/0a/0ac39c5c.jpg,What color are the wood patterns?,Brown
81e8o9DWllL,abo-images-small/images/small/0a/0ac39c5c.jpg,How many visible circles are there?,One
81e8o9DWllL,abo-images-small/images/small/0a/0ac39c5c.jpg,Is the object vertical or horizontal?,Vertical
81e8o9DWllL,abo-images-small/images/small/0a/0ac39c5c.jpg,Is the camera towards the top or bottom?,Top
81e8o9DWllL,abo-images-small/images/small/0a/0ac39c5c.jpg,How many planks are visually distinguishable?,Three
61DK-8TErLL,abo-images-small/images/small/98/98ca13d6.jpg,How many red hearts?,Two
61DK-8TErLL,abo-images-small/images/small/98/98ca13d6.jpg,What shape is printed on one heart?,Polka
61DK-8TErLL,abo-images-small/images/small/98/98ca13d6.jpg,Is any heart above polka heart?,Yes
61DK-8TErLL,abo-images-small/images/small/98/98ca13d6.jpg,How many lenses are visible?,Three
61DK-8TErLL,abo-images-small/images/small/98/98ca13d6.jpg,Is the bottom heart more prominent?,Slightly
61MWW1h7R6L,abo-images-small/images/small/37/37fdd596.jpg,What color is the background?,Green
61MWW1h7R6L,abo-images-small/images/small/37/37fdd596.jpg,How many dogs are visible?,Three
61MWW1h7R6L,abo-images-small/images/small/37/37fdd596.jpg,Is the bicycle above or below the guitar?,Above
61MWW1h7R6L,abo-images-small/images/small/37/37fdd596.jpg,Which animal is smallest?,Dog
61MWW1h7R6L,abo-images-small/images/small/37/37fdd596.jpg,What word is repeated in speech bubbles?,Awesome
71gSN+UKP1L,abo-images-small/images/small/d5/d576ac4d.jpg,What color is the dog?,White
71gSN+UKP1L,abo-images-small/images/small/d5/d576ac4d.jpg,How many visible camera lenses are there?,One
71gSN+UKP1L,abo-images-small/images/small/d5/d576ac4d.jpg,Is the dog higher or lower than the top of the grass?,Higher
71gSN+UKP1L,abo-images-small/images/small/d5/d576ac4d.jpg,Is more grass visible behind or in front of the dog?,Behind
71gSN+UKP1L,abo-images-small/images/small/d5/d576ac4d.jpg,Is the dog facing towards left or front?,Front
71fVxcB75bL,abo-images-small/images/small/7e/7ec001b2.jpg,What is the background's color?,Yellow
71fVxcB75bL,abo-images-small/images/small/7e/7ec001b2.jpg,How many sneakers are visible?,Two
71fVxcB75bL,abo-images-small/images/small/7e/7ec001b2.jpg,Are the sneakers crossed?,Yes
71fVxcB75bL,abo-images-small/images/small/7e/7ec001b2.jpg,What color are the sneakers' laces?,White
71fVxcB75bL,abo-images-small/images/small/7e/7ec001b2.jpg,What shape is the camera cutout?,Oval
812cUt3BD4L,abo-images-small/images/small/3d/3d525a85.jpg,What is the color of the largest piece?,Brown
812cUt3BD4L,abo-images-small/images/small/3d/3d525a85.jpg,How many pieces touch the Apple logo?,Three
812cUt3BD4L,abo-images-small/images/small/3d/3d525a85.jpg,Which side is the camera hole on?,Left
812cUt3BD4L,abo-images-small/images/small/3d/3d525a85.jpg,Are more pieces oriented vertically or horizontally?,Vertically
812cUt3BD4L,abo-images-small/images/small/3d/3d525a85.jpg,Does every piece contain wood rings?,No
714zN+MBAzL,abo-images-small/images/small/c6/c687c4b7.jpg,What color is the phone case?,Black
714zN+MBAzL,abo-images-small/images/small/c6/c687c4b7.jpg,How many hearts are present?,Two
714zN+MBAzL,abo-images-small/images/small/c6/c687c4b7.jpg,Is the text gold or silver?,Gold
714zN+MBAzL,abo-images-small/images/small/c6/c687c4b7.jpg,Which word is immediately above the large heart?,The
714zN+MBAzL,abo-images-small/images/small/c6/c687c4b7.jpg,Is the camera cutout centered?,Yes
71hj93n8zBL,abo-images-small/images/small/34/34740685.jpg,What color is the phone case?,Pink
71hj93n8zBL,abo-images-small/images/small/34/34740685.jpg,How many pandas have halos?,One
71hj93n8zBL,abo-images-small/images/small/34/34740685.jpg,Where is the camera lens?,Center
71hj93n8zBL,abo-images-small/images/small/34/34740685.jpg,How many full rows of pandas are visible?,Five
71hj93n8zBL,abo-images-small/images/small/34/34740685.jpg,Is the die smiling?,No
81jONuY1WtL,abo-images-small/images/small/4d/4dc84303.jpg,What color is the background?,Pink
81jONuY1WtL,abo-images-small/images/small/4d/4dc84303.jpg,How many polka dot sections are there?,Two
81jONuY1WtL,abo-images-small/images/small/4d/4dc84303.jpg,Is the Kitty facing left or right?,Forward
81jONuY1WtL,abo-images-small/images/small/4d/4dc84303.jpg,Is the bow above or below the Kitty's head?,Above
81jONuY1WtL,abo-images-small/images/small/4d/4dc84303.jpg,Is the black circle centered vertically?,Yes
8151hVlYJXL,abo-images-small/images/small/7e/7e46ad3c.jpg,What color is the phone case mostly?,Gray
8151hVlYJXL,abo-images-small/images/small/7e/7e46ad3c.jpg,How many circular cutouts are visible?,Two
8151hVlYJXL,abo-images-small/images/small/7e/7e46ad3c.jpg,Is the text mostly on the top or bottom half?,Bottom
8151hVlYJXL,abo-images-small/images/small/7e/7e46ad3c.jpg,What word appears largest?,Take
8151hVlYJXL,abo-images-small/images/small/7e/7e46ad3c.jpg,What shape surrounds the entire case?,Rectangle
71rr52i9BXL,abo-images-small/images/small/16/164d3e29.jpg,What color is the slipper?,Brown
71rr52i9BXL,abo-images-small/images/small/16/164d3e29.jpg,How many buttons are visible?,One
71rr52i9BXL,abo-images-small/images/small/16/164d3e29.jpg,Is the lining lighter or darker than the upper?,Lighter
71rr52i9BXL,abo-images-small/images/small/16/164d3e29.jpg,What shape is the side of the slipper?,Curved
71rr52i9BXL,abo-images-small/images/small/16/164d3e29.jpg,"Where is the sole, top or bottom?",Bottom
71FtdzHjAwL,abo-images-small/images/small/27/27b4b29e.jpg,What color is the mug's interior?,Green
71FtdzHjAwL,abo-images-small/images/small/27/27b4b29e.jpg,How many lenses are visible?,Three
71FtdzHjAwL,abo-images-small/images/small/27/27b4b29e.jpg,Is the mug above or below the camera lenses?,Below
71FtdzHjAwL,abo-images-small/images/small/27/27b4b29e.jpg,What shape is the mug's handle?,Curved
71FtdzHjAwL,abo-images-small/images/small/27/27b4b29e.jpg,Which color band on the mug is widest?,Green
61yBrP++Y1L,abo-images-small/images/small/6e/6e676fe9.jpg,What letter is shown?,T
61yBrP++Y1L,abo-images-small/images/small/6e/6e676fe9.jpg,What color is most prominent?,Blue
61yBrP++Y1L,abo-images-small/images/small/6e/6e676fe9.jpg,How many camera lenses are visible?,One
61yBrP++Y1L,abo-images-small/images/small/6e/6e676fe9.jpg,Where is the camera located?,Upper-left
61yBrP++Y1L,abo-images-small/images/small/6e/6e676fe9.jpg,What is the orientation?,Vertical
711bVMTYeWL,abo-images-small/images/small/be/bef79e2c.jpg,What color is the case?,Red
711bVMTYeWL,abo-images-small/images/small/be/bef79e2c.jpg,How many lenses are visible?,Two
711bVMTYeWL,abo-images-small/images/small/be/bef79e2c.jpg,What shape encloses the rose?,Heart
711bVMTYeWL,abo-images-small/images/small/be/bef79e2c.jpg,Where is the heart relative to the rose?,Behind
711bVMTYeWL,abo-images-small/images/small/be/bef79e2c.jpg,Which element is most visually prominent?,Heart
61TrmKDICDL,abo-images-small/images/small/74/74018404.jpg,What color is the heart?,Yellow
61TrmKDICDL,abo-images-small/images/small/74/74018404.jpg,How many camera lenses are visible?,Three
61TrmKDICDL,abo-images-small/images/small/74/74018404.jpg,What letter is on the heart?,P
61TrmKDICDL,abo-images-small/images/small/74/74018404.jpg,Are the pink stars bigger or smaller than the white dots?,Bigger
61TrmKDICDL,abo-images-small/images/small/74/74018404.jpg,What is the predominant background color excluding stars?,Black
719dVX-r+ZL,abo-images-small/images/small/a8/a877762e.jpg,What color is predominately at the bottom?,Teal
719dVX-r+ZL,abo-images-small/images/small/a8/a877762e.jpg,How many spherical shapes are visible?,Two
719dVX-r+ZL,abo-images-small/images/small/a8/a877762e.jpg,Is the camera hole above or below the upper sphere?,Above
719dVX-r+ZL,abo-images-small/images/small/a8/a877762e.jpg,Are the spheres' vertical lines mostly straight or curved?,Curved
719dVX-r+ZL,abo-images-small/images/small/a8/a877762e.jpg,Which sphere appears closer?,Upper
71pBzuvXmYL,abo-images-small/images/small/30/30da22d2.jpg,What color is the Eiffel Tower drawing?,Pink
71pBzuvXmYL,abo-images-small/images/small/30/30da22d2.jpg,How many lenses are visible?,Three
71pBzuvXmYL,abo-images-small/images/small/30/30da22d2.jpg,Is the cup above or below the clip?,Below
71pBzuvXmYL,abo-images-small/images/small/30/30da22d2.jpg,"Which item takes up more area, cup or pencils?",Pencils
71pBzuvXmYL,abo-images-small/images/small/30/30da22d2.jpg,What shape is the cup's mouth?,Arc
81KEwA3Li7L,abo-images-small/images/small/00/00ab6432.jpg,What color is the cover's center?,Black
81KEwA3Li7L,abo-images-small/images/small/00/00ab6432.jpg,How many circles are visible?,Many
81KEwA3Li7L,abo-images-small/images/small/00/00ab6432.jpg,What shape is the overall case?,Rectangle
81KEwA3Li7L,abo-images-small/images/small/00/00ab6432.jpg,Is the pattern spiraling inward or outward?,Inward
81KEwA3Li7L,abo-images-small/images/small/00/00ab6432.jpg,Is the camera lens positioned vertically or horizontally?,Horizontally
71jcIN8EAmL,abo-images-small/images/small/cb/cbf4de1f.jpg,What color is dominant?,Blue
71jcIN8EAmL,abo-images-small/images/small/cb/cbf4de1f.jpg,How many buttons are visible?,Two
71jcIN8EAmL,abo-images-small/images/small/cb/cbf4de1f.jpg,Is green above or below blue?,Below
71jcIN8EAmL,abo-images-small/images/small/cb/cbf4de1f.jpg,What shape is the top button?,Oval
71jcIN8EAmL,abo-images-small/images/small/cb/cbf4de1f.jpg,Are the stripes parallel?,Yes
81e26yzZ1DL,abo-images-small/images/small/3d/3d3bbfd8.jpg,What color is the case?,Red
81e26yzZ1DL,abo-images-small/images/small/3d/3d3bbfd8.jpg,How many words are visible?,One
81e26yzZ1DL,abo-images-small/images/small/3d/3d3bbfd8.jpg,Is the crown above the word?,Yes
81e26yzZ1DL,abo-images-small/images/small/3d/3d3bbfd8.jpg,"Which is larger, the crown or the word?",Word
81e26yzZ1DL,abo-images-small/images/small/3d/3d3bbfd8.jpg,What is the top shape?,Oval
61O53s6vogL,abo-images-small/images/small/9e/9e28296e.jpg,What color are the flowers?,Blue
61O53s6vogL,abo-images-small/images/small/9e/9e28296e.jpg,How many visible flowers are mostly in focus?,One
61O53s6vogL,abo-images-small/images/small/9e/9e28296e.jpg,Is the camera hole on the top left or right?,Left
61O53s6vogL,abo-images-small/images/small/9e/9e28296e.jpg,Are there more open flowers or buds visible?,Buds
61O53s6vogL,abo-images-small/images/small/9e/9e28296e.jpg,Is the flower stem angled left or right of vertical?,Left
71yCR6TzzbL,abo-images-small/images/small/f0/f03b4a37.jpg,What color is the camera cutout's interior?,Blue
71yCR6TzzbL,abo-images-small/images/small/f0/f03b4a37.jpg,How many lenses are visible on the phone case?,Two
71yCR6TzzbL,abo-images-small/images/small/f0/f03b4a37.jpg,Is the written text primarily black or white?,White
71yCR6TzzbL,abo-images-small/images/small/f0/f03b4a37.jpg,What is above the central eye shape?,And
71yCR6TzzbL,abo-images-small/images/small/f0/f03b4a37.jpg,How many cutouts are visible on the case's top edge?,Zero
71nCenVNrKL,abo-images-small/images/small/18/1867d4d7.jpg,How many camera lenses are visible?,Three
71nCenVNrKL,abo-images-small/images/small/18/1867d4d7.jpg,What letter is displayed?,W
71nCenVNrKL,abo-images-small/images/small/18/1867d4d7.jpg,What color is around the camera lenses?,Gold
71nCenVNrKL,abo-images-small/images/small/18/1867d4d7.jpg,What is the most prominent shape?,Rectangle
71nCenVNrKL,abo-images-small/images/small/18/1867d4d7.jpg,How many silver rivets surround the central design?,Four
71b-up99thL,abo-images-small/images/small/48/48042b9b.jpg,What color is the dress?,Pink
71b-up99thL,abo-images-small/images/small/48/48042b9b.jpg,How many cameras are visible?,Two
71b-up99thL,abo-images-small/images/small/48/48042b9b.jpg,Where is the bow located?,Hair
71b-up99thL,abo-images-small/images/small/48/48042b9b.jpg,Which object overlaps the cartoon?,Apple
71b-up99thL,abo-images-small/images/small/48/48042b9b.jpg,What color is the backdrop primarily?,Blue
71du1uEnEvL,abo-images-small/images/small/27/27cc9d6b.jpg,What is the case's background color?,Black
71du1uEnEvL,abo-images-small/images/small/27/27cc9d6b.jpg,How many crescent moons are visible?,Two
71du1uEnEvL,abo-images-small/images/small/27/27cc9d6b.jpg,Is the shooting star above or below the striped planet?,Above
