image_id,full_image_path,question,answer
71K0DAv7KTL,abo-images-small/images/small\29/29361eb6.jpg,What pattern is displayed?,Chevron
71K0DAv7KTL,abo-images-small/images/small\29/29361eb6.jpg,Are there straight lines?,Yes
71K0DAv7KTL,abo-images-small/images/small\29/29361eb6.jpg,What color is in the pattern?,Gold
71K0DAv7KTL,abo-images-small/images/small\29/29361eb6.jpg,Is there a camera port?,Yes
71K0DAv7KTL,abo-images-small/images/small\29/29361eb6.jpg,What shape is the button port?,Rectangle
61BtUE6qpEL,abo-images-small/images/small\6c/6c574857.jpg,What background color?,Black
61BtUE6qpEL,abo-images-small/images/small\6c/6c574857.jpg,Is there a moon?,Yes
61BtUE6qpEL,abo-images-small/images/small\6c/6c574857.jpg,What shape is the red portion?,Circle
61BtUE6qpEL,abo-images-small/images/small\6c/6c574857.jpg,What color is moon?,Red
61BtUE6qpEL,abo-images-small/images/small\6c/6c574857.jpg,Is there light reflecting?,Yes
71o6O-toXsL,abo-images-small/images/small\de/de855e52.jpg,Is there a flower?,Yes
71o6O-toXsL,abo-images-small/images/small\de/de855e52.jpg,What color are the petals?,Pink
71o6O-toXsL,abo-images-small/images/small\de/de855e52.jpg,Is there a camera lens?,Yes
71o6O-toXsL,abo-images-small/images/small\de/de855e52.jpg,Is there a reflection?,Yes
71o6O-toXsL,abo-images-small/images/small\de/de855e52.jpg,What shape is the cover?,Rectangular
81pxYkJLEeL,abo-images-small/images/small\9d/9dae1401.jpg,Are there stars?,Yes
81pxYkJLEeL,abo-images-small/images/small\9d/9dae1401.jpg,Is the camera lens visible?,Yes
81pxYkJLEeL,abo-images-small/images/small\9d/9dae1401.jpg,Is it rectangular?,Yes
81pxYkJLEeL,abo-images-small/images/small\9d/9dae1401.jpg,What is the color?,Gold
81pxYkJLEeL,abo-images-small/images/small\9d/9dae1401.jpg,Is there a pattern?,Yes
7182E6gOeuL,abo-images-small/images/small\eb/eb8e3e40.jpg,Is there a camera?,Yes
7182E6gOeuL,abo-images-small/images/small\eb/eb8e3e40.jpg,Are there yellow petals?,Yes
7182E6gOeuL,abo-images-small/images/small\eb/eb8e3e40.jpg,What is the main color?,Pink
7182E6gOeuL,abo-images-small/images/small\eb/eb8e3e40.jpg,Is there visible brick?,Yes
7182E6gOeuL,abo-images-small/images/small\eb/eb8e3e40.jpg,Is the cover curved?,Yes
71PI+3cm4GL,abo-images-small/images/small\61/611e5a24.jpg,What shape dominates?,Swirl
71PI+3cm4GL,abo-images-small/images/small\61/611e5a24.jpg,Are there circles?,Yes
71PI+3cm4GL,abo-images-small/images/small\61/611e5a24.jpg,What color is dominant?,Orange
71PI+3cm4GL,abo-images-small/images/small\61/611e5a24.jpg,Is there a logo?,No
71PI+3cm4GL,abo-images-small/images/small\61/611e5a24.jpg,Is the cover rectangular?,Yes
61CZCLceFTL,abo-images-small/images/small\2d/2d5f6748.jpg,What letter is shown?,T
61CZCLceFTL,abo-images-small/images/small\2d/2d5f6748.jpg,What color is the letter?,Gold
61CZCLceFTL,abo-images-small/images/small\2d/2d5f6748.jpg,How many camera holes are there?,Two
61CZCLceFTL,abo-images-small/images/small\2d/2d5f6748.jpg,Is the case glossy?,Yes
61CZCLceFTL,abo-images-small/images/small\2d/2d5f6748.jpg,What is the pattern color?,Gold
71Ql9QlDFKL,abo-images-small/images/small\35/35a7845b.jpg,Is there a camera?,Yes
71Ql9QlDFKL,abo-images-small/images/small\35/35a7845b.jpg,Is the pattern symmetrical?,No
71Ql9QlDFKL,abo-images-small/images/small\35/35a7845b.jpg,What is the color?,White
71Ql9QlDFKL,abo-images-small/images/small\35/35a7845b.jpg,Is the cover textured?,Yes
71Ql9QlDFKL,abo-images-small/images/small\35/35a7845b.jpg,Are there buttons?,None
71eo-JJWSlL,abo-images-small/images/small\14/1472abd1.jpg,Are the people facing?,Yes
71eo-JJWSlL,abo-images-small/images/small\14/1472abd1.jpg,What shape is it?,Rectangle
71eo-JJWSlL,abo-images-small/images/small\14/1472abd1.jpg,Is there a moon?,Yes
71eo-JJWSlL,abo-images-small/images/small\14/1472abd1.jpg,How many hearts?,One
71eo-JJWSlL,abo-images-small/images/small\14/1472abd1.jpg,What color is background?,Blue
71zWDHkbBrL,abo-images-small/images/small\cd/cd7495c8.jpg,What shape is present multiple times?,Heart
71zWDHkbBrL,abo-images-small/images/small\cd/cd7495c8.jpg,Is the camera cutout visible?,Yes
71zWDHkbBrL,abo-images-small/images/small\cd/cd7495c8.jpg,What brand is on the phone?,Oppo
71zWDHkbBrL,abo-images-small/images/small\cd/cd7495c8.jpg,Is the phone case black?,Multicolored
71zWDHkbBrL,abo-images-small/images/small\cd/cd7495c8.jpg,Is the pattern symmetrical?,No
81tIqPC+hML,abo-images-small/images/small\f0/f09977d7.jpg,What shape is the cover?,Rectangle
81tIqPC+hML,abo-images-small/images/small\f0/f09977d7.jpg,Is there a camera hole?,Yes
81tIqPC+hML,abo-images-small/images/small\f0/f09977d7.jpg,What is the dominant pattern?,Woven
81tIqPC+hML,abo-images-small/images/small\f0/f09977d7.jpg,What is the cover's orientation?,Vertical
81tIqPC+hML,abo-images-small/images/small\f0/f09977d7.jpg,Is there a button?,No
71o2Js1pJpL,abo-images-small/images/small\20/20d43c4e.jpg,Are pandas present?,Yes
71o2Js1pJpL,abo-images-small/images/small\20/20d43c4e.jpg,Is it white?,Yes
71o2Js1pJpL,abo-images-small/images/small\20/20d43c4e.jpg,What is the background color?,White
71o2Js1pJpL,abo-images-small/images/small\20/20d43c4e.jpg,Are the pandas smiling?,Yes
71o2Js1pJpL,abo-images-small/images/small\20/20d43c4e.jpg,Is there a camera cutout?,Yes
71qXkwh30VL,abo-images-small/images/small\9d/9ddfe095.jpg,Is there text?,Yes
71qXkwh30VL,abo-images-small/images/small\9d/9ddfe095.jpg,What color is the star?,Pink
71qXkwh30VL,abo-images-small/images/small\9d/9ddfe095.jpg,What is written below star?,Supergirl
71qXkwh30VL,abo-images-small/images/small\9d/9ddfe095.jpg,Are there flowers?,Yes
71qXkwh30VL,abo-images-small/images/small\9d/9ddfe095.jpg,What shape is camera opening?,Circle
812zrWSPLCL,abo-images-small/images/small\a3/a3fe67a3.jpg,What animal?,Lion
812zrWSPLCL,abo-images-small/images/small\a3/a3fe67a3.jpg,How many ears visible?,One
812zrWSPLCL,abo-images-small/images/small\a3/a3fe67a3.jpg,Is the subject looking forward?,No
812zrWSPLCL,abo-images-small/images/small\a3/a3fe67a3.jpg,What color is the mane?,Brown
812zrWSPLCL,abo-images-small/images/small\a3/a3fe67a3.jpg,Is there a logo?,Yes
711c4zKMCPL,abo-images-small/images/small\2e/2e8ad3df.jpg,What vehicle is featured?,Bus
711c4zKMCPL,abo-images-small/images/small\2e/2e8ad3df.jpg,What color is the bus?,Yellow
711c4zKMCPL,abo-images-small/images/small\2e/2e8ad3df.jpg,Is there luggage on top?,Yes
711c4zKMCPL,abo-images-small/images/small\2e/2e8ad3df.jpg,Is the background blurred?,Yes
711c4zKMCPL,abo-images-small/images/small\2e/2e8ad3df.jpg,What shape is the camera cutout?,Square
71jULzwqr4L,abo-images-small/images/small\77/775b72da.jpg,Is phone shown?,Yes
71jULzwqr4L,abo-images-small/images/small\77/775b72da.jpg,Is red present?,Yes
71jULzwqr4L,abo-images-small/images/small\77/775b72da.jpg,Is white present?,Yes
71jULzwqr4L,abo-images-small/images/small\77/775b72da.jpg,Is there blue?,Yes
71jULzwqr4L,abo-images-small/images/small\77/775b72da.jpg,Shape?,Rectangle
61xIYTr9k+L,abo-images-small/images/small\46/465c9468.jpg,What brand logo is visible?,Motorola
61xIYTr9k+L,abo-images-small/images/small\46/465c9468.jpg,What shape is the camera cutout?,Oval
61xIYTr9k+L,abo-images-small/images/small\46/465c9468.jpg,How many circular designs are visible?,Two
61xIYTr9k+L,abo-images-small/images/small\46/465c9468.jpg,Is there a fingerprint reader?,No
61xIYTr9k+L,abo-images-small/images/small\46/465c9468.jpg,What is the cover's color?,Black
71OQJ2UVYLL,abo-images-small/images/small\3d/3d45bd89.jpg,Is there a camera?,Yes
71OQJ2UVYLL,abo-images-small/images/small\3d/3d45bd89.jpg,Is the case dark?,Yes
71OQJ2UVYLL,abo-images-small/images/small\3d/3d45bd89.jpg,Is text present?,Yes
71OQJ2UVYLL,abo-images-small/images/small\3d/3d45bd89.jpg,Is it rectangular?,Yes
71OQJ2UVYLL,abo-images-small/images/small\3d/3d45bd89.jpg,Are there designs?,Graphics
71MRdbGdlYL,abo-images-small/images/small\8c/8c5a593b.jpg,Is there a camera?,Yes
71MRdbGdlYL,abo-images-small/images/small\8c/8c5a593b.jpg,What shape is repeating?,Star
71MRdbGdlYL,abo-images-small/images/small\8c/8c5a593b.jpg,Is the cover flat?,No
71MRdbGdlYL,abo-images-small/images/small\8c/8c5a593b.jpg,What is the main color?,Pink
71MRdbGdlYL,abo-images-small/images/small\8c/8c5a593b.jpg,Is there a logo?,Yes
71qFL9gElfL,abo-images-small/images/small\a7/a706f4f4.jpg,What is the color?,Brown
71qFL9gElfL,abo-images-small/images/small\a7/a706f4f4.jpg,Is there a tree?,Yes
71qFL9gElfL,abo-images-small/images/small\a7/a706f4f4.jpg,Are there cutouts?,Yes
71qFL9gElfL,abo-images-small/images/small\a7/a706f4f4.jpg,How many lenses are visible?,Three
71qFL9gElfL,abo-images-small/images/small\a7/a706f4f4.jpg,Is a button red?,Yes
61RSTKjfIaL,abo-images-small/images/small\6c/6c1034af.jpg,What color is leftmost section?,Orange
61RSTKjfIaL,abo-images-small/images/small\6c/6c1034af.jpg,How many cameras are visible?,Three
61RSTKjfIaL,abo-images-small/images/small\6c/6c1034af.jpg,What shape is the camera module?,Rectangle
61RSTKjfIaL,abo-images-small/images/small\6c/6c1034af.jpg,What color is the center section?,Green
61RSTKjfIaL,abo-images-small/images/small\6c/6c1034af.jpg,Is there visible wood grain?,Yes
71Ar+1LsYyL,abo-images-small/images/small\5c/5ca128b5.jpg,Is there a logo?,Yes
71Ar+1LsYyL,abo-images-small/images/small\5c/5ca128b5.jpg,What is the dominant color?,Yellow
71Ar+1LsYyL,abo-images-small/images/small\5c/5ca128b5.jpg,Are there multiple colors?,Yes
71Ar+1LsYyL,abo-images-small/images/small\5c/5ca128b5.jpg,What shape is it?,Rectangular
71Ar+1LsYyL,abo-images-small/images/small\5c/5ca128b5.jpg,Is there a camera opening?,Yes
81kzVyLJcHL,abo-images-small/images/small\4d/4ddd3109.jpg,Is there a camera?,Yes
81kzVyLJcHL,abo-images-small/images/small\4d/4ddd3109.jpg,Is the cover textured?,Yes
81kzVyLJcHL,abo-images-small/images/small\4d/4ddd3109.jpg,Are logs visible?,Yes
81kzVyLJcHL,abo-images-small/images/small\4d/4ddd3109.jpg,What shape is the camera cutout?,Triangle
81kzVyLJcHL,abo-images-small/images/small\4d/4ddd3109.jpg,Is it colorful?,Yes
61rL+GMQAPL,abo-images-small/images/small\c2/c25c90c4.jpg,What shape are the headphones?,Circular
61rL+GMQAPL,abo-images-small/images/small\c2/c25c90c4.jpg,What color is on the left?,Pink
61rL+GMQAPL,abo-images-small/images/small\c2/c25c90c4.jpg,Is there an opening for a camera?,Yes
61rL+GMQAPL,abo-images-small/images/small\c2/c25c90c4.jpg,How many colors are present?,Two
61rL+GMQAPL,abo-images-small/images/small\c2/c25c90c4.jpg,Are there headphones visible?,Yes
81d8GfPFcJL,abo-images-small/images/small\0c/0cb7ca5e.jpg,Is there a logo?,Yes
81d8GfPFcJL,abo-images-small/images/small\0c/0cb7ca5e.jpg,What shape is the phone?,Rectangle
81d8GfPFcJL,abo-images-small/images/small\0c/0cb7ca5e.jpg,Are there colors?,Numerous
81d8GfPFcJL,abo-images-small/images/small\0c/0cb7ca5e.jpg,Is there a camera?,Yes
81d8GfPFcJL,abo-images-small/images/small\0c/0cb7ca5e.jpg,Is the pattern abstract?,Yes
61fKwykt6WL,abo-images-small/images/small\5e/5e816ee2.jpg,What color is the dress?,Pink
61fKwykt6WL,abo-images-small/images/small\5e/5e816ee2.jpg,How many cameras are visible?,Three
61fKwykt6WL,abo-images-small/images/small\5e/5e816ee2.jpg,What is the background color?,Black
61fKwykt6WL,abo-images-small/images/small\5e/5e816ee2.jpg,Is the woman facing forward?,No
61fKwykt6WL,abo-images-small/images/small\5e/5e816ee2.jpg,What shape is the design?,Circle
71lxjgK1qGL,abo-images-small/images/small\9b/9bd6c785.jpg,Is case black?,Yes
71lxjgK1qGL,abo-images-small/images/small\9b/9bd6c785.jpg,Are there hearts?,Yes
71lxjgK1qGL,abo-images-small/images/small\9b/9bd6c785.jpg,Is camera visible?,Yes
71lxjgK1qGL,abo-images-small/images/small\9b/9bd6c785.jpg,Is there pattern?,Yes
71lxjgK1qGL,abo-images-small/images/small\9b/9bd6c785.jpg,Is the phone rectangular?,Yes
618GbuBSZQL,abo-images-small/images/small\9f/9f591c13.jpg,How many cameras are visible?,Two
618GbuBSZQL,abo-images-small/images/small\9f/9f591c13.jpg,What is the background color?,Black
618GbuBSZQL,abo-images-small/images/small\9f/9f591c13.jpg,What shape are the hanging objects?,Feathers
618GbuBSZQL,abo-images-small/images/small\9f/9f591c13.jpg,Is a pattern present?,Yes
618GbuBSZQL,abo-images-small/images/small\9f/9f591c13.jpg,How many large circles are there?,Two
61ZsXWS+dlL,abo-images-small/images/small\ae/ae1709a1.jpg,What time is it?,8:16
61ZsXWS+dlL,abo-images-small/images/small\ae/ae1709a1.jpg,Is there a camera?,Yes
61ZsXWS+dlL,abo-images-small/images/small\ae/ae1709a1.jpg,How many lenses are visible?,Two
61ZsXWS+dlL,abo-images-small/images/small\ae/ae1709a1.jpg,Is there a seashell on the case?,Yes
61ZsXWS+dlL,abo-images-small/images/small\ae/ae1709a1.jpg,Is the screen red?,Partly
8112ne-2CUL,abo-images-small/images/small\02/02d5cbc3.jpg,What color is dominant?,Brown
8112ne-2CUL,abo-images-small/images/small\02/02d5cbc3.jpg,Is there a fingerprint sensor?,Yes
8112ne-2CUL,abo-images-small/images/small\02/02d5cbc3.jpg,What shape is the camera cutout?,Notch
8112ne-2CUL,abo-images-small/images/small\02/02d5cbc3.jpg,Is the image symmetrical?,No
8112ne-2CUL,abo-images-small/images/small\02/02d5cbc3.jpg,Are cameras visible?,Three
710dlLir0rL,abo-images-small/images/small\7b/7be20323.jpg,Is there a camera?,Yes
710dlLir0rL,abo-images-small/images/small\7b/7be20323.jpg,Is the cover patterned?,Yes
710dlLir0rL,abo-images-small/images/small\7b/7be20323.jpg,Is the object rectangular?,Yes
710dlLir0rL,abo-images-small/images/small\7b/7be20323.jpg,What shape is cutout?,Square
710dlLir0rL,abo-images-small/images/small\7b/7be20323.jpg,Is it multicolored?,Beige
71ufuNRdLLL,abo-images-small/images/small\55/55c38f53.jpg,Is the bear visible?,Yes
71ufuNRdLLL,abo-images-small/images/small\55/55c38f53.jpg,What does the bear hold?,Heart
71ufuNRdLLL,abo-images-small/images/small\55/55c38f53.jpg,What word is on the heart?,Love
71ufuNRdLLL,abo-images-small/images/small\55/55c38f53.jpg,Does the case have a cutout?,Yes
71ufuNRdLLL,abo-images-small/images/small\55/55c38f53.jpg,What color is the bear?,Brown
81SvZonNKYL,abo-images-small/images/small\92/9249ab74.jpg,Is there a cutout?,Yes
81SvZonNKYL,abo-images-small/images/small\92/9249ab74.jpg,What is the cover's color?,Brown
81SvZonNKYL,abo-images-small/images/small\92/9249ab74.jpg,Is the cover patterned?,Yes
81SvZonNKYL,abo-images-small/images/small\92/9249ab74.jpg,Is there a camera hole?,Yes
81SvZonNKYL,abo-images-small/images/small\92/9249ab74.jpg,Are there visible seams?,Yes
71BN3iMoGkL,abo-images-small/images/small\9d/9dd2d3f1.jpg,How many figurines shown?,Three
71BN3iMoGkL,abo-images-small/images/small\9d/9dd2d3f1.jpg,Is the background color blue?,No
71BN3iMoGkL,abo-images-small/images/small\9d/9dd2d3f1.jpg,What direction is the boy figurine facing?,Left
71BN3iMoGkL,abo-images-small/images/small\9d/9dd2d3f1.jpg,Are they near water?,No
71BN3iMoGkL,abo-images-small/images/small\9d/9dd2d3f1.jpg,What are they sitting on?,Bench
71Bb8jnOizL,abo-images-small/images/small\2b/2b50a58e.jpg,Is this shoe for women?,Yes
71Bb8jnOizL,abo-images-small/images/small\2b/2b50a58e.jpg,Is the toe rounded?,Yes
71Bb8jnOizL,abo-images-small/images/small\2b/2b50a58e.jpg,Is the shoe left?,No
71Bb8jnOizL,abo-images-small/images/small\2b/2b50a58e.jpg,Is the shoe grey?,Yes
71Bb8jnOizL,abo-images-small/images/small\2b/2b50a58e.jpg,Does the shoe have laces?,No
81XXTLw9ttL,abo-images-small/images/small\69/69ea0bbd.jpg,Are there droplets?,Yes
81XXTLw9ttL,abo-images-small/images/small\69/69ea0bbd.jpg,Is the surface smooth?,No
81XXTLw9ttL,abo-images-small/images/small\69/69ea0bbd.jpg,Is there a camera?,Yes
81XXTLw9ttL,abo-images-small/images/small\69/69ea0bbd.jpg,What is the dominant color?,Blue
81XXTLw9ttL,abo-images-small/images/small\69/69ea0bbd.jpg,Is there a speaker?,Yes
61i1-2hZ5kL,abo-images-small/images/small\5c/5c7b24e4.jpg,How many roses?,Two
61i1-2hZ5kL,abo-images-small/images/small\5c/5c7b24e4.jpg,What color is it?,Red
61i1-2hZ5kL,abo-images-small/images/small\5c/5c7b24e4.jpg,Is there a camera?,Yes
61i1-2hZ5kL,abo-images-small/images/small\5c/5c7b24e4.jpg,Are flowers visible?,Yes
61i1-2hZ5kL,abo-images-small/images/small\5c/5c7b24e4.jpg,Is the phone rectangular?,Yes
81cl27vwoqL,abo-images-small/images/small\3d/3da267e5.jpg,Is there a sphere?,Yes
81cl27vwoqL,abo-images-small/images/small\3d/3da267e5.jpg,What color is the background?,Brown
81cl27vwoqL,abo-images-small/images/small\3d/3da267e5.jpg,What is on the bottom?,Wood
81cl27vwoqL,abo-images-small/images/small\3d/3da267e5.jpg,Is the sphere clear?,Partly
81cl27vwoqL,abo-images-small/images/small\3d/3da267e5.jpg,Is there a camera?,Yes
81K+2C28F2L,abo-images-small/images/small\8d/8de76d8c.jpg,What shape is the phone case?,Rectangular
81K+2C28F2L,abo-images-small/images/small\8d/8de76d8c.jpg,Is there a camera cutout?,Yes
81K+2C28F2L,abo-images-small/images/small\8d/8de76d8c.jpg,What color is on top?,Yellow
81K+2C28F2L,abo-images-small/images/small\8d/8de76d8c.jpg,Are there stars?,Yes
81K+2C28F2L,abo-images-small/images/small\8d/8de76d8c.jpg,What is the bottom color?,Purple
61vy0FXPSvL,abo-images-small/images/small\c4/c411d7e8.jpg,What time is displayed?,8:16
61vy0FXPSvL,abo-images-small/images/small\c4/c411d7e8.jpg,What is the background color?,Blue
61vy0FXPSvL,abo-images-small/images/small\c4/c411d7e8.jpg,Is there a sun?,Yes
61vy0FXPSvL,abo-images-small/images/small\c4/c411d7e8.jpg,How many buttons are visible?,Three
61vy0FXPSvL,abo-images-small/images/small\c4/c411d7e8.jpg,Is the person facing forward?,No
71KNCN-YffL,abo-images-small/images/small\46/468c95d1.jpg,How many giraffes?,Two
71KNCN-YffL,abo-images-small/images/small\46/468c95d1.jpg,Is there sun?,Yes
71KNCN-YffL,abo-images-small/images/small\46/468c95d1.jpg,What is the sky color?,Orange
71KNCN-YffL,abo-images-small/images/small\46/468c95d1.jpg,Is there a tree?,Yes
71KNCN-YffL,abo-images-small/images/small\46/468c95d1.jpg,Is this indoors?,No
71danoNytqL,abo-images-small/images/small\71/71afdd16.jpg,Is there a cutout?,Yes
71danoNytqL,abo-images-small/images/small\71/71afdd16.jpg,Shape inside leaf?,Heart
71danoNytqL,abo-images-small/images/small\71/71afdd16.jpg,Are there buttons?,No
71danoNytqL,abo-images-small/images/small\71/71afdd16.jpg,What color is leaf?,Yellow
71danoNytqL,abo-images-small/images/small\71/71afdd16.jpg,Is case rectangular?,Yes
71xvTHYZLDL,abo-images-small/images/small\11/117d52ad.jpg,What color is the background?,Yellow
71xvTHYZLDL,abo-images-small/images/small\11/117d52ad.jpg,How many fingers are shown?,Two
71xvTHYZLDL,abo-images-small/images/small\11/117d52ad.jpg,What is the hair color?,Brown
71xvTHYZLDL,abo-images-small/images/small\11/117d52ad.jpg,Is the girl smiling?,No
71xvTHYZLDL,abo-images-small/images/small\11/117d52ad.jpg,What shape is on the shirt?,Circle
81I46z1ICiL,abo-images-small/images/small\33/33afa76a.jpg,What character is featured?,HelloKitty
81I46z1ICiL,abo-images-small/images/small\33/33afa76a.jpg,What is the background color?,Pink
81I46z1ICiL,abo-images-small/images/small\33/33afa76a.jpg,Is there a camera?,Yes
81I46z1ICiL,abo-images-small/images/small\33/33afa76a.jpg,What shape is the central design?,Circle
81I46z1ICiL,abo-images-small/images/small\33/33afa76a.jpg,Is there an Apple logo?,Yes
61MtfarEhnL,abo-images-small/images/small\fd/fd019704.jpg,What shape is yellow?,Heart
61MtfarEhnL,abo-images-small/images/small\fd/fd019704.jpg,What color are stars?,Pink
61MtfarEhnL,abo-images-small/images/small\fd/fd019704.jpg,Is the letter black?,Yes
61MtfarEhnL,abo-images-small/images/small\fd/fd019704.jpg,How many camera lenses?,Two
61MtfarEhnL,abo-images-small/images/small\fd/fd019704.jpg,What letter is present?,G
8176Lx+Z0YL,abo-images-small/images/small\2d/2dbf1d4e.jpg,Is there a camera?,Yes
8176Lx+Z0YL,abo-images-small/images/small\2d/2dbf1d4e.jpg,What is the dominant color?,Yellow
8176Lx+Z0YL,abo-images-small/images/small\2d/2dbf1d4e.jpg,Is there red present?,Yes
8176Lx+Z0YL,abo-images-small/images/small\2d/2dbf1d4e.jpg,Is there a pattern?,Abstract
8176Lx+Z0YL,abo-images-small/images/small\2d/2dbf1d4e.jpg,Is the item rectangular?,Yes
61pDul5fUDL,abo-images-small/images/small\0d/0dbd4faa.jpg,What is the main background color?,Blue
61pDul5fUDL,abo-images-small/images/small\0d/0dbd4faa.jpg,Does the person have facial hair?,Yes
61pDul5fUDL,abo-images-small/images/small\0d/0dbd4faa.jpg,How many cameras are visible?,Three
61pDul5fUDL,abo-images-small/images/small\0d/0dbd4faa.jpg,Is the person wearing glasses?,Yes
61pDul5fUDL,abo-images-small/images/small\0d/0dbd4faa.jpg,What direction is the person facing?,Forward
61Zisf+2HlL,abo-images-small/images/small\ea/ea7238c6.jpg,How many lenses are visible?,Three
61Zisf+2HlL,abo-images-small/images/small\ea/ea7238c6.jpg,What shape is the main design?,Heart
61Zisf+2HlL,abo-images-small/images/small\ea/ea7238c6.jpg,What color is the lower section?,Red
61Zisf+2HlL,abo-images-small/images/small\ea/ea7238c6.jpg,Is there string?,Yes
61Zisf+2HlL,abo-images-small/images/small\ea/ea7238c6.jpg,Are the polka dots uniform?,No
81VkNKmUIeL,abo-images-small/images/small\18/18ab461e.jpg,Is there pink?,Yes
81VkNKmUIeL,abo-images-small/images/small\18/18ab461e.jpg,What shape is it?,Rectangle
81VkNKmUIeL,abo-images-small/images/small\18/18ab461e.jpg,Is there yellow?,Yes
81VkNKmUIeL,abo-images-small/images/small\18/18ab461e.jpg,Is there a hole?,Yes
81VkNKmUIeL,abo-images-small/images/small\18/18ab461e.jpg,Is it white?,Partly
61w4ANukutL,abo-images-small/images/small\2b/2bcfe293.jpg,Is there a bow?,Yes
61w4ANukutL,abo-images-small/images/small\2b/2bcfe293.jpg,What is the main color?,Pink
61w4ANukutL,abo-images-small/images/small\2b/2bcfe293.jpg,Are there eyes?,Yes
61w4ANukutL,abo-images-small/images/small\2b/2bcfe293.jpg,Is the cover rectangular?,Yes
61w4ANukutL,abo-images-small/images/small\2b/2bcfe293.jpg,Is there a visible mouth?,No
71lzUVVrwXL,abo-images-small/images/small\28/2890d3f3.jpg,What color is it?,Blue
71lzUVVrwXL,abo-images-small/images/small\28/2890d3f3.jpg,Is there a face?,Yes
71lzUVVrwXL,abo-images-small/images/small\28/2890d3f3.jpg,Is there a camera?,Yes
71lzUVVrwXL,abo-images-small/images/small\28/2890d3f3.jpg,Is it square?,No
71lzUVVrwXL,abo-images-small/images/small\28/2890d3f3.jpg,Is it patterned?,No
71igQJ+ENkL,abo-images-small/images/small\c2/c2481583.jpg,What is the flower's color?,Pink
71igQJ+ENkL,abo-images-small/images/small\c2/c2481583.jpg,Is there a reflection?,Yes
71igQJ+ENkL,abo-images-small/images/small\c2/c2481583.jpg,What shape is this?,Rectangle
71igQJ+ENkL,abo-images-small/images/small\c2/c2481583.jpg,How many cameras visible?,One
71igQJ+ENkL,abo-images-small/images/small\c2/c2481583.jpg,Are petals visible?,Yes
714WU2JOumL,abo-images-small/images/small\e6/e6518975.jpg,Is the case vertical?,Yes
714WU2JOumL,abo-images-small/images/small\e6/e6518975.jpg,Are there three colors?,Yes
714WU2JOumL,abo-images-small/images/small\e6/e6518975.jpg,Is there a camera hole?,Yes
714WU2JOumL,abo-images-small/images/small\e6/e6518975.jpg,Is there red?,Yes
