image_id,full_image_path,question,answer
61+lSia3aML,abo-images-small/images/small/91/9199d593.jpg,How many colors are present?,Three
61+lSia3aML,abo-images-small/images/small/91/9199d593.jpg,Is there a camera hole?,Yes
61+lSia3aML,abo-images-small/images/small/91/9199d593.jpg,Is there a pattern?,Yes
7156x306CsL,abo-images-small/images/small/5c/5ca36720.jpg,What color is dominant?,Black
7156x306CsL,abo-images-small/images/small/5c/5ca36720.jpg,Is there a cutout?,Yes
7156x306CsL,abo-images-small/images/small/5c/5ca36720.jpg,Are there shapes?,Geometric
7156x306CsL,abo-images-small/images/small/5c/5ca36720.jpg,Is it horizontal?,No
7156x306CsL,abo-images-small/images/small/5c/5ca36720.jpg,Is it patterned?,Yes
71eFNU8zirL,abo-images-small/images/small/d9/d9c7c7ed.jpg,What animal is featured?,Panda
71eFNU8zirL,abo-images-small/images/small/d9/d9c7c7ed.jpg,Are the pandas monochrome?,Yes
71eFNU8zirL,abo-images-small/images/small/d9/d9c7c7ed.jpg,Are all pandas facing forward?,No
71eFNU8zirL,abo-images-small/images/small/d9/d9c7c7ed.jpg,Is there a camera hole?,Yes
71eFNU8zirL,abo-images-small/images/small/d9/d9c7c7ed.jpg,Are the pandas smiling?,Some
61e0Wja8o8L,abo-images-small/images/small/2f/2f12ace3.jpg,What color is the background?,Black
61e0Wja8o8L,abo-images-small/images/small/2f/2f12ace3.jpg,What shape are the light figures?,Stars
61e0Wja8o8L,abo-images-small/images/small/2f/2f12ace3.jpg,Is there a camera hole?,Yes
61e0Wja8o8L,abo-images-small/images/small/2f/2f12ace3.jpg,How many corners does the object have?,Four
61e0Wja8o8L,abo-images-small/images/small/2f/2f12ace3.jpg,Is the design colorful?,No
71V+wuSxe7L,abo-images-small/images/small/a7/a7f70dfc.jpg,What is the background color?,Orange
71V+wuSxe7L,abo-images-small/images/small/a7/a7f70dfc.jpg,How many giraffes exist?,Two
71V+wuSxe7L,abo-images-small/images/small/a7/a7f70dfc.jpg,Is there a tree?,Yes
71V+wuSxe7L,abo-images-small/images/small/a7/a7f70dfc.jpg,What's behind giraffes?,Sun
71V+wuSxe7L,abo-images-small/images/small/a7/a7f70dfc.jpg,What's depicted?,Sunset
71mWIKA2CEL,abo-images-small/images/small/d1/d12feca8.jpg,What device is pictured?,Phone
71mWIKA2CEL,abo-images-small/images/small/d1/d12feca8.jpg,What word is written?,Dreaming
71mWIKA2CEL,abo-images-small/images/small/d1/d12feca8.jpg,Is there a face?,Yes
71mWIKA2CEL,abo-images-small/images/small/d1/d12feca8.jpg,What color is the background?,White
71mWIKA2CEL,abo-images-small/images/small/d1/d12feca8.jpg,How many cameras are visible?,Two
719rGDS1GWL,abo-images-small/images/small/e7/e7a6f42d.jpg,What shape is the moon?,Circle
719rGDS1GWL,abo-images-small/images/small/e7/e7a6f42d.jpg,How many circles are visible?,Two
719rGDS1GWL,abo-images-small/images/small/e7/e7a6f42d.jpg,Is it daytime?,No
719rGDS1GWL,abo-images-small/images/small/e7/e7a6f42d.jpg,Is there a camera?,Yes
719rGDS1GWL,abo-images-small/images/small/e7/e7a6f42d.jpg,What is reflected?,Moon
71-eGHzJNlL,abo-images-small/images/small/dd/dd87bcbc.jpg,What color is prominent near the upper right?,Yellow
71-eGHzJNlL,abo-images-small/images/small/dd/dd87bcbc.jpg,Is there a camera cutout visible?,Yes
71-eGHzJNlL,abo-images-small/images/small/dd/dd87bcbc.jpg,What color is the largest area?,Red
71-eGHzJNlL,abo-images-small/images/small/dd/dd87bcbc.jpg,Is there white present?,Yes
71-eGHzJNlL,abo-images-small/images/small/dd/dd87bcbc.jpg,What shape is the cover?,Rectangular
81uv3uqpXOL,abo-images-small/images/small/a6/a6367838.jpg,Is the phone case sparkly?,Yes
81uv3uqpXOL,abo-images-small/images/small/a6/a6367838.jpg,What is the predominant color?,Gold
81uv3uqpXOL,abo-images-small/images/small/a6/a6367838.jpg,Is there a camera cutout?,Yes
81uv3uqpXOL,abo-images-small/images/small/a6/a6367838.jpg,Is the case symmetrical?,Yes
81uv3uqpXOL,abo-images-small/images/small/a6/a6367838.jpg,Are there cutouts at bottom?,Yes
71GUtwnI7OL,abo-images-small/images/small/d6/d6274c5e.jpg,What shape is the camera hole?,Oval
71GUtwnI7OL,abo-images-small/images/small/d6/d6274c5e.jpg,What color is at the top?,Yellow
71GUtwnI7OL,abo-images-small/images/small/d6/d6274c5e.jpg,Is there pink?,Yes
71GUtwnI7OL,abo-images-small/images/small/d6/d6274c5e.jpg,What design is present?,Abstract
71GUtwnI7OL,abo-images-small/images/small/d6/d6274c5e.jpg,What color is predominantly present?,Blue
71dU73B9Z1L,abo-images-small/images/small/65/6587dbb5.jpg,What color is the background?,Black
71dU73B9Z1L,abo-images-small/images/small/65/6587dbb5.jpg,Is there a camera?,Yes
71dU73B9Z1L,abo-images-small/images/small/65/6587dbb5.jpg,Is the pattern symmetrical?,No
71dU73B9Z1L,abo-images-small/images/small/65/6587dbb5.jpg,What shape dominates the pattern?,Leaf
71dU73B9Z1L,abo-images-small/images/small/65/6587dbb5.jpg,Is the case rectangular?,Yes
61tfnWCtCgL,abo-images-small/images/small/ff/ff950096.jpg,Is there a bow?,Yes
61tfnWCtCgL,abo-images-small/images/small/ff/ff950096.jpg,What color is the case?,Pink
61tfnWCtCgL,abo-images-small/images/small/ff/ff950096.jpg,What animal is featured?,Cat
61tfnWCtCgL,abo-images-small/images/small/ff/ff950096.jpg,Are there buttons visible?,Yes
61tfnWCtCgL,abo-images-small/images/small/ff/ff950096.jpg,What shape is the lens?,Oval
81CB3yZ225L,abo-images-small/images/small/30/307b03a0.jpg,Is there a camera?,Yes
81CB3yZ225L,abo-images-small/images/small/30/307b03a0.jpg,What color is the bottom?,Orange
81CB3yZ225L,abo-images-small/images/small/30/307b03a0.jpg,Are there red shapes?,Yes
81CB3yZ225L,abo-images-small/images/small/30/307b03a0.jpg,What is the shape?,Rectangle
81CB3yZ225L,abo-images-small/images/small/30/307b03a0.jpg,Is the background white?,Yes
61Ivk8hRHrL,abo-images-small/images/small/5f/5fdc825f.jpg,Is there an anchor?,Yes
61Ivk8hRHrL,abo-images-small/images/small/5f/5fdc825f.jpg,What time is shown?,1:41
61Ivk8hRHrL,abo-images-small/images/small/5f/5fdc825f.jpg,Is there a camera?,Yes
61Ivk8hRHrL,abo-images-small/images/small/5f/5fdc825f.jpg,What color is the phone?,Blue
61Ivk8hRHrL,abo-images-small/images/small/5f/5fdc825f.jpg,Is it September?,Yes
61aicwYviLL,abo-images-small/images/small/f0/f0b4a416.jpg,What animal is depicted?,Cat
61aicwYviLL,abo-images-small/images/small/f0/f0b4a416.jpg,What color is the background?,Pink
61aicwYviLL,abo-images-small/images/small/f0/f0b4a416.jpg,Is there a hole for camera?,Yes
61aicwYviLL,abo-images-small/images/small/f0/f0b4a416.jpg,What fruit is pictured?,Strawberry
61aicwYviLL,abo-images-small/images/small/f0/f0b4a416.jpg,What color are the eyes?,Blue
71fh0gpm4IL,abo-images-small/images/small/09/092d1713.jpg,What insect is pictured?,Butterfly
71fh0gpm4IL,abo-images-small/images/small/09/092d1713.jpg,What color is the background?,Blue
71fh0gpm4IL,abo-images-small/images/small/09/092d1713.jpg,How many butterflies are shown?,Three
71fh0gpm4IL,abo-images-small/images/small/09/092d1713.jpg,Is the case clear?,No
71fh0gpm4IL,abo-images-small/images/small/09/092d1713.jpg,What direction are the butterflies flying?,Upward
61BwoMW-AdL,abo-images-small/images/small/cf/cf9f5a3a.jpg,How many hearts?,Two
61BwoMW-AdL,abo-images-small/images/small/cf/cf9f5a3a.jpg,What shape are the decorations?,Spherical
61BwoMW-AdL,abo-images-small/images/small/cf/cf9f5a3a.jpg,What color are the hearts?,Pink
61BwoMW-AdL,abo-images-small/images/small/cf/cf9f5a3a.jpg,Is there a camera?,Yes
61BwoMW-AdL,abo-images-small/images/small/cf/cf9f5a3a.jpg,Is the background clear?,Blurry
81QHjtKdHSL,abo-images-small/images/small/9e/9e27c961.jpg,Is glitter present?,Yes
81QHjtKdHSL,abo-images-small/images/small/9e/9e27c961.jpg,Is there a camera cutout?,Yes
81QHjtKdHSL,abo-images-small/images/small/9e/9e27c961.jpg,What is the dominant color?,Gold
81QHjtKdHSL,abo-images-small/images/small/9e/9e27c961.jpg,Is the case opaque?,Yes
81QHjtKdHSL,abo-images-small/images/small/9e/9e27c961.jpg,Is this rectangular?,Yes
81cXlEyRnpL,abo-images-small/images/small/ab/ab722c79.jpg,Is there a camera?,Yes
81cXlEyRnpL,abo-images-small/images/small/ab/ab722c79.jpg,What color is dominant?,Brown
81cXlEyRnpL,abo-images-small/images/small/ab/ab722c79.jpg,Is the surface textured?,Yes
81cXlEyRnpL,abo-images-small/images/small/ab/ab722c79.jpg,Is the object rectangular?,Yes
81cXlEyRnpL,abo-images-small/images/small/ab/ab722c79.jpg,Is there an opening?,One
61hqzRoP9oL,abo-images-small/images/small/b8/b840877e.jpg,"Is ""love"" written?",Yes
61hqzRoP9oL,abo-images-small/images/small/b8/b840877e.jpg,What shape is the camera cutout?,Oval
61hqzRoP9oL,abo-images-small/images/small/b8/b840877e.jpg,What color is the bottom text?,Red
61hqzRoP9oL,abo-images-small/images/small/b8/b840877e.jpg,Is the phone's logo visible?,Yes
61hqzRoP9oL,abo-images-small/images/small/b8/b840877e.jpg,Are there port cutouts?,Two
71Zsq8pCmkL,abo-images-small/images/small/b4/b4e1fb9e.jpg,Is the shoe laced?,Yes
71Zsq8pCmkL,abo-images-small/images/small/b4/b4e1fb9e.jpg,What color is the sole?,White
71Zsq8pCmkL,abo-images-small/images/small/b4/b4e1fb9e.jpg,What is the shoe's closure?,Lace
71Zsq8pCmkL,abo-images-small/images/small/b4/b4e1fb9e.jpg,What is the shoe's main color?,Red
71Zsq8pCmkL,abo-images-small/images/small/b4/b4e1fb9e.jpg,Is the shoe high-heeled?,No
61BZI8wCcjL,abo-images-small/images/small/78/786013ce.jpg,What color is the background?,Pink
61BZI8wCcjL,abo-images-small/images/small/78/786013ce.jpg,How many hearts are present?,Two
61BZI8wCcjL,abo-images-small/images/small/78/786013ce.jpg,What shape is the black circle?,Round
61BZI8wCcjL,abo-images-small/images/small/78/786013ce.jpg,How many owls are visible?,Two
61BZI8wCcjL,abo-images-small/images/small/78/786013ce.jpg,What object are the owls sitting on?,Branch
71biPz3ptQL,abo-images-small/images/small/82/822934dd.jpg,Is there a teacup?,Yes
71biPz3ptQL,abo-images-small/images/small/82/822934dd.jpg,What shape is the cup's smile?,Curved
71biPz3ptQL,abo-images-small/images/small/82/822934dd.jpg,How many lenses are visible?,Two
71biPz3ptQL,abo-images-small/images/small/82/822934dd.jpg,Is there a tower?,Yes
71biPz3ptQL,abo-images-small/images/small/82/822934dd.jpg,What color is part of the pencil?,Pink
71qRvgmq-LL,abo-images-small/images/small/19/190e0678.jpg,How many people?,Two
71qRvgmq-LL,abo-images-small/images/small/19/190e0678.jpg,What color is background?,Black
71qRvgmq-LL,abo-images-small/images/small/19/190e0678.jpg,Are there hearts?,Yes
71qRvgmq-LL,abo-images-small/images/small/19/190e0678.jpg,Is the phone vertical?,Yes
71qRvgmq-LL,abo-images-small/images/small/19/190e0678.jpg,Is there a bucket?,Yes
61ato76QV9L,abo-images-small/images/small/75/75d67dd0.jpg,What is the phone's color?,Black
61ato76QV9L,abo-images-small/images/small/75/75d67dd0.jpg,How many lips are visible?,Two
61ato76QV9L,abo-images-small/images/small/75/75d67dd0.jpg,Is the text colorful?,Yes
61ato76QV9L,abo-images-small/images/small/75/75d67dd0.jpg,Is there a camera?,Yes
61ato76QV9L,abo-images-small/images/small/75/75d67dd0.jpg,Is text visible?,Sweet
71xGNMipPUL,abo-images-small/images/small/37/37d70007.jpg,Is there a dog?,Yes
71xGNMipPUL,abo-images-small/images/small/37/37d70007.jpg,What color is the ear?,Brown
71xGNMipPUL,abo-images-small/images/small/37/37d70007.jpg,Is the dog chewing?,Yes
71xGNMipPUL,abo-images-small/images/small/37/37d70007.jpg,How many eyes are visible?,One
71xGNMipPUL,abo-images-small/images/small/37/37d70007.jpg,Is there a camera?,Yes
81UGsAdgR3L,abo-images-small/images/small/8f/8f371716.jpg,Is the phone case rectangular?,Yes
81UGsAdgR3L,abo-images-small/images/small/8f/8f371716.jpg,What color is the case?,Gold
81UGsAdgR3L,abo-images-small/images/small/8f/8f371716.jpg,Is there a camera cutout?,Yes
81UGsAdgR3L,abo-images-small/images/small/8f/8f371716.jpg,Is the design glittery?,Yes
81UGsAdgR3L,abo-images-small/images/small/8f/8f371716.jpg,Is the case patterned?,Yes
519aiSnqruL,abo-images-small/images/small/a8/a893b327.jpg,Is the lampshade white?,Yes
519aiSnqruL,abo-images-small/images/small/a8/a893b327.jpg,What shape is the shade?,Tapered
519aiSnqruL,abo-images-small/images/small/a8/a893b327.jpg,Is the base metallic?,Yes
519aiSnqruL,abo-images-small/images/small/a8/a893b327.jpg,How many legs does base have?,Many
519aiSnqruL,abo-images-small/images/small/a8/a893b327.jpg,Is the lamp on?,Off
71vMHHonVpL,abo-images-small/images/small/af/afeed073.jpg,Is the phone cover black?,Yes
71vMHHonVpL,abo-images-small/images/small/af/afeed073.jpg,What shape is the pattern?,Circle
71vMHHonVpL,abo-images-small/images/small/af/afeed073.jpg,Is there a camera cutout?,Yes
71vMHHonVpL,abo-images-small/images/small/af/afeed073.jpg,Are there colors besides black?,White
71vMHHonVpL,abo-images-small/images/small/af/afeed073.jpg,Is the cover glossy?,No
81rvdWrkhLL,abo-images-small/images/small/a3/a364020c.jpg,What is the dominant color?,Blue
81rvdWrkhLL,abo-images-small/images/small/a3/a364020c.jpg,Is there a camera cutout?,Yes
81rvdWrkhLL,abo-images-small/images/small/a3/a364020c.jpg,What is the shape?,Rectangle
81rvdWrkhLL,abo-images-small/images/small/a3/a364020c.jpg,Are there any lines?,Yes
81rvdWrkhLL,abo-images-small/images/small/a3/a364020c.jpg,Is there a button showing?,Circle
81G5KdMFl8L,abo-images-small/images/small/7f/7f2c9a31.jpg,What shape is the case?,Rectangular
81G5KdMFl8L,abo-images-small/images/small/7f/7f2c9a31.jpg,Is there a camera cutout?,Yes
81G5KdMFl8L,abo-images-small/images/small/7f/7f2c9a31.jpg,What pattern covers the case?,Bricks
81G5KdMFl8L,abo-images-small/images/small/7f/7f2c9a31.jpg,What color are the bricks?,Orange
81G5KdMFl8L,abo-images-small/images/small/7f/7f2c9a31.jpg,Are there horizontal lines?,Yes
71qyi42IJkL,abo-images-small/images/small/59/5960f15b.jpg,What color is this?,Black
71qyi42IJkL,abo-images-small/images/small/59/5960f15b.jpg,Is there a sole?,Yes
71qyi42IJkL,abo-images-small/images/small/59/5960f15b.jpg,What direction is the slipper facing?,Left
71qyi42IJkL,abo-images-small/images/small/59/5960f15b.jpg,Is there visible fur?,Yes
71qyi42IJkL,abo-images-small/images/small/59/5960f15b.jpg,Is this a pair?,No
71jrWCRxc6L,abo-images-small/images/small/89/8921f952.jpg,What color is the sole?,Black
71jrWCRxc6L,abo-images-small/images/small/89/8921f952.jpg,Is this sandal open?,Yes
71jrWCRxc6L,abo-images-small/images/small/89/8921f952.jpg,What color is the strap?,White
71jrWCRxc6L,abo-images-small/images/small/89/8921f952.jpg,Is the sandal right-facing?,Yes
71jrWCRxc6L,abo-images-small/images/small/89/8921f952.jpg,Is there a toe post?,Yes
716qZeXEseL,abo-images-small/images/small/02/02e2282a.jpg,What color is her headband?,Brown
716qZeXEseL,abo-images-small/images/small/02/02e2282a.jpg,Is there writing?,Yes
716qZeXEseL,abo-images-small/images/small/02/02e2282a.jpg,What is she holding?,Bottle
716qZeXEseL,abo-images-small/images/small/02/02e2282a.jpg,How many eyes are open?,One
716qZeXEseL,abo-images-small/images/small/02/02e2282a.jpg,Does it have a camera?,Yes
71VFfPJ-1KL,abo-images-small/images/small/1b/1ba9c5b8.jpg,Is animal visible?,Yes
71VFfPJ-1KL,abo-images-small/images/small/1b/1ba9c5b8.jpg,What color are the eyes?,Green
71VFfPJ-1KL,abo-images-small/images/small/1b/1ba9c5b8.jpg,Is it covered?,Yes
71VFfPJ-1KL,abo-images-small/images/small/1b/1ba9c5b8.jpg,Is it lying?,Yes
71VFfPJ-1KL,abo-images-small/images/small/1b/1ba9c5b8.jpg,Does the cover have holes?,Yes
81GMVUTKaEL,abo-images-small/images/small/86/86df8d7f.jpg,What shape are most of the designs?,Triangle
81GMVUTKaEL,abo-images-small/images/small/86/86df8d7f.jpg,Is there a cutout for a camera?,Yes
81GMVUTKaEL,abo-images-small/images/small/86/86df8d7f.jpg,What is the background color?,White
81GMVUTKaEL,abo-images-small/images/small/86/86df8d7f.jpg,Is the object rectangular?,Yes
81GMVUTKaEL,abo-images-small/images/small/86/86df8d7f.jpg,How many cameras are visible?,One
61nogaiXjWL,abo-images-small/images/small/9a/9ab5eebc.jpg,How many cameras?,One
61nogaiXjWL,abo-images-small/images/small/9a/9ab5eebc.jpg,What shape is the background?,Diagonal
61nogaiXjWL,abo-images-small/images/small/9a/9ab5eebc.jpg,What is the main color?,Pink
61nogaiXjWL,abo-images-small/images/small/9a/9ab5eebc.jpg,Is there a car?,Yes
61nogaiXjWL,abo-images-small/images/small/9a/9ab5eebc.jpg,What shape is the phone?,Rectangle
71awHezKILL,abo-images-small/images/small/60/606185d9.jpg,What shape is dominant?,Rectangular
71awHezKILL,abo-images-small/images/small/60/606185d9.jpg,How many colors are visible?,Several
71awHezKILL,abo-images-small/images/small/60/606185d9.jpg,Is there a camera opening?,Yes
71awHezKILL,abo-images-small/images/small/60/606185d9.jpg,Is the pattern geometric?,Yes
71awHezKILL,abo-images-small/images/small/60/606185d9.jpg,Is any yellow present?,Yes
71FuAHjLBtL,abo-images-small/images/small/0a/0a7ed963.jpg,Are there stars?,Yes
71FuAHjLBtL,abo-images-small/images/small/0a/0a7ed963.jpg,Is there a rainbow?,Yes
71FuAHjLBtL,abo-images-small/images/small/0a/0a7ed963.jpg,Are there flowers?,Yes
71FuAHjLBtL,abo-images-small/images/small/0a/0a7ed963.jpg,What color is the largest heart?,Pink
71FuAHjLBtL,abo-images-small/images/small/0a/0a7ed963.jpg,Are there clouds?,Yes
71iYecBKbVL,abo-images-small/images/small/64/644b4dad.jpg,What is the predominant color of the jacket?,Yellow
71iYecBKbVL,abo-images-small/images/small/64/644b4dad.jpg,Is there a mountain present?,Yes
71iYecBKbVL,abo-images-small/images/small/64/644b4dad.jpg,What kind of waterbody is displayed?,Lake
71iYecBKbVL,abo-images-small/images/small/64/644b4dad.jpg,Is there a boat?,Yes
71iYecBKbVL,abo-images-small/images/small/64/644b4dad.jpg,Is there a person?,Yes
81ZeHojx7nL,abo-images-small/images/small/6c/6c03b3ad.jpg,Is it rectangular?,Yes
81ZeHojx7nL,abo-images-small/images/small/6c/6c03b3ad.jpg,What's the prominent design?,Leaf
81ZeHojx7nL,abo-images-small/images/small/6c/6c03b3ad.jpg,Are cutouts present?,Yes
81ZeHojx7nL,abo-images-small/images/small/6c/6c03b3ad.jpg,How many camera holes?,Two
81ZeHojx7nL,abo-images-small/images/small/6c/6c03b3ad.jpg,What color is it?,Multicolored
61++d2oFlGL,abo-images-small/images/small/0d/0d0cc8e8.jpg,How many cameras?,Two
61++d2oFlGL,abo-images-small/images/small/0d/0d0cc8e8.jpg,Is it pink?,Yes
61++d2oFlGL,abo-images-small/images/small/0d/0d0cc8e8.jpg,What shape is the diagonal?,Straight
61++d2oFlGL,abo-images-small/images/small/0d/0d0cc8e8.jpg,What object is present?,Car
61++d2oFlGL,abo-images-small/images/small/0d/0d0cc8e8.jpg,What color is the car?,Blue
714J0DnZwvL,abo-images-small/images/small/23/23ee5b44.jpg,Is the background white?,Yes
714J0DnZwvL,abo-images-small/images/small/23/23ee5b44.jpg,What shape are the repeating pattern?,Circle
714J0DnZwvL,abo-images-small/images/small/23/23ee5b44.jpg,What color is the top?,Black
714J0DnZwvL,abo-images-small/images/small/23/23ee5b44.jpg,Is there a camera hole?,Yes
714J0DnZwvL,abo-images-small/images/small/23/23ee5b44.jpg,Is the case rectangular?,Yes
71qCxh+TfzL,abo-images-small/images/small/2e/2ea5ef4f.jpg,Is there a camera?,Yes
71qCxh+TfzL,abo-images-small/images/small/2e/2ea5ef4f.jpg,Is the cactus green?,Yes
71qCxh+TfzL,abo-images-small/images/small/2e/2ea5ef4f.jpg,Are there thorns?,Yes
71qCxh+TfzL,abo-images-small/images/small/2e/2ea5ef4f.jpg,Is the background dark?,Yes
71qCxh+TfzL,abo-images-small/images/small/2e/2ea5ef4f.jpg,Is the plant tall?,Yes
71dyNY9NpFL,abo-images-small/images/small/58/58f8337e.jpg,What is the case's background?,Black
71dyNY9NpFL,abo-images-small/images/small/58/58f8337e.jpg,Are flowers depicted?,Yes
71dyNY9NpFL,abo-images-small/images/small/58/58f8337e.jpg,What color are the flowers?,Pink
71dyNY9NpFL,abo-images-small/images/small/58/58f8337e.jpg,Is there a camera hole?,Yes
71dyNY9NpFL,abo-images-small/images/small/58/58f8337e.jpg,Are blossoms visible?,Yes
81W8vHU0JyL,abo-images-small/images/small/a2/a29d7934.jpg,Is the surface textured?,Yes
81W8vHU0JyL,abo-images-small/images/small/a2/a29d7934.jpg,Is there a camera hole?,Yes
81W8vHU0JyL,abo-images-small/images/small/a2/a29d7934.jpg,Is the design symmetrical?,Yes
81W8vHU0JyL,abo-images-small/images/small/a2/a29d7934.jpg,Is the object rectangular?,Yes
81W8vHU0JyL,abo-images-small/images/small/a2/a29d7934.jpg,What pattern is visible?,Woven
71SZZpjHULL,abo-images-small/images/small/77/779eccc2.jpg,Are there trees?,Yes
71SZZpjHULL,abo-images-small/images/small/77/779eccc2.jpg,Is there snow?,Yes
71SZZpjHULL,abo-images-small/images/small/77/779eccc2.jpg,Is it day?,Yes
71SZZpjHULL,abo-images-small/images/small/77/779eccc2.jpg,Is there a lake?,Yes
71SZZpjHULL,abo-images-small/images/small/77/779eccc2.jpg,What color is water?,Blue
717B02sRraL,abo-images-small/images/small/27/276c27c0.jpg,Is text present?,Yes
717B02sRraL,abo-images-small/images/small/27/276c27c0.jpg,What is the color of the case?,Black
717B02sRraL,abo-images-small/images/small/27/276c27c0.jpg,Is there a camera hole?,Yes
717B02sRraL,abo-images-small/images/small/27/276c27c0.jpg,Is there a design?,Yes
717B02sRraL,abo-images-small/images/small/27/276c27c0.jpg,What phrase is written?,Daddy's
71xlLuBO8wL,abo-images-small/images/small/22/226e39b0.jpg,Is there a hole?,Yes
71xlLuBO8wL,abo-images-small/images/small/22/226e39b0.jpg,What color is it?,Brown
71xlLuBO8wL,abo-images-small/images/small/22/226e39b0.jpg,Is the cover rectangular?,Yes
71xlLuBO8wL,abo-images-small/images/small/22/226e39b0.jpg,Are there circles visible?,Two
71xlLuBO8wL,abo-images-small/images/small/22/226e39b0.jpg,Is there a flash?,Yes
71doYRsy2IL,abo-images-small/images/small/dd/ddc789e0.jpg,Is a face present?,Yes
71doYRsy2IL,abo-images-small/images/small/dd/ddc789e0.jpg,What is the case's color?,Multi-colored
71doYRsy2IL,abo-images-small/images/small/dd/ddc789e0.jpg,Is the case design 2D?,No
71doYRsy2IL,abo-images-small/images/small/dd/ddc789e0.jpg,Is there a cutout?,Yes
71doYRsy2IL,abo-images-small/images/small/dd/ddc789e0.jpg,Is there a nose shown?,Yes
71eJaaPWrdL,abo-images-small/images/small/fc/fc5120cf.jpg,What is the predominant color?,Yellow
71eJaaPWrdL,abo-images-small/images/small/fc/fc5120cf.jpg,Is the horizon visible?,Yes
71eJaaPWrdL,abo-images-small/images/small/fc/fc5120cf.jpg,What is depicted on the case?,Landscape
71eJaaPWrdL,abo-images-small/images/small/fc/fc5120cf.jpg,Is there any vegetation?,Yes
71eJaaPWrdL,abo-images-small/images/small/fc/fc5120cf.jpg,Is the sun visible?,Yes
