image_id,full_image_path,question,answer
717LpuXhzkL,abo-images-small/images/small\07/071d46f1.jpg,What color are drawings?,White
717LpuXhzkL,abo-images-small/images/small\07/071d46f1.jpg,Are there flowers?,Yes
71dpumHDsiL,abo-images-small/images/small\e5/e5a84f3d.jpg,Is there a star?,Yes
71dpumHDsiL,abo-images-small/images/small\e5/e5a84f3d.jpg,What word is shown?,Supergirl
71dpumHDsiL,abo-images-small/images/small\e5/e5a84f3d.jpg,Are there flowers?,Yes
71dpumHDsiL,abo-images-small/images/small\e5/e5a84f3d.jpg,What shape is above text?,Star
71dpumHDsiL,abo-images-small/images/small\e5/e5a84f3d.jpg,Is the background yellow?,Yes
61PljpTPKWL,abo-images-small/images/small\9c/9ca879ec.jpg,Is it glossy?,Yes
61PljpTPKWL,abo-images-small/images/small\9c/9ca879ec.jpg,What animal is printed?,Unicorn
61PljpTPKWL,abo-images-small/images/small\9c/9ca879ec.jpg,How many cameras are visible?,Three
61PljpTPKWL,abo-images-small/images/small\9c/9ca879ec.jpg,Is there text printed?,Yes
61PljpTPKWL,abo-images-small/images/small\9c/9ca879ec.jpg,What is the phone's color?,Black
71mQP0qfBtL,abo-images-small/images/small\dc/dce6b789.jpg,Is the sole brown?,Yes
71mQP0qfBtL,abo-images-small/images/small\dc/dce6b789.jpg,What pattern is present?,Plaid
71mQP0qfBtL,abo-images-small/images/small\dc/dce6b789.jpg,What color is the fluff?,Beige
71mQP0qfBtL,abo-images-small/images/small\dc/dce6b789.jpg,Is there a button?,Yes
71mQP0qfBtL,abo-images-small/images/small\dc/dce6b789.jpg,Is this a slipper?,Yes
71ryh2VgkTL,abo-images-small/images/small\46/4602d497.jpg,Is there a camera?,Yes
71ryh2VgkTL,abo-images-small/images/small\46/4602d497.jpg,What building is tallest?,Eiffel
71ryh2VgkTL,abo-images-small/images/small\46/4602d497.jpg,Is the background colorful?,Yes
71ryh2VgkTL,abo-images-small/images/small\46/4602d497.jpg,What shape is the background?,Triangular
71ryh2VgkTL,abo-images-small/images/small\46/4602d497.jpg,Is the case square?,Rectangular
71qaHnCvJ+L,abo-images-small/images/small\68/68ee0217.jpg,How many butterflies?,Three
71qaHnCvJ+L,abo-images-small/images/small\68/68ee0217.jpg,What color are the butterflies?,Blue
71qaHnCvJ+L,abo-images-small/images/small\68/68ee0217.jpg,Is there a hole for a camera?,Yes
71qaHnCvJ+L,abo-images-small/images/small\68/68ee0217.jpg,What shape are the butterflies' wings?,Rounded
71qaHnCvJ+L,abo-images-small/images/small\68/68ee0217.jpg,Is the phone case lit?,Glowing
71CXNGknEML,abo-images-small/images/small\68/68797dad.jpg,What shape is the device?,Rectangular
71CXNGknEML,abo-images-small/images/small\68/68797dad.jpg,What is the dominant color?,White
71CXNGknEML,abo-images-small/images/small\68/68797dad.jpg,How many holes are visible?,One
71CXNGknEML,abo-images-small/images/small\68/68797dad.jpg,Is the cover textured?,Yes
71CXNGknEML,abo-images-small/images/small\68/68797dad.jpg,Are triangles visible?,Yes
717Iw7f6EvL,abo-images-small/images/small\6c/6c39b0d0.jpg,Is there a camera?,Yes
717Iw7f6EvL,abo-images-small/images/small\6c/6c39b0d0.jpg,What is the dominant color?,White
717Iw7f6EvL,abo-images-small/images/small\6c/6c39b0d0.jpg,Is the design uniform?,No
717Iw7f6EvL,abo-images-small/images/small\6c/6c39b0d0.jpg,Is the object rectangular?,Yes
717Iw7f6EvL,abo-images-small/images/small\6c/6c39b0d0.jpg,Are there cutouts?,One
71MdGWt4ZNL,abo-images-small/images/small\22/22ed1e27.jpg,What color is covering half?,Orange
71MdGWt4ZNL,abo-images-small/images/small\22/22ed1e27.jpg,Are there black lines?,Yes
71MdGWt4ZNL,abo-images-small/images/small\22/22ed1e27.jpg,Is there a camera?,Yes
71MdGWt4ZNL,abo-images-small/images/small\22/22ed1e27.jpg,What shape is it?,Rectangular
71MdGWt4ZNL,abo-images-small/images/small\22/22ed1e27.jpg,Is it textured?,Yes
71Fidj6yI7L,abo-images-small/images/small\0c/0c0e3f2f.jpg,Is there writing?,Yes
71Fidj6yI7L,abo-images-small/images/small\0c/0c0e3f2f.jpg,What color is the bottom?,Pink
71Fidj6yI7L,abo-images-small/images/small\0c/0c0e3f2f.jpg,What is on top?,Glitter
71Fidj6yI7L,abo-images-small/images/small\0c/0c0e3f2f.jpg,Is there a camera hole?,Yes
71Fidj6yI7L,abo-images-small/images/small\0c/0c0e3f2f.jpg,What does it say?,Love
713ZV2cll+L,abo-images-small/images/small\27/27b96390.jpg,Is the case clear?,Yes
713ZV2cll+L,abo-images-small/images/small\27/27b96390.jpg,Is there a camera cutout?,Yes
713ZV2cll+L,abo-images-small/images/small\27/27b96390.jpg,"What color is the ""Om"" symbol?",Yellow
713ZV2cll+L,abo-images-small/images/small\27/27b96390.jpg,Are there people depicted?,Yes
713ZV2cll+L,abo-images-small/images/small\27/27b96390.jpg,Is there a cow?,Yes
71Vom0fY69L,abo-images-small/images/small\d8/d86a8a3b.jpg,What shape are prominent on the case?,Hearts
71Vom0fY69L,abo-images-small/images/small\d8/d86a8a3b.jpg,What color is the prominent background?,Pink
71Vom0fY69L,abo-images-small/images/small\d8/d86a8a3b.jpg,Is there a flower?,Yes
71Vom0fY69L,abo-images-small/images/small\d8/d86a8a3b.jpg,Is there a hole for a camera?,Yes
71Vom0fY69L,abo-images-small/images/small\d8/d86a8a3b.jpg,Are there sparkles?,Yes
718Zu89WB3L,abo-images-small/images/small\43/43edea63.jpg,Is the background dark?,Yes
718Zu89WB3L,abo-images-small/images/small\43/43edea63.jpg,What color is the aurora?,Purple
718Zu89WB3L,abo-images-small/images/small\43/43edea63.jpg,Is there a camera cutout?,Yes
718Zu89WB3L,abo-images-small/images/small\43/43edea63.jpg,Is there water visible?,Yes
718Zu89WB3L,abo-images-small/images/small\43/43edea63.jpg,Are there trees depicted?,Yes
71C2OjqJaoL,abo-images-small/images/small\0b/0b78d658.jpg,Is there a skull?,Yes
71C2OjqJaoL,abo-images-small/images/small\0b/0b78d658.jpg,What color is beside the black?,Red
71C2OjqJaoL,abo-images-small/images/small\0b/0b78d658.jpg,Are there cutouts visible?,Yes
71C2OjqJaoL,abo-images-small/images/small\0b/0b78d658.jpg,What shape is near the top?,Circle
71C2OjqJaoL,abo-images-small/images/small\0b/0b78d658.jpg,Is the phone cover clean?,Dirty
81qgk45fNCL,abo-images-small/images/small\0a/0ac328d0.jpg,What color is the background?,Red
81qgk45fNCL,abo-images-small/images/small\0a/0ac328d0.jpg,Is there text?,Yes
81qgk45fNCL,abo-images-small/images/small\0a/0ac328d0.jpg,What shape is on it?,Crown
81qgk45fNCL,abo-images-small/images/small\0a/0ac328d0.jpg,Is the phonecase vertical?,Yes
81qgk45fNCL,abo-images-small/images/small\0a/0ac328d0.jpg,How many circles visible?,One
71BnHCKuAAL,abo-images-small/images/small\f9/f9a22372.jpg,Is there a camera?,Yes
71BnHCKuAAL,abo-images-small/images/small\f9/f9a22372.jpg,Is it rectangular?,Yes
71BnHCKuAAL,abo-images-small/images/small\f9/f9a22372.jpg,Is the background white?,Yes
71BnHCKuAAL,abo-images-small/images/small\f9/f9a22372.jpg,What is the main color?,Blue
71BnHCKuAAL,abo-images-small/images/small\f9/f9a22372.jpg,Are there bubbles?,Yes
71gc-yDVfAL,abo-images-small/images/small\0b/0b2b640c.jpg,Is this rectangular?,Yes
71gc-yDVfAL,abo-images-small/images/small\0b/0b2b640c.jpg,Is there a logo?,Yes
71gc-yDVfAL,abo-images-small/images/small\0b/0b2b640c.jpg,What color is the phone?,Red
71gc-yDVfAL,abo-images-small/images/small\0b/0b2b640c.jpg,Is there a camera?,Yes
71gc-yDVfAL,abo-images-small/images/small\0b/0b2b640c.jpg,What shape is logo?,Apple
71UAIvak1rL,abo-images-small/images/small\0d/0d9e695c.jpg,What color is the background?,Blue
71UAIvak1rL,abo-images-small/images/small\0d/0d9e695c.jpg,Are there clouds pictured?,Yes
71UAIvak1rL,abo-images-small/images/small\0d/0d9e695c.jpg,How many characters are in a line at bottom?,Seven
71UAIvak1rL,abo-images-small/images/small\0d/0d9e695c.jpg,Is there a ladder pictured?,Yes
71UAIvak1rL,abo-images-small/images/small\0d/0d9e695c.jpg,What shape is the moon?,Crescent
61rJWZTBCyL,abo-images-small/images/small\9f/9f5718c7.jpg,Are headphones present?,Yes
61rJWZTBCyL,abo-images-small/images/small\9f/9f5718c7.jpg,What shape are the headphones?,Round
61rJWZTBCyL,abo-images-small/images/small\9f/9f5718c7.jpg,How many cameras are visible?,Three
61rJWZTBCyL,abo-images-small/images/small\9f/9f5718c7.jpg,Are buttons visible?,No
61rJWZTBCyL,abo-images-small/images/small\9f/9f5718c7.jpg,What colors appear?,Two
71GYa+95VUL,abo-images-small/images/small\ee/ee38a634.jpg,Is there camera?,Yes
71GYa+95VUL,abo-images-small/images/small\ee/ee38a634.jpg,What shape are faces?,Oval
71GYa+95VUL,abo-images-small/images/small\ee/ee38a634.jpg,How many eyes visible?,Thirty
71GYa+95VUL,abo-images-small/images/small\ee/ee38a634.jpg,Are there any men?,No
71GYa+95VUL,abo-images-small/images/small\ee/ee38a634.jpg,What color is hair?,Black
71rHunwSY1L,abo-images-small/images/small\3b/3b2c10c2.jpg,Is it a phone?,Yes
71rHunwSY1L,abo-images-small/images/small\3b/3b2c10c2.jpg,What animal is pictured?,Kitten
71rHunwSY1L,abo-images-small/images/small\3b/3b2c10c2.jpg,What color are its eyes?,Green
71rHunwSY1L,abo-images-small/images/small\3b/3b2c10c2.jpg,Is it on bedding?,Yes
71rHunwSY1L,abo-images-small/images/small\3b/3b2c10c2.jpg,Is it partially covered?,Partially
61X7K9uDAfL,abo-images-small/images/small\b6/b69a8f35.jpg,What letter is featured?,X
61X7K9uDAfL,abo-images-small/images/small\b6/b69a8f35.jpg,Is there a fingerprint scanner?,Yes
61X7K9uDAfL,abo-images-small/images/small\b6/b69a8f35.jpg,What is the main color?,Blue
61X7K9uDAfL,abo-images-small/images/small\b6/b69a8f35.jpg,Are there cutouts present?,Yes
61X7K9uDAfL,abo-images-small/images/small\b6/b69a8f35.jpg,Is the case decorated?,Yes
71K3yW3kmyL,abo-images-small/images/small\5d/5d74a527.jpg,What device is pictured?,Phone
71K3yW3kmyL,abo-images-small/images/small\5d/5d74a527.jpg,What time is depicted?,Sunset
71K3yW3kmyL,abo-images-small/images/small\5d/5d74a527.jpg,What is in the bottle?,Lights
71K3yW3kmyL,abo-images-small/images/small\5d/5d74a527.jpg,Is the phone upright?,No
71K3yW3kmyL,abo-images-small/images/small\5d/5d74a527.jpg,What color is the sky?,Blue
71r78w+VRQL,abo-images-small/images/small\2f/2fa727c2.jpg,Is there a camera?,Yes
71r78w+VRQL,abo-images-small/images/small\2f/2fa727c2.jpg,What color is the design?,Black
71r78w+VRQL,abo-images-small/images/small\2f/2fa727c2.jpg,Is the cover curved?,Yes
71r78w+VRQL,abo-images-small/images/small\2f/2fa727c2.jpg,Is it patterned?,Yes
71r78w+VRQL,abo-images-small/images/small\2f/2fa727c2.jpg,Is it rectangular?,No
81wurpfDzLL,abo-images-small/images/small\0d/0d737e32.jpg,Is there a camera?,Yes
81wurpfDzLL,abo-images-small/images/small\0d/0d737e32.jpg,What shape are the wood pieces?,Irregular
81wurpfDzLL,abo-images-small/images/small\0d/0d737e32.jpg,Is the image abstract?,No
81wurpfDzLL,abo-images-small/images/small\0d/0d737e32.jpg,How many circles are visible?,Two
81wurpfDzLL,abo-images-small/images/small\0d/0d737e32.jpg,Is the background white?,Yes
81hWmokuNaL,abo-images-small/images/small\44/446f46ae.jpg,What fruit is visible?,Apple
81hWmokuNaL,abo-images-small/images/small\44/446f46ae.jpg,What is the cover's color?,Multicolored
81hWmokuNaL,abo-images-small/images/small\44/446f46ae.jpg,Is there a camera?,Yes
81hWmokuNaL,abo-images-small/images/small\44/446f46ae.jpg,Is screen showing?,No
81hWmokuNaL,abo-images-small/images/small\44/446f46ae.jpg,Is the device rectangular?,Yes
61UEUBpjtgL,abo-images-small/images/small\0c/0c66296b.jpg,What color is the circle?,Blue
61UEUBpjtgL,abo-images-small/images/small\0c/0c66296b.jpg,How many lenses are visible?,Three
61UEUBpjtgL,abo-images-small/images/small\0c/0c66296b.jpg,What color is the case's background?,Black
61UEUBpjtgL,abo-images-small/images/small\0c/0c66296b.jpg,What does case say?,IamMe
61UEUBpjtgL,abo-images-small/images/small\0c/0c66296b.jpg,Is there a flash?,Yes
71PxjFG25cL,abo-images-small/images/small\a1/a155d240.jpg,Is there a panda?,Yes
71PxjFG25cL,abo-images-small/images/small\a1/a155d240.jpg,What color is around the camera?,Black
71PxjFG25cL,abo-images-small/images/small\a1/a155d240.jpg,Is there a cutout?,Yes
71PxjFG25cL,abo-images-small/images/small\a1/a155d240.jpg,How many colors are there?,Two
71PxjFG25cL,abo-images-small/images/small\a1/a155d240.jpg,Is the panda smiling?,No
712ZC2mGfQL,abo-images-small/images/small\07/07f11a2e.jpg,Is there a camera?,Yes
712ZC2mGfQL,abo-images-small/images/small\07/07f11a2e.jpg,What shape predominates?,Hexagon
712ZC2mGfQL,abo-images-small/images/small\07/07f11a2e.jpg,What color is most prominent?,Green
712ZC2mGfQL,abo-images-small/images/small\07/07f11a2e.jpg,Does it have curved edges?,Yes
712ZC2mGfQL,abo-images-small/images/small\07/07f11a2e.jpg,Is there red?,Yes
7143iwl0dBL,abo-images-small/images/small\b7/b7d57aac.jpg,Is it raining?,Yes
7143iwl0dBL,abo-images-small/images/small\b7/b7d57aac.jpg,Are they embracing?,Yes
7143iwl0dBL,abo-images-small/images/small\b7/b7d57aac.jpg,Is the case black?,Yes
7143iwl0dBL,abo-images-small/images/small\b7/b7d57aac.jpg,How many people?,Two
7143iwl0dBL,abo-images-small/images/small\b7/b7d57aac.jpg,Is case printed?,Yes
61cVefGYrwL,abo-images-small/images/small\34/34ead009.jpg,How many hearts appear?,Seven
61cVefGYrwL,abo-images-small/images/small\34/34ead009.jpg,Are birds facing right?,No
61cVefGYrwL,abo-images-small/images/small\34/34ead009.jpg,What's the background color?,Beige
61cVefGYrwL,abo-images-small/images/small\34/34ead009.jpg,What shape connects birds?,Line
61cVefGYrwL,abo-images-small/images/small\34/34ead009.jpg,How many large birds?,One
71Ty32FuCGL,abo-images-small/images/small\cd/cdb2a1fa.jpg,Is the phonecase rectangular?,Yes
71Ty32FuCGL,abo-images-small/images/small\cd/cdb2a1fa.jpg,What colors are present?,Multicolored
71Ty32FuCGL,abo-images-small/images/small\cd/cdb2a1fa.jpg,Is there an opening?,Yes
71Ty32FuCGL,abo-images-small/images/small\cd/cdb2a1fa.jpg,Is the design symmetrical?,No
71Ty32FuCGL,abo-images-small/images/small\cd/cdb2a1fa.jpg,Is there orange?,Yes
81newl-MgFL,abo-images-small/images/small\46/4605889a.jpg,Is there a wheel?,Yes
81newl-MgFL,abo-images-small/images/small\46/4605889a.jpg,What is the shape?,Rectangle
81newl-MgFL,abo-images-small/images/small\46/4605889a.jpg,Is there a camera hole?,Yes
81newl-MgFL,abo-images-small/images/small\46/4605889a.jpg,What object is featured?,Wheel
81newl-MgFL,abo-images-small/images/small\46/4605889a.jpg,Is it colorful?,Yes
61wjvEFE3HL,abo-images-small/images/small\a5/a53c8c6e.jpg,Are there paws?,Yes
61wjvEFE3HL,abo-images-small/images/small\a5/a53c8c6e.jpg,What time is displayed?,8:16
61wjvEFE3HL,abo-images-small/images/small\a5/a53c8c6e.jpg,Is there a camera?,Yes
61wjvEFE3HL,abo-images-small/images/small\a5/a53c8c6e.jpg,What is on the case?,Cats
61wjvEFE3HL,abo-images-small/images/small\a5/a53c8c6e.jpg,Is the lipstick closed?,No
715Bu+5G8HL,abo-images-small/images/small\61/618257d8.jpg,Is there a mountain?,Yes
715Bu+5G8HL,abo-images-small/images/small\61/618257d8.jpg,What color is the sky?,Orange
715Bu+5G8HL,abo-images-small/images/small\61/618257d8.jpg,Is there a road?,Yes
715Bu+5G8HL,abo-images-small/images/small\61/618257d8.jpg,Are there clouds?,Yes
715Bu+5G8HL,abo-images-small/images/small\61/618257d8.jpg,Is snow visible?,Yes
71I3clOU1CL,abo-images-small/images/small\4c/4cbdd0dd.jpg,What shape are the balloons?,Hearts
71I3clOU1CL,abo-images-small/images/small\4c/4cbdd0dd.jpg,What color is the sky?,Black
71I3clOU1CL,abo-images-small/images/small\4c/4cbdd0dd.jpg,How many characters are present?,Two
71I3clOU1CL,abo-images-small/images/small\4c/4cbdd0dd.jpg,What is beneath the characters?,Basket
71I3clOU1CL,abo-images-small/images/small\4c/4cbdd0dd.jpg,What is on the basket?,Hearts
715mH9kNBYL,abo-images-small/images/small\8b/8b6545d5.jpg,How many shoes?,Two
715mH9kNBYL,abo-images-small/images/small\8b/8b6545d5.jpg,Is the background yellow?,Yes
715mH9kNBYL,abo-images-small/images/small\8b/8b6545d5.jpg,Are laces visible?,Yes
715mH9kNBYL,abo-images-small/images/small\8b/8b6545d5.jpg,Are toes visible?,No
715mH9kNBYL,abo-images-small/images/small\8b/8b6545d5.jpg,Is pattern printed?,Yes
81LB0UUZh4L,abo-images-small/images/small\cc/cc97c6bc.jpg,Is there a letter?,Yes
81LB0UUZh4L,abo-images-small/images/small\cc/cc97c6bc.jpg,What letter is shown?,P
81LB0UUZh4L,abo-images-small/images/small\cc/cc97c6bc.jpg,What shape is the patch?,Rectangle
81LB0UUZh4L,abo-images-small/images/small\cc/cc97c6bc.jpg,Is the phone black?,Yes
81LB0UUZh4L,abo-images-small/images/small\cc/cc97c6bc.jpg,Are there buttons?,Yes
71NHeL6xITL,abo-images-small/images/small\63/63255f86.jpg,What shape is the item?,Rectangular
71NHeL6xITL,abo-images-small/images/small\63/63255f86.jpg,What color is on the left?,Orange
71NHeL6xITL,abo-images-small/images/small\63/63255f86.jpg,Is there a camera hole?,Yes
71NHeL6xITL,abo-images-small/images/small\63/63255f86.jpg,Is the item symmetrical?,No
71NHeL6xITL,abo-images-small/images/small\63/63255f86.jpg,How many colors are prominent?,Two
71x2tvkbz7L,abo-images-small/images/small\3c/3c582bc6.jpg,Is the vehicle a motorcycle?,Yes
71x2tvkbz7L,abo-images-small/images/small\3c/3c582bc6.jpg,Is the motorcycle facing frontwards?,Yes
71x2tvkbz7L,abo-images-small/images/small\3c/3c582bc6.jpg,What color are the tires?,Black
71x2tvkbz7L,abo-images-small/images/small\3c/3c582bc6.jpg,Is there a visible license plate?,No
71x2tvkbz7L,abo-images-small/images/small\3c/3c582bc6.jpg,Is the background textured?,Yes
71niD0nNnBL,abo-images-small/images/small\5f/5f3ca7ba.jpg,What color is the cover?,Black
71niD0nNnBL,abo-images-small/images/small\5f/5f3ca7ba.jpg,Is there a design?,Yes
71niD0nNnBL,abo-images-small/images/small\5f/5f3ca7ba.jpg,What is the design?,Monster
71niD0nNnBL,abo-images-small/images/small\5f/5f3ca7ba.jpg,Is there a camera hole?,Yes
71niD0nNnBL,abo-images-small/images/small\5f/5f3ca7ba.jpg,Is the design colored?,No
717gvSesq4L,abo-images-small/images/small\cb/cb36f794.jpg,What shape is the pattern?,Plaid
717gvSesq4L,abo-images-small/images/small\cb/cb36f794.jpg,What color is dominant?,Pink
717gvSesq4L,abo-images-small/images/small\cb/cb36f794.jpg,Is there a camera hole?,Yes
717gvSesq4L,abo-images-small/images/small\cb/cb36f794.jpg,Are there bows?,Yes
717gvSesq4L,abo-images-small/images/small\cb/cb36f794.jpg,What is the product's orientation?,Vertical
71f2pr2YjBL,abo-images-small/images/small\f0/f02947ce.jpg,What color is her hair?,Blonde
71f2pr2YjBL,abo-images-small/images/small\f0/f02947ce.jpg,Is there a bow?,Yes
71f2pr2YjBL,abo-images-small/images/small\f0/f02947ce.jpg,Is she smiling?,Yes
71f2pr2YjBL,abo-images-small/images/small\f0/f02947ce.jpg,What color are her eyes?,Blue
71f2pr2YjBL,abo-images-small/images/small\f0/f02947ce.jpg,What is she wearing?,Dress
71rOoJchKNL,abo-images-small/images/small\27/274d59eb.jpg,What color is the sky?,Orange
71rOoJchKNL,abo-images-small/images/small\27/274d59eb.jpg,How many giraffes are shown?,Two
71rOoJchKNL,abo-images-small/images/small\27/274d59eb.jpg,Is there a tree?,Yes
71rOoJchKNL,abo-images-small/images/small\27/274d59eb.jpg,What shape is the sun?,Round
71rOoJchKNL,abo-images-small/images/small\27/274d59eb.jpg,Is it daytime?,No
