image_id,full_image_path,question,answer
71aiNHh7MOL,abo-images-small/images/small\7a/7a46b66c.jpg,What structure is taller?,Eiffel
71aiNHh7MOL,abo-images-small/images/small\7a/7a46b66c.jpg,What is the material?,Plastic
71aiNHh7MOL,abo-images-small/images/small\7a/7a46b66c.jpg,Is the case printed?,Yes
71n4+cwHf0L,abo-images-small/images/small\29/2957b26e.jpg,Is it hard?,Yes
71n4+cwHf0L,abo-images-small/images/small\29/2957b26e.jpg,Is it green?,Yes
71n4+cwHf0L,abo-images-small/images/small\29/2957b26e.jpg,Is it prickly?,Yes
71n4+cwHf0L,abo-images-small/images/small\29/2957b26e.jpg,Is it floral?,No
71n4+cwHf0L,abo-images-small/images/small\29/2957b26e.jpg,Is it rectangular?,Yes
71I4fD2ZneL,abo-images-small/images/small\28/28019d8d.jpg,Is it printed?,Yes
71I4fD2ZneL,abo-images-small/images/small\28/28019d8d.jpg,Cup's face?,Smiling
71I4fD2ZneL,abo-images-small/images/small\28/28019d8d.jpg,What material?,Silicone
71I4fD2ZneL,abo-images-small/images/small\28/28019d8d.jpg,Is it flexible?,Yes
71I4fD2ZneL,abo-images-small/images/small\28/28019d8d.jpg,Case background?,Grey
71ynBbd33HL,abo-images-small/images/small\55/55ed3324.jpg,Flowers?,Yes
71ynBbd33HL,abo-images-small/images/small\55/55ed3324.jpg,Blue?,Yes
71ynBbd33HL,abo-images-small/images/small\55/55ed3324.jpg,Phone?,Yes
71ynBbd33HL,abo-images-small/images/small\55/55ed3324.jpg,Tulips?,Yes
71ynBbd33HL,abo-images-small/images/small\55/55ed3324.jpg,Case?,Yes
71NA-B-bFdL,abo-images-small/images/small\fd/fd693608.jpg,What is the case's pattern?,Chevron
71NA-B-bFdL,abo-images-small/images/small\fd/fd693608.jpg,What color is between the black?,White
71NA-B-bFdL,abo-images-small/images/small\fd/fd693608.jpg,Is there a camera?,Yes
71NA-B-bFdL,abo-images-small/images/small\fd/fd693608.jpg,Is the cover hard?,Yes
71NA-B-bFdL,abo-images-small/images/small\fd/fd693608.jpg,Is the background white?,Yes
810fadO2BML,abo-images-small/images/small\64/64aa56cb.jpg,Is this rectangular?,Yes
810fadO2BML,abo-images-small/images/small\64/64aa56cb.jpg,Is there a camera?,Yes
810fadO2BML,abo-images-small/images/small\64/64aa56cb.jpg,Is it colorful?,Yes
810fadO2BML,abo-images-small/images/small\64/64aa56cb.jpg,Is it 3D?,Yes
810fadO2BML,abo-images-small/images/small\64/64aa56cb.jpg,Is it a phone?,Yes
61O+zPYa5AL,abo-images-small/images/small\3f/3f6eb844.jpg,Is it burning?,Yes
61O+zPYa5AL,abo-images-small/images/small\3f/3f6eb844.jpg,Is it rectangular?,Yes
61O+zPYa5AL,abo-images-small/images/small\3f/3f6eb844.jpg,Is it red?,Yes
61O+zPYa5AL,abo-images-small/images/small\3f/3f6eb844.jpg,Is there fire?,Yes
61O+zPYa5AL,abo-images-small/images/small\3f/3f6eb844.jpg,Is it dark?,Yes
71fT96mT39L,abo-images-small/images/small\ea/ea5469c6.jpg,Is this a case?,Yes
71fT96mT39L,abo-images-small/images/small\ea/ea5469c6.jpg,What kind of phone?,Samsung
71fT96mT39L,abo-images-small/images/small\ea/ea5469c6.jpg,Is there a train?,Yes
71fT96mT39L,abo-images-small/images/small\ea/ea5469c6.jpg,Are there mountains?,Yes
71fT96mT39L,abo-images-small/images/small\ea/ea5469c6.jpg,What color is it?,Multicolor
71q5qvcwI7L,abo-images-small/images/small\7d/7dc996dd.jpg,Is there a heart?,Yes
71q5qvcwI7L,abo-images-small/images/small\7d/7dc996dd.jpg,Is it pink?,Yes
71q5qvcwI7L,abo-images-small/images/small\7d/7dc996dd.jpg,Is love written?,Yes
71q5qvcwI7L,abo-images-small/images/small\7d/7dc996dd.jpg,Is it 3D?,No
71q5qvcwI7L,abo-images-small/images/small\7d/7dc996dd.jpg,Is it for Nokia?,Yes
61NxifiMbuL,abo-images-small/images/small\42/4213f453.jpg,Are there flowers?,Yes
61NxifiMbuL,abo-images-small/images/small\42/4213f453.jpg,Is it rectangular?,Yes
61NxifiMbuL,abo-images-small/images/small\42/4213f453.jpg,Is it dark?,Yes
61NxifiMbuL,abo-images-small/images/small\42/4213f453.jpg,Is it pink?,Yes
61NxifiMbuL,abo-images-small/images/small\42/4213f453.jpg,Are there buds?,Yes
61XWVe-B-sL,abo-images-small/images/small\ae/ae586045.jpg,Is the case decorated?,Yes
61XWVe-B-sL,abo-images-small/images/small\ae/ae586045.jpg,What letter is displayed?,C
61XWVe-B-sL,abo-images-small/images/small\ae/ae586045.jpg,What is the dominant color?,Black
61XWVe-B-sL,abo-images-small/images/small\ae/ae586045.jpg,Is it plastic?,Yes
61XWVe-B-sL,abo-images-small/images/small\ae/ae586045.jpg,Are there buttons?,Yes
81n2LMvnU-L,abo-images-small/images/small\eb/eb4a1f55.jpg,Is there a camera?,Yes
81n2LMvnU-L,abo-images-small/images/small\eb/eb4a1f55.jpg,What is the main color?,Orange
81n2LMvnU-L,abo-images-small/images/small\eb/eb4a1f55.jpg,Is the case rectangular?,Yes
81n2LMvnU-L,abo-images-small/images/small\eb/eb4a1f55.jpg,Is the design abstract?,Yes
81n2LMvnU-L,abo-images-small/images/small\eb/eb4a1f55.jpg,Is it a phone?,Yes
61eajEqMf6L,abo-images-small/images/small\24/2470351d.jpg,What's on the case?,Moon
61eajEqMf6L,abo-images-small/images/small\24/2470351d.jpg,What word is above the moon?,Never
61eajEqMf6L,abo-images-small/images/small\24/2470351d.jpg,What device is pictured?,Phone
61eajEqMf6L,abo-images-small/images/small\24/2470351d.jpg,What color is the background?,Black
61eajEqMf6L,abo-images-small/images/small\24/2470351d.jpg,How many words are printed?,Three
81fnogeiBfL,abo-images-small/images/small\80/804ecc8d.jpg,Animal?,Lion
81fnogeiBfL,abo-images-small/images/small\80/804ecc8d.jpg,Material?,Silicon
81fnogeiBfL,abo-images-small/images/small\80/804ecc8d.jpg,Cover?,Phone
81fnogeiBfL,abo-images-small/images/small\80/804ecc8d.jpg,Design?,Printed
81fnogeiBfL,abo-images-small/images/small\80/804ecc8d.jpg,Color?,Multi
716zkGeKvyL,abo-images-small/images/small\4d/4d59969e.jpg,What material is it?,Wood
716zkGeKvyL,abo-images-small/images/small\4d/4d59969e.jpg,Is there a camera?,Yes
716zkGeKvyL,abo-images-small/images/small\4d/4d59969e.jpg,Is it rectangular?,Yes
716zkGeKvyL,abo-images-small/images/small\4d/4d59969e.jpg,Is it an accessory?,Yes
716zkGeKvyL,abo-images-small/images/small\4d/4d59969e.jpg,What is the color?,Brown
71S0F2JJXEL,abo-images-small/images/small\04/040353c9.jpg,What color is background?,Black
71S0F2JJXEL,abo-images-small/images/small\04/040353c9.jpg,What is the text style?,Cursive
71S0F2JJXEL,abo-images-small/images/small\04/040353c9.jpg,What is the text's pattern?,Glitter
71S0F2JJXEL,abo-images-small/images/small\04/040353c9.jpg,What is the text about?,Boss
71S0F2JJXEL,abo-images-small/images/small\04/040353c9.jpg,Is there a camera?,Yes
81jPNIa-+1L,abo-images-small/images/small\81/81170d88.jpg,Is case textured?,Yes
81jPNIa-+1L,abo-images-small/images/small\81/81170d88.jpg,Is there writing?,Yes
81jPNIa-+1L,abo-images-small/images/small\81/81170d88.jpg,Is it grey?,Yes
81jPNIa-+1L,abo-images-small/images/small\81/81170d88.jpg,Is the object rectangular?,Yes
81jPNIa-+1L,abo-images-small/images/small\81/81170d88.jpg,Is the cover hard?,Yes
71oFcjO2ZsL,abo-images-small/images/small\a1/a1aaf4c0.jpg,Is it red?,Yes
71oFcjO2ZsL,abo-images-small/images/small\a1/a1aaf4c0.jpg,Is there a camera?,Yes
71oFcjO2ZsL,abo-images-small/images/small\a1/a1aaf4c0.jpg,Are there drops?,Yes
71oFcjO2ZsL,abo-images-small/images/small\a1/a1aaf4c0.jpg,Is it rectangular?,Yes
71oFcjO2ZsL,abo-images-small/images/small\a1/a1aaf4c0.jpg,Is it gray?,Yes
71pbhQgbcZL,abo-images-small/images/small\00/0055d71a.jpg,What shape is depicted?,Heart
71pbhQgbcZL,abo-images-small/images/small\00/0055d71a.jpg,What is the cover color?,Blue
71pbhQgbcZL,abo-images-small/images/small\00/0055d71a.jpg,Are the colors varied?,Yes
71pbhQgbcZL,abo-images-small/images/small\00/0055d71a.jpg,Is there a camera cutout?,Yes
71pbhQgbcZL,abo-images-small/images/small\00/0055d71a.jpg,Are there circles?,Yes
81i4JjJs5RL,abo-images-small/images/small\45/454c2616.jpg,Is it rectangular?,Yes
81i4JjJs5RL,abo-images-small/images/small\45/454c2616.jpg,Is it gray?,Yes
81i4JjJs5RL,abo-images-small/images/small\45/454c2616.jpg,Are there squares?,Yes
81i4JjJs5RL,abo-images-small/images/small\45/454c2616.jpg,Is there a camera?,Yes
81i4JjJs5RL,abo-images-small/images/small\45/454c2616.jpg,Is it hard?,Yes
71kGA2ndq+L,abo-images-small/images/small\64/641ff5a1.jpg,Are there circles?,Yes
71kGA2ndq+L,abo-images-small/images/small\64/641ff5a1.jpg,Is it colorful?,Yes
71kGA2ndq+L,abo-images-small/images/small\64/641ff5a1.jpg,Is it a case?,Yes
71kGA2ndq+L,abo-images-small/images/small\64/641ff5a1.jpg,Is it hard?,Yes
71kGA2ndq+L,abo-images-small/images/small\64/641ff5a1.jpg,Is it pink?,Yes
71+R8dguS-L,abo-images-small/images/small\e0/e038f87a.jpg,What is the color of the background?,Black
71+R8dguS-L,abo-images-small/images/small\e0/e038f87a.jpg,What is the letter displayed?,X
71+R8dguS-L,abo-images-small/images/small\e0/e038f87a.jpg,What is the material simulating denim?,Jeans
71+R8dguS-L,abo-images-small/images/small\e0/e038f87a.jpg,How many rivets are visible?,Four
71+R8dguS-L,abo-images-small/images/small\e0/e038f87a.jpg,Is this phone case?,Yes
71Qitt7H5gL,abo-images-small/images/small\65/65310b27.jpg,Is it colorful?,Yes
71Qitt7H5gL,abo-images-small/images/small\65/65310b27.jpg,Is it hard?,Yes
71Qitt7H5gL,abo-images-small/images/small\65/65310b27.jpg,Are there spheres?,Yes
71Qitt7H5gL,abo-images-small/images/small\65/65310b27.jpg,Is it 3D?,Yes
71Qitt7H5gL,abo-images-small/images/small\65/65310b27.jpg,Is it pink?,Yes
61y3xfkEpeL,abo-images-small/images/small\0d/0d4cd1f0.jpg,Are there hats?,Yes
61y3xfkEpeL,abo-images-small/images/small\0d/0d4cd1f0.jpg,Are there hearts?,Yes
61y3xfkEpeL,abo-images-small/images/small\0d/0d4cd1f0.jpg,Are there mustaches?,Yes
61y3xfkEpeL,abo-images-small/images/small\0d/0d4cd1f0.jpg,Is it red?,Yes
61y3xfkEpeL,abo-images-small/images/small\0d/0d4cd1f0.jpg,Is it clear?,Yes
81HZcUs-M-L,abo-images-small/images/small\65/65811a98.jpg,Is it colorful?,Yes
81HZcUs-M-L,abo-images-small/images/small\65/65811a98.jpg,Is it rectangular?,Yes
81HZcUs-M-L,abo-images-small/images/small\65/65811a98.jpg,Is there yellow?,Yes
81HZcUs-M-L,abo-images-small/images/small\65/65811a98.jpg,Is it artwork?,Yes
81HZcUs-M-L,abo-images-small/images/small\65/65811a98.jpg,Is it blue?,Yes
7197RZj+FhL,abo-images-small/images/small\f7/f773eeb4.jpg,Material?,Silicone
7197RZj+FhL,abo-images-small/images/small\f7/f773eeb4.jpg,Cover's subject?,Kitten
7197RZj+FhL,abo-images-small/images/small\f7/f773eeb4.jpg,Primary color?,Multi-colored
7197RZj+FhL,abo-images-small/images/small\f7/f773eeb4.jpg,Is it flexible?,Yes
7197RZj+FhL,abo-images-small/images/small\f7/f773eeb4.jpg,Design?,Printed
71OVrZZpVsL,abo-images-small/images/small\fb/fb168e1f.jpg,Is it blue?,Yes
71OVrZZpVsL,abo-images-small/images/small\fb/fb168e1f.jpg,Is it hard?,Yes
71OVrZZpVsL,abo-images-small/images/small\fb/fb168e1f.jpg,Is it outdoors?,Yes
71OVrZZpVsL,abo-images-small/images/small\fb/fb168e1f.jpg,Is it for LeTV?,Yes
71OVrZZpVsL,abo-images-small/images/small\fb/fb168e1f.jpg,Is it printed?,Yes
71g+HeEpvIL,abo-images-small/images/small\34/342b203d.jpg,Is it pink?,Yes
71g+HeEpvIL,abo-images-small/images/small\34/342b203d.jpg,Are they pandas?,Yes
71g+HeEpvIL,abo-images-small/images/small\34/342b203d.jpg,Is it hard?,Yes
71g+HeEpvIL,abo-images-small/images/small\34/342b203d.jpg,Is it 3D?,Yes
71g+HeEpvIL,abo-images-small/images/small\34/342b203d.jpg,Is it printed?,Yes
61yQuUZwK9L,abo-images-small/images/small\38/380e103c.jpg,What is the background?,Black
61yQuUZwK9L,abo-images-small/images/small\38/380e103c.jpg,Are there many colors?,Yes
61yQuUZwK9L,abo-images-small/images/small\38/380e103c.jpg,What is the item's pattern?,Polish
61yQuUZwK9L,abo-images-small/images/small\38/380e103c.jpg,How many camera lenses?,Three
61yQuUZwK9L,abo-images-small/images/small\38/380e103c.jpg,Are there any pinks?,Yes
71i9fZHR9GL,abo-images-small/images/small\66/66cafa54.jpg,What is the product?,Case
71i9fZHR9GL,abo-images-small/images/small\66/66cafa54.jpg,What animal is pictured?,Toucan
71i9fZHR9GL,abo-images-small/images/small\66/66cafa54.jpg,What color is the bird's chest?,Yellow
71i9fZHR9GL,abo-images-small/images/small\66/66cafa54.jpg,What is the bird sitting on?,Branch
71i9fZHR9GL,abo-images-small/images/small\66/66cafa54.jpg,Is the background green?,Yes
81L8EV8ocAL,abo-images-small/images/small\14/14db355d.jpg,Laces?,Yes
81L8EV8ocAL,abo-images-small/images/small\14/14db355d.jpg,Color?,Grey
81L8EV8ocAL,abo-images-small/images/small\14/14db355d.jpg,Brand?,Bourge
81L8EV8ocAL,abo-images-small/images/small\14/14db355d.jpg,Material?,Mesh
81L8EV8ocAL,abo-images-small/images/small\14/14db355d.jpg,Visible sole?,White
81K5E-eHzIL,abo-images-small/images/small\17/1748bdd7.jpg,Is there a camera?,Yes
81K5E-eHzIL,abo-images-small/images/small\17/1748bdd7.jpg,What is the pattern?,Woven
81K5E-eHzIL,abo-images-small/images/small\17/1748bdd7.jpg,Is it rectangular?,No
81K5E-eHzIL,abo-images-small/images/small\17/1748bdd7.jpg,Is it textured?,Yes
81K5E-eHzIL,abo-images-small/images/small\17/1748bdd7.jpg,What material?,Other
71j+0adQtoL,abo-images-small/images/small\34/34a4a61f.jpg,Is it a cover?,Yes
71j+0adQtoL,abo-images-small/images/small\34/34a4a61f.jpg,Are there flowers?,Yes
71j+0adQtoL,abo-images-small/images/small\34/34a4a61f.jpg,Is it brown?,Yes
71j+0adQtoL,abo-images-small/images/small\34/34a4a61f.jpg,Is it 3D?,Yes
71j+0adQtoL,abo-images-small/images/small\34/34a4a61f.jpg,Is it a phone?,Yes
81VvOxBzTQL,abo-images-small/images/small\b3/b368a31a.jpg,Is it colorful?,Yes
81VvOxBzTQL,abo-images-small/images/small\b3/b368a31a.jpg,Is it a phone?,Yes
81VvOxBzTQL,abo-images-small/images/small\b3/b368a31a.jpg,Is there a camera?,Yes
81VvOxBzTQL,abo-images-small/images/small\b3/b368a31a.jpg,Is it rectangular?,Yes
81VvOxBzTQL,abo-images-small/images/small\b3/b368a31a.jpg,Is it printed?,Yes
81KwZ1K3vnL,abo-images-small/images/small\e9/e9ac1ab4.jpg,Is the cover rectangular?,Yes
81KwZ1K3vnL,abo-images-small/images/small\e9/e9ac1ab4.jpg,Are there trees?,Yes
81KwZ1K3vnL,abo-images-small/images/small\e9/e9ac1ab4.jpg,Is the sky colorful?,Yes
81KwZ1K3vnL,abo-images-small/images/small\e9/e9ac1ab4.jpg,Is there a camera?,Yes
81KwZ1K3vnL,abo-images-small/images/small\e9/e9ac1ab4.jpg,Is it dark?,Yes
71WVdObsOLL,abo-images-small/images/small\8d/8d5c63eb.jpg,Is the cover multicolored?,Yes
71WVdObsOLL,abo-images-small/images/small\8d/8d5c63eb.jpg,Is it hard?,Yes
71WVdObsOLL,abo-images-small/images/small\8d/8d5c63eb.jpg,Is it 3D?,Yes
71WVdObsOLL,abo-images-small/images/small\8d/8d5c63eb.jpg,Is it a panel?,Yes
71WVdObsOLL,abo-images-small/images/small\8d/8d5c63eb.jpg,Is it blue?,Yes
71JogmDzrHL,abo-images-small/images/small\72/727820f4.jpg,Stars?,Yes
71JogmDzrHL,abo-images-small/images/small\72/727820f4.jpg,Black?,Yes
71JogmDzrHL,abo-images-small/images/small\72/727820f4.jpg,Case?,Yes
71JogmDzrHL,abo-images-small/images/small\72/727820f4.jpg,Phone?,No
71JogmDzrHL,abo-images-small/images/small\72/727820f4.jpg,Buttons?,No
71OdI+uM9OL,abo-images-small/images/small\54/54228906.jpg,Flowers?,Yes
71OdI+uM9OL,abo-images-small/images/small\54/54228906.jpg,Phone?,Yes
71OdI+uM9OL,abo-images-small/images/small\54/54228906.jpg,Dark?,Yes
71OdI+uM9OL,abo-images-small/images/small\54/54228906.jpg,Case?,Yes
71OdI+uM9OL,abo-images-small/images/small\54/54228906.jpg,Silicon?,Possibly
81Ya6yqWK7L,abo-images-small/images/small\6e/6e6177b7.jpg,Is it painted?,Yes
81Ya6yqWK7L,abo-images-small/images/small\6e/6e6177b7.jpg,Is there yellow?,Yes
81Ya6yqWK7L,abo-images-small/images/small\6e/6e6177b7.jpg,Is it rectangular?,Yes
81Ya6yqWK7L,abo-images-small/images/small\6e/6e6177b7.jpg,Is it blue?,Yes
81Ya6yqWK7L,abo-images-small/images/small\6e/6e6177b7.jpg,Is there a camera?,Yes
71GF5Cojq9L,abo-images-small/images/small\af/af4e987f.jpg,Is there Eiffel?,Yes
71GF5Cojq9L,abo-images-small/images/small\af/af4e987f.jpg,Is there a chain?,Yes
71GF5Cojq9L,abo-images-small/images/small\af/af4e987f.jpg,Is cup smiling?,Yes
71GF5Cojq9L,abo-images-small/images/small\af/af4e987f.jpg,Is it colorful?,Yes
71GF5Cojq9L,abo-images-small/images/small\af/af4e987f.jpg,Is this phone?,Yes
51nJ3pLN0PL,abo-images-small/images/small\2a/2a7a9fa6.jpg,How many butterflies?,Two
51nJ3pLN0PL,abo-images-small/images/small\2a/2a7a9fa6.jpg,What is the flower color?,Pink
51nJ3pLN0PL,abo-images-small/images/small\2a/2a7a9fa6.jpg,What material is it?,Plastic
51nJ3pLN0PL,abo-images-small/images/small\2a/2a7a9fa6.jpg,Are there visible cameras?,Yes
51nJ3pLN0PL,abo-images-small/images/small\2a/2a7a9fa6.jpg,Is it floral?,Yes
61zIfmRFO+L,abo-images-small/images/small\d4/d4a658bc.jpg,Is it a case?,Yes
61zIfmRFO+L,abo-images-small/images/small\d4/d4a658bc.jpg,Is it patterned?,Yes
61zIfmRFO+L,abo-images-small/images/small\d4/d4a658bc.jpg,What is the main color?,Blue
61zIfmRFO+L,abo-images-small/images/small\d4/d4a658bc.jpg,Is it rectangular?,Yes
61zIfmRFO+L,abo-images-small/images/small\d4/d4a658bc.jpg,Is there a camera?,Yes
81TB+4AeEKL,abo-images-small/images/small\dd/dd8ff1c1.jpg,Is it patterned?,Yes
81TB+4AeEKL,abo-images-small/images/small\dd/dd8ff1c1.jpg,Are squares present?,Yes
81TB+4AeEKL,abo-images-small/images/small\dd/dd8ff1c1.jpg,Is it gray?,Yes
81TB+4AeEKL,abo-images-small/images/small\dd/dd8ff1c1.jpg,Is there a camera?,Yes
81TB+4AeEKL,abo-images-small/images/small\dd/dd8ff1c1.jpg,Is it rectangular?,Yes
81taDmc+UwL,abo-images-small/images/small\e1/e150d094.jpg,Is the cover rectangular?,Yes
81taDmc+UwL,abo-images-small/images/small\e1/e150d094.jpg,Are leaves visible?,Yes
81taDmc+UwL,abo-images-small/images/small\e1/e150d094.jpg,Is the background blurred?,Yes
81taDmc+UwL,abo-images-small/images/small\e1/e150d094.jpg,Is there a path?,Yes
81taDmc+UwL,abo-images-small/images/small\e1/e150d094.jpg,Is it autumnal?,Yes
71SczZmlJxL,abo-images-small/images/small\84/84e46f56.jpg,Is it hard?,Yes
71SczZmlJxL,abo-images-small/images/small\84/84e46f56.jpg,Is it orange?,Yes
71SczZmlJxL,abo-images-small/images/small\84/84e46f56.jpg,Is there a hole?,Yes
71SczZmlJxL,abo-images-small/images/small\84/84e46f56.jpg,Is it 3D?,Yes
71SczZmlJxL,abo-images-small/images/small\84/84e46f56.jpg,Is it slim?,Yes
81APaH9FMnL,abo-images-small/images/small\7c/7c692c6f.jpg,Shape?,Rectangular
81APaH9FMnL,abo-images-small/images/small\7c/7c692c6f.jpg,Material?,Silicone
81APaH9FMnL,abo-images-small/images/small\7c/7c692c6f.jpg,Starry?,Yes
81APaH9FMnL,abo-images-small/images/small\7c/7c692c6f.jpg,Trees?,Yes
81APaH9FMnL,abo-images-small/images/small\7c/7c692c6f.jpg,Multi-colored?,Yes
71RO6m5tkTL,abo-images-small/images/small\f6/f6919568.jpg,Floral?,Yes
71RO6m5tkTL,abo-images-small/images/small\f6/f6919568.jpg,Silicon?,No
71RO6m5tkTL,abo-images-small/images/small\f6/f6919568.jpg,Vertical?,Yes
71RO6m5tkTL,abo-images-small/images/small\f6/f6919568.jpg,Camera?,Yes
71RO6m5tkTL,abo-images-small/images/small\f6/f6919568.jpg,Blue?,Yes
71LPlPhPJgL,abo-images-small/images/small\10/1036ead9.jpg,What is the background color?,Beige
71LPlPhPJgL,abo-images-small/images/small\10/1036ead9.jpg,What is the item's purpose?,Cover
71LPlPhPJgL,abo-images-small/images/small\10/1036ead9.jpg,How many camera lenses?,Two
71LPlPhPJgL,abo-images-small/images/small\10/1036ead9.jpg,Is the design colorful?,Yes
71LPlPhPJgL,abo-images-small/images/small\10/1036ead9.jpg,Is it a TARDIS?,Yes
81dnwVESqbL,abo-images-small/images/small\39/3938cf48.jpg,Is it rectangular?,Yes
81dnwVESqbL,abo-images-small/images/small\39/3938cf48.jpg,Is it glittery?,Yes
81dnwVESqbL,abo-images-small/images/small\39/3938cf48.jpg,Is there a pattern?,Yes
81dnwVESqbL,abo-images-small/images/small\39/3938cf48.jpg,Is it colorful?,Yes
81dnwVESqbL,abo-images-small/images/small\39/3938cf48.jpg,Is it slim?,Yes
61cwM8SBriL,abo-images-small/images/small\36/36419f6d.jpg,What letter is shown?,Z
61cwM8SBriL,abo-images-small/images/small\36/36419f6d.jpg,What is the main color?,Blue
61cwM8SBriL,abo-images-small/images/small\36/36419f6d.jpg,Is the cover decorated?,Yes
61cwM8SBriL,abo-images-small/images/small\36/36419f6d.jpg,How many lenses are visible?,Three
61cwM8SBriL,abo-images-small/images/small\36/36419f6d.jpg,Is there a fingerprint scanner?,Yes
81BsB+vpnpL,abo-images-small/images/small\95/9507e31a.jpg,Is the design patterned?,Yes
81BsB+vpnpL,abo-images-small/images/small\95/9507e31a.jpg,Is the color gray?,Yes
81BsB+vpnpL,abo-images-small/images/small\95/9507e31a.jpg,Are there squares?,Yes
81BsB+vpnpL,abo-images-small/images/small\95/9507e31a.jpg,Is it a phone?,Yes
81BsB+vpnpL,abo-images-small/images/small\95/9507e31a.jpg,Is there a camera?,Yes
71QIli6pbqL,abo-images-small/images/small\7b/7b6102bd.jpg,What shape is the moon?,Crescent
71QIli6pbqL,abo-images-small/images/small\7b/7b6102bd.jpg,What's above figures?,Heart
71QIli6pbqL,abo-images-small/images/small\7b/7b6102bd.jpg,How many cameras are visible?,Three
71QIli6pbqL,abo-images-small/images/small\7b/7b6102bd.jpg,What is the background's color?,Blue
71QIli6pbqL,abo-images-small/images/small\7b/7b6102bd.jpg,Are figures sitting?,Yes
71az+-yZfUL,abo-images-small/images/small\24/245ef501.jpg,Is it wooden?,Yes
71az+-yZfUL,abo-images-small/images/small\24/245ef501.jpg,Is it a cover?,Yes
71az+-yZfUL,abo-images-small/images/small\24/245ef501.jpg,"Is ""BOSS"" visible?",Yes
71az+-yZfUL,abo-images-small/images/small\24/245ef501.jpg,Is the phone Nokia?,Yes
71az+-yZfUL,abo-images-small/images/small\24/245ef501.jpg,Is it printed?,Yes
71Z27DxyXyL,abo-images-small/images/small\6a/6a38cd26.jpg,What animal?,Kitten
71Z27DxyXyL,abo-images-small/images/small\6a/6a38cd26.jpg,Case material?,Plastic
71Z27DxyXyL,abo-images-small/images/small\6a/6a38cd26.jpg,What color are eyes?,Green
