image_id,full_image_path,question,answer
81hOSoZyXUL,abo-images-small/images/small/29/2958aa15.jpg,Is there a camera hole?,Yes
81hOSoZyXUL,abo-images-small/images/small/29/2958aa15.jpg,Is it glossy?,Yes
81hOSoZyXUL,abo-images-small/images/small/29/2958aa15.jpg,Is it painted?,Yes
715ZbaROmXL,abo-images-small/images/small/33/337b3707.jpg,Flowers?,Yes
715ZbaROmXL,abo-images-small/images/small/33/337b3707.jpg,Vertical?,Yes
715ZbaROmXL,abo-images-small/images/small/33/337b3707.jpg,Case?,Yes
715ZbaROmXL,abo-images-small/images/small/33/337b3707.jpg,Dark?,Yes
715ZbaROmXL,abo-images-small/images/small/33/337b3707.jpg,Silicon?,Yes
71QJYQ5XSUL,abo-images-small/images/small/f4/f47f68a1.jpg,Is there a train?,Yes
71QJYQ5XSUL,abo-images-small/images/small/f4/f47f68a1.jpg,Is the scene outdoors?,Yes
71QJYQ5XSUL,abo-images-small/images/small/f4/f47f68a1.jpg,What color is the smoke?,White
71QJYQ5XSUL,abo-images-small/images/small/f4/f47f68a1.jpg,What type of phone?,Motorola
71QJYQ5XSUL,abo-images-small/images/small/f4/f47f68a1.jpg,Are there mountains?,Yes
81IUQuPr1zL,abo-images-small/images/small/2a/2a505948.jpg,Is case colorful?,Yes
81IUQuPr1zL,abo-images-small/images/small/2a/2a505948.jpg,Is camera visible?,Yes
81IUQuPr1zL,abo-images-small/images/small/2a/2a505948.jpg,Is cover rigid?,Yes
81IUQuPr1zL,abo-images-small/images/small/2a/2a505948.jpg,Is orange present?,Yes
81IUQuPr1zL,abo-images-small/images/small/2a/2a505948.jpg,Is texture rough?,Yes
81d9BBUBUAL,abo-images-small/images/small/a7/a78a0c97.jpg,Golden?,Yes
81d9BBUBUAL,abo-images-small/images/small/a7/a78a0c97.jpg,Sparkly?,Yes
81d9BBUBUAL,abo-images-small/images/small/a7/a78a0c97.jpg,Case?,Yes
81d9BBUBUAL,abo-images-small/images/small/a7/a78a0c97.jpg,Phone?,Yes
81d9BBUBUAL,abo-images-small/images/small/a7/a78a0c97.jpg,Rectangular?,Yes
71RHvw8pWWL,abo-images-small/images/small/4f/4fde948e.jpg,What animal is featured?,Panda
71RHvw8pWWL,abo-images-small/images/small/4f/4fde948e.jpg,What is background color?,Pink
71RHvw8pWWL,abo-images-small/images/small/4f/4fde948e.jpg,What shape are hearts?,Hearts
71RHvw8pWWL,abo-images-small/images/small/4f/4fde948e.jpg,How many pandas?,Six
71RHvw8pWWL,abo-images-small/images/small/4f/4fde948e.jpg,Is it a case?,Yes
81IUVIAlTkL,abo-images-small/images/small/f1/f1a49a04.jpg,Is it orange?,Yes
81IUVIAlTkL,abo-images-small/images/small/f1/f1a49a04.jpg,Is it rectangular?,Yes
81IUVIAlTkL,abo-images-small/images/small/f1/f1a49a04.jpg,Is it a cover?,Yes
81IUVIAlTkL,abo-images-small/images/small/f1/f1a49a04.jpg,Is there a camera?,Yes
81IUVIAlTkL,abo-images-small/images/small/f1/f1a49a04.jpg,Is it blue?,Yes
71qIzpfoOML,abo-images-small/images/small/6b/6b271e06.jpg,Are lollipops present?,Yes
71qIzpfoOML,abo-images-small/images/small/6b/6b271e06.jpg,Is the background purple?,Yes
71qIzpfoOML,abo-images-small/images/small/6b/6b271e06.jpg,Is there a camera?,Yes
71qIzpfoOML,abo-images-small/images/small/6b/6b271e06.jpg,Are there six lollipops?,Yes
71qIzpfoOML,abo-images-small/images/small/6b/6b271e06.jpg,Is it a case?,Yes
71ue72whdbL,abo-images-small/images/small/83/83271ff2.jpg,Is it a phone?,Yes
71ue72whdbL,abo-images-small/images/small/83/83271ff2.jpg,Dress color?,Pink
71ue72whdbL,abo-images-small/images/small/83/83271ff2.jpg,Are there leaves?,Yes
71ue72whdbL,abo-images-small/images/small/83/83271ff2.jpg,Is she dancing?,Yes
71ue72whdbL,abo-images-small/images/small/83/83271ff2.jpg,How many cameras?,Three
71L+NNrP1WL,abo-images-small/images/small/84/84e8b695.jpg,Is the background yellow?,Yes
71L+NNrP1WL,abo-images-small/images/small/84/84e8b695.jpg,Are the shoes black?,Yes
71L+NNrP1WL,abo-images-small/images/small/84/84e8b695.jpg,Is this a case?,Yes
71L+NNrP1WL,abo-images-small/images/small/84/84e8b695.jpg,Are shoes laced?,Yes
71L+NNrP1WL,abo-images-small/images/small/84/84e8b695.jpg,Is case rectangular?,Yes
71nfMt0aeKL,abo-images-small/images/small/8e/8eb1e60e.jpg,Are there hearts?,Yes
71nfMt0aeKL,abo-images-small/images/small/8e/8eb1e60e.jpg,What color is the largest heart?,Red
71nfMt0aeKL,abo-images-small/images/small/8e/8eb1e60e.jpg,Is the back black?,No
71nfMt0aeKL,abo-images-small/images/small/8e/8eb1e60e.jpg,Is there a camera cutout?,Yes
71nfMt0aeKL,abo-images-small/images/small/8e/8eb1e60e.jpg,Is it rectangular?,Yes
71o+WKB8jYL,abo-images-small/images/small/91/91b357e5.jpg,Flowers?,Yes
71o+WKB8jYL,abo-images-small/images/small/91/91b357e5.jpg,Material?,Silicone
71o+WKB8jYL,abo-images-small/images/small/91/91b357e5.jpg,Blue?,Yes
71o+WKB8jYL,abo-images-small/images/small/91/91b357e5.jpg,Brand?,Mi
71o+WKB8jYL,abo-images-small/images/small/91/91b357e5.jpg,Cover?,Yes
71+UY9sKbFL,abo-images-small/images/small/23/233e47f8.jpg,Material?,Silicone
71+UY9sKbFL,abo-images-small/images/small/23/233e47f8.jpg,Theme?,Love
71+UY9sKbFL,abo-images-small/images/small/23/233e47f8.jpg,Device?,Phone
71+UY9sKbFL,abo-images-small/images/small/23/233e47f8.jpg,Number?,Two
71+UY9sKbFL,abo-images-small/images/small/23/233e47f8.jpg,Bench?,Yes
61phzeMCwNL,abo-images-small/images/small/c8/c889f6cc.jpg,Is this phone cover pink?,Yes
61phzeMCwNL,abo-images-small/images/small/c8/c889f6cc.jpg,Are there guitars?,Yes
61phzeMCwNL,abo-images-small/images/small/c8/c889f6cc.jpg,Is there a mustache?,Yes
61phzeMCwNL,abo-images-small/images/small/c8/c889f6cc.jpg,Are there lions?,Yes
61phzeMCwNL,abo-images-small/images/small/c8/c889f6cc.jpg,Are there cats?,Yes
71iTfgc6TeL,abo-images-small/images/small/85/85dfcf3e.jpg,Yellow?,Yes
71iTfgc6TeL,abo-images-small/images/small/85/85dfcf3e.jpg,Boat?,Yes
71iTfgc6TeL,abo-images-small/images/small/85/85dfcf3e.jpg,Mountains?,Yes
71iTfgc6TeL,abo-images-small/images/small/85/85dfcf3e.jpg,Dock?,Yes
71iTfgc6TeL,abo-images-small/images/small/85/85dfcf3e.jpg,Water?,Yes
71CXQXOIOTL,abo-images-small/images/small/16/16ac9422.jpg,Is there skull?,Yes
71CXQXOIOTL,abo-images-small/images/small/16/16ac9422.jpg,Is it red?,Yes
71CXQXOIOTL,abo-images-small/images/small/16/16ac9422.jpg,Is it plastic?,Yes
71CXQXOIOTL,abo-images-small/images/small/16/16ac9422.jpg,Is it black?,Yes
71CXQXOIOTL,abo-images-small/images/small/16/16ac9422.jpg,Is it hard?,Yes
61HO+tO7igL,abo-images-small/images/small/04/04689617.jpg,Is it pink?,Yes
61HO+tO7igL,abo-images-small/images/small/04/04689617.jpg,Is it a cat?,Yes
61HO+tO7igL,abo-images-small/images/small/04/04689617.jpg,Is there a bow?,Yes
61HO+tO7igL,abo-images-small/images/small/04/04689617.jpg,Is it a cover?,Yes
61HO+tO7igL,abo-images-small/images/small/04/04689617.jpg,Is it rectangular?,Yes
614F+jtGr9L,abo-images-small/images/small/63/63535ee7.jpg,What color is the case?,Black
614F+jtGr9L,abo-images-small/images/small/63/63535ee7.jpg,Is there a crown?,Yes
614F+jtGr9L,abo-images-small/images/small/63/63535ee7.jpg,Is it a back cover?,Yes
614F+jtGr9L,abo-images-small/images/small/63/63535ee7.jpg,Is it for Galaxy?,Yes
614F+jtGr9L,abo-images-small/images/small/63/63535ee7.jpg,Is it a soft case?,Yes
619fayliCBL,abo-images-small/images/small/b9/b97a2ced.jpg,What is the main background color?,Black
619fayliCBL,abo-images-small/images/small/b9/b97a2ced.jpg,What shape repeats?,Half-circle
619fayliCBL,abo-images-small/images/small/b9/b97a2ced.jpg,Is the case glossy?,No
619fayliCBL,abo-images-small/images/small/b9/b97a2ced.jpg,How many cutouts?,Two
619fayliCBL,abo-images-small/images/small/b9/b97a2ced.jpg,Is the pattern symmetrical?,Yes
71U3XOuJmkL,abo-images-small/images/small/e6/e65bed79.jpg,Is it painted?,Yes
71U3XOuJmkL,abo-images-small/images/small/e6/e65bed79.jpg,Is the phone vertical?,Yes
71U3XOuJmkL,abo-images-small/images/small/e6/e65bed79.jpg,Is it multicolored?,Yes
71U3XOuJmkL,abo-images-small/images/small/e6/e65bed79.jpg,Is there a camera?,Yes
71U3XOuJmkL,abo-images-small/images/small/e6/e65bed79.jpg,Is it hard?,Yes
71I0clyCn7L,abo-images-small/images/small/d8/d82672a4.jpg,Is it happy?,Yes
71I0clyCn7L,abo-images-small/images/small/d8/d82672a4.jpg,Is it blue?,Yes
71I0clyCn7L,abo-images-small/images/small/d8/d82672a4.jpg,Is it plastic?,Yes
71I0clyCn7L,abo-images-small/images/small/d8/d82672a4.jpg,Is it designer?,Yes
71I0clyCn7L,abo-images-small/images/small/d8/d82672a4.jpg,Is it printed?,Yes
71v1jvRem3L,abo-images-small/images/small/b3/b37d304f.jpg,Is it plastic?,No
71v1jvRem3L,abo-images-small/images/small/b3/b37d304f.jpg,Is the background pink?,Yes
71v1jvRem3L,abo-images-small/images/small/b3/b37d304f.jpg,Is there a logo?,Yes
71v1jvRem3L,abo-images-small/images/small/b3/b37d304f.jpg,Is it rectangular?,Yes
71v1jvRem3L,abo-images-small/images/small/b3/b37d304f.jpg,Is it 3D?,No
81yVB6w-y4L,abo-images-small/images/small/33/33895df0.jpg,What letter is shown?,H
81yVB6w-y4L,abo-images-small/images/small/33/33895df0.jpg,What kind of material is depicted?,Denim
81yVB6w-y4L,abo-images-small/images/small/33/33895df0.jpg,What color is surrounding the denim?,Black
81yVB6w-y4L,abo-images-small/images/small/33/33895df0.jpg,What shape are the fasteners?,Round
81yVB6w-y4L,abo-images-small/images/small/33/33895df0.jpg,What type of device is depicted?,Phone
716ypRxam2L,abo-images-small/images/small/8a/8a69445a.jpg,What is the phone case color?,Black
716ypRxam2L,abo-images-small/images/small/8a/8a69445a.jpg,What design is featured?,Boss
716ypRxam2L,abo-images-small/images/small/8a/8a69445a.jpg,Is the text sparkly?,Yes
716ypRxam2L,abo-images-small/images/small/8a/8a69445a.jpg,What shape is case?,Rectangle
716ypRxam2L,abo-images-small/images/small/8a/8a69445a.jpg,Is the case curved?,Slightly
61g09Xj96BL,abo-images-small/images/small/6a/6a9a980b.jpg,What letter is visible?,P
61g09Xj96BL,abo-images-small/images/small/6a/6a9a980b.jpg,What color is background?,Blue
61g09Xj96BL,abo-images-small/images/small/6a/6a9a980b.jpg,What is material?,TPU
61g09Xj96BL,abo-images-small/images/small/6a/6a9a980b.jpg,What's the design?,Floral
61g09Xj96BL,abo-images-small/images/small/6a/6a9a980b.jpg,What brand is visible?,Motorola
71nXzMtbhRL,abo-images-small/images/small/7a/7ac9ab77.jpg,Is design colorful?,Yes
71nXzMtbhRL,abo-images-small/images/small/7a/7ac9ab77.jpg,Is it a case?,Yes
71nXzMtbhRL,abo-images-small/images/small/7a/7ac9ab77.jpg,Is face visible?,Yes
71nXzMtbhRL,abo-images-small/images/small/7a/7ac9ab77.jpg,Is it hard?,Yes
71nXzMtbhRL,abo-images-small/images/small/7a/7ac9ab77.jpg,Is it 3D?,Yes
613gO4y4KQL,abo-images-small/images/small/d7/d78b1e4c.jpg,What letter is centered?,I
613gO4y4KQL,abo-images-small/images/small/d7/d78b1e4c.jpg,What shape is the camera?,Circle
613gO4y4KQL,abo-images-small/images/small/d7/d78b1e4c.jpg,What's the cover color?,Blue
613gO4y4KQL,abo-images-small/images/small/d7/d78b1e4c.jpg,What is the pattern?,Swirls
613gO4y4KQL,abo-images-small/images/small/d7/d78b1e4c.jpg,What material is it?,Plastic
71zeWWRzK4L,abo-images-small/images/small/24/244748ef.jpg,Is it black?,Yes
71zeWWRzK4L,abo-images-small/images/small/24/244748ef.jpg,Are there smiles?,Yes
71zeWWRzK4L,abo-images-small/images/small/24/244748ef.jpg,Is it a case?,Yes
71zeWWRzK4L,abo-images-small/images/small/24/244748ef.jpg,Any cutouts?,Yes
71zeWWRzK4L,abo-images-small/images/small/24/244748ef.jpg,Is it 3D?,Yes
71bg494dwkL,abo-images-small/images/small/e1/e18cfb43.jpg,Material?,Wood
71bg494dwkL,abo-images-small/images/small/e1/e18cfb43.jpg,Is it printed?,Yes
71bg494dwkL,abo-images-small/images/small/e1/e18cfb43.jpg,Has logo?,No
71bg494dwkL,abo-images-small/images/small/e1/e18cfb43.jpg,Shape?,Rectangular
71bg494dwkL,abo-images-small/images/small/e1/e18cfb43.jpg,Is it textured?,Yes
815mpOu+nML,abo-images-small/images/small/9b/9b761a46.jpg,Is it an object?,Yes
815mpOu+nML,abo-images-small/images/small/9b/9b761a46.jpg,Is it black?,Yes
815mpOu+nML,abo-images-small/images/small/9b/9b761a46.jpg,Is there a peacock?,Yes
815mpOu+nML,abo-images-small/images/small/9b/9b761a46.jpg,Are there flowers?,Yes
815mpOu+nML,abo-images-small/images/small/9b/9b761a46.jpg,Is it rectangular?,Yes
81DGse1UauL,abo-images-small/images/small/d1/d11a5175.jpg,What is fluttering?,Butterflies
81DGse1UauL,abo-images-small/images/small/d1/d11a5175.jpg,What is depicted on the case?,Hands
81DGse1UauL,abo-images-small/images/small/d1/d11a5175.jpg,What is the phone's primary color?,Beige
81DGse1UauL,abo-images-small/images/small/d1/d11a5175.jpg,What shape is the speaker?,Circle
81DGse1UauL,abo-images-small/images/small/d1/d11a5175.jpg,What is the material?,Other
71KrgCyTtZL,abo-images-small/images/small/eb/eb397565.jpg,What animal?,Goose
71KrgCyTtZL,abo-images-small/images/small/eb/eb397565.jpg,Is it indoors?,No
71KrgCyTtZL,abo-images-small/images/small/eb/eb397565.jpg,What shape is the item?,Rectangle
71KrgCyTtZL,abo-images-small/images/small/eb/eb397565.jpg,Is it colorful?,No
71KrgCyTtZL,abo-images-small/images/small/eb/eb397565.jpg,What material?,Other
81h3RqlzMKL,abo-images-small/images/small/ed/ed22d804.jpg,Flagged?,Yes
81h3RqlzMKL,abo-images-small/images/small/ed/ed22d804.jpg,Rectangular?,Yes
81h3RqlzMKL,abo-images-small/images/small/ed/ed22d804.jpg,Phone?,Yes
81h3RqlzMKL,abo-images-small/images/small/ed/ed22d804.jpg,Silicone?,No
81h3RqlzMKL,abo-images-small/images/small/ed/ed22d804.jpg,Tri-colored?,Yes
71XTZgtz56L,abo-images-small/images/small/16/16e00330.jpg,Is it pink?,Yes
71XTZgtz56L,abo-images-small/images/small/16/16e00330.jpg,Are there hearts?,Yes
71XTZgtz56L,abo-images-small/images/small/16/16e00330.jpg,Is it rectangular?,Yes
71XTZgtz56L,abo-images-small/images/small/16/16e00330.jpg,Are there bears?,Yes
71XTZgtz56L,abo-images-small/images/small/16/16e00330.jpg,Is it a phone?,Yes
717FA+cXAkL,abo-images-small/images/small/17/17d11de2.jpg,Is it phone?,Yes
717FA+cXAkL,abo-images-small/images/small/17/17d11de2.jpg,Is it black?,Yes
717FA+cXAkL,abo-images-small/images/small/17/17d11de2.jpg,Is design patterned?,Yes
717FA+cXAkL,abo-images-small/images/small/17/17d11de2.jpg,Is it hard?,Yes
717FA+cXAkL,abo-images-small/images/small/17/17d11de2.jpg,Is it new?,Yes
71yeztoWFpL,abo-images-small/images/small/32/32c33357.jpg,Flowers?,Yes
71yeztoWFpL,abo-images-small/images/small/32/32c33357.jpg,Case?,Yes
71yeztoWFpL,abo-images-small/images/small/32/32c33357.jpg,Floral?,Yes
71yeztoWFpL,abo-images-small/images/small/32/32c33357.jpg,Plastic?,Yes
71yeztoWFpL,abo-images-small/images/small/32/32c33357.jpg,Camera?,Yes
71VjvYxHu6L,abo-images-small/images/small/bf/bf3a54e9.jpg,Is there a camera?,Yes
71VjvYxHu6L,abo-images-small/images/small/bf/bf3a54e9.jpg,What animal is featured?,Panda
71VjvYxHu6L,abo-images-small/images/small/bf/bf3a54e9.jpg,What color is the background?,Black
71VjvYxHu6L,abo-images-small/images/small/bf/bf3a54e9.jpg,Is there a button?,Yes
71VjvYxHu6L,abo-images-small/images/small/bf/bf3a54e9.jpg,Is the panda detailed?,Yes
61IH0p7XyZL,abo-images-small/images/small/18/180b8b4b.jpg,What is initial?,Q
61IH0p7XyZL,abo-images-small/images/small/18/180b8b4b.jpg,What color is background?,Blue
61IH0p7XyZL,abo-images-small/images/small/18/180b8b4b.jpg,What material is it?,Plastic
61IH0p7XyZL,abo-images-small/images/small/18/180b8b4b.jpg,What type of case?,Back
61IH0p7XyZL,abo-images-small/images/small/18/180b8b4b.jpg,What is it covering?,Phone
81OgaHYcwqL,abo-images-small/images/small/2b/2b35960b.jpg,Is it square?,No
