image_id,full_image_path,question,answer
71Bx7fuI5eL,abo-images-small/images/small/02/02da1a8a.jpg,"Which is larger, the lady or the stripes?",Stripes
71Bx7fuI5eL,abo-images-small/images/small/02/02da1a8a.jpg,What word is partially visible on the figure's shirt?,Branded
71my4K2zazL,abo-images-small/images/small/c2/c23c9e23.jpg,What color is the heart?,Red
71my4K2zazL,abo-images-small/images/small/c2/c23c9e23.jpg,How many layers does the ribbon have?,Two
71my4K2zazL,abo-images-small/images/small/c2/c23c9e23.jpg,Is the camera circle centered?,Yes
71my4K2zazL,abo-images-small/images/small/c2/c23c9e23.jpg,What word is printed on the ribbon?,Dad's
71my4K2zazL,abo-images-small/images/small/c2/c23c9e23.jpg,Does the heart appear in front or behind the ribbon?,Front
815N-ovNJEL,abo-images-small/images/small/fe/fe452117.jpg,What color dominates the cover?,Yellow
815N-ovNJEL,abo-images-small/images/small/fe/fe452117.jpg,How many circles are visible?,One
815N-ovNJEL,abo-images-small/images/small/fe/fe452117.jpg,What is above the red area?,Yellow
815N-ovNJEL,abo-images-small/images/small/fe/fe452117.jpg,Is the top brighter or darker?,Brighter
815N-ovNJEL,abo-images-small/images/small/fe/fe452117.jpg,What is the camera lens shape?,Circular
71oHezX7uVL,abo-images-small/images/small/45/45f10a30.jpg,What color is the boot?,Brown
71oHezX7uVL,abo-images-small/images/small/45/45f10a30.jpg,How many pulls are visible?,One
71oHezX7uVL,abo-images-small/images/small/45/45f10a30.jpg,What is the sole's color?,Tan
71oHezX7uVL,abo-images-small/images/small/45/45f10a30.jpg,Above what color is the stitching?,Tan
71oHezX7uVL,abo-images-small/images/small/45/45f10a30.jpg,Where is the pull located?,Back
714+SHrl0-L,abo-images-small/images/small/48/4859bcf1.jpg,What color dominates most?,Teal
714+SHrl0-L,abo-images-small/images/small/48/4859bcf1.jpg,How many camera lens openings?,Three
714+SHrl0-L,abo-images-small/images/small/48/4859bcf1.jpg,What pattern shape covers most space?,Hexagon
714+SHrl0-L,abo-images-small/images/small/48/4859bcf1.jpg,Is the speaker hole located near top?,Yes
714+SHrl0-L,abo-images-small/images/small/48/4859bcf1.jpg,Which shapes are similar size?,Pink
81gYoHGiF7L,abo-images-small/images/small/79/794d56fa.jpg,What shape is central?,Heart
81gYoHGiF7L,abo-images-small/images/small/79/794d56fa.jpg,How many camera lenses visible?,Three
81gYoHGiF7L,abo-images-small/images/small/79/794d56fa.jpg,Is the top stripe pink?,Yes
81gYoHGiF7L,abo-images-small/images/small/79/794d56fa.jpg,What direction does the stripe pattern run?,Horizontal
81gYoHGiF7L,abo-images-small/images/small/79/794d56fa.jpg,What is around the edges?,Dots
812xduZrt5L,abo-images-small/images/small/6d/6debab83.jpg,What color surrounds the blue shapes?,Orange
812xduZrt5L,abo-images-small/images/small/6d/6debab83.jpg,How many camera lenses are visible?,One
812xduZrt5L,abo-images-small/images/small/6d/6debab83.jpg,Are green shapes bigger or smaller than grey ones?,Smaller
812xduZrt5L,abo-images-small/images/small/6d/6debab83.jpg,Are most blue shapes oriented vertically or horizontally?,Vertically
812xduZrt5L,abo-images-small/images/small/6d/6debab83.jpg,Is the camera lens on top or bottom?,Top
81v6rDhEx9L,abo-images-small/images/small/fd/fd0d16f1.jpg,What letter is visible?,F
81v6rDhEx9L,abo-images-small/images/small/fd/fd0d16f1.jpg,How many camera lenses are visible?,Three
81v6rDhEx9L,abo-images-small/images/small/fd/fd0d16f1.jpg,Is the top or bottom region darker?,Bottom
81v6rDhEx9L,abo-images-small/images/small/fd/fd0d16f1.jpg,What shape are the corner accents on the denim?,Circle
81v6rDhEx9L,abo-images-small/images/small/fd/fd0d16f1.jpg,"Which is larger, the letter or denim?",Denim
71Q4aAnAJYL,abo-images-small/images/small/50/50a304ba.jpg,What color are most of the hearts?,Pink
71Q4aAnAJYL,abo-images-small/images/small/50/50a304ba.jpg,How many cameras are visible?,Three
71Q4aAnAJYL,abo-images-small/images/small/50/50a304ba.jpg,"Which is taller, boy or girl?",Boy
71Q4aAnAJYL,abo-images-small/images/small/50/50a304ba.jpg,Is the pink bucket above or below the figures?,Below
71Q4aAnAJYL,abo-images-small/images/small/50/50a304ba.jpg,What color is the background above figures?,Black
61caRp1QF0L,abo-images-small/images/small/32/325704b6.jpg,What color is the left side?,Pink
61caRp1QF0L,abo-images-small/images/small/32/325704b6.jpg,How many lenses are visible?,One
61caRp1QF0L,abo-images-small/images/small/32/325704b6.jpg,What is below the headphones?,Rectangle
61caRp1QF0L,abo-images-small/images/small/32/325704b6.jpg,Is the headphone wire straight?,No
61caRp1QF0L,abo-images-small/images/small/32/325704b6.jpg,Which color is dominant?,Both
81cW0nT7k1L,abo-images-small/images/small/0f/0f4c7fd0.jpg,What color are the water droplets?,Blue
81cW0nT7k1L,abo-images-small/images/small/0f/0f4c7fd0.jpg,How many openings are visible?,Two
81cW0nT7k1L,abo-images-small/images/small/0f/0f4c7fd0.jpg,Are the droplets uniformly distributed?,No
81cW0nT7k1L,abo-images-small/images/small/0f/0f4c7fd0.jpg,Is the camera hole centered?,Yes
81cW0nT7k1L,abo-images-small/images/small/0f/0f4c7fd0.jpg,What shape is the phone cover?,Rectangular
71tVNE8SW7L,abo-images-small/images/small/a1/a1b09006.jpg,What color is prominent to the left?,Yellow
71tVNE8SW7L,abo-images-small/images/small/a1/a1b09006.jpg,How many buttons are visible?,Two
71tVNE8SW7L,abo-images-small/images/small/a1/a1b09006.jpg,Is the camera positioned vertically?,Yes
71tVNE8SW7L,abo-images-small/images/small/a1/a1b09006.jpg,Is green or yellow covering more area?,Yellow
71tVNE8SW7L,abo-images-small/images/small/a1/a1b09006.jpg,What shape is the object's outline?,Rectangle
715DiBzsFPL,abo-images-small/images/small/2d/2d322897.jpg,What color are the cat's eyes?,Green
715DiBzsFPL,abo-images-small/images/small/2d/2d322897.jpg,How many camera lenses are visible?,Two
715DiBzsFPL,abo-images-small/images/small/2d/2d322897.jpg,What is covering the kitten?,Blanket
715DiBzsFPL,abo-images-small/images/small/2d/2d322897.jpg,Is the kitten located on the left or right side?,Left
715DiBzsFPL,abo-images-small/images/small/2d/2d322897.jpg,Is the material covering the kitten patterned?,Yes
71HYlHuHcmL,abo-images-small/images/small/bb/bb2dc3d5.jpg,What color is the background?,Black
71HYlHuHcmL,abo-images-small/images/small/bb/bb2dc3d5.jpg,How many hearts are visible?,Multiple
71HYlHuHcmL,abo-images-small/images/small/bb/bb2dc3d5.jpg,Is the bucket below or above the hearts?,Below
71HYlHuHcmL,abo-images-small/images/small/bb/bb2dc3d5.jpg,What is the dominant color of the bucket?,Brown
71HYlHuHcmL,abo-images-small/images/small/bb/bb2dc3d5.jpg,Does the phone case have any visible branding?,No
71Gj8XOuVYL,abo-images-small/images/small/71/7144b63d.jpg,What color is the predominant side stripe?,Orange
71Gj8XOuVYL,abo-images-small/images/small/71/7144b63d.jpg,How many teardrops are visible?,Four
71Gj8XOuVYL,abo-images-small/images/small/71/7144b63d.jpg,Is the camera hole above or below the image’s eye?,Above
71Gj8XOuVYL,abo-images-small/images/small/71/7144b63d.jpg,Is the eye closer to the right or left edge?,Right
71Gj8XOuVYL,abo-images-small/images/small/71/7144b63d.jpg,Does the tear image run vertically or horizontally?,Vertically
71YBpW8aL7L,abo-images-small/images/small/ed/ed612ca8.jpg,What color is the cover?,Black
71YBpW8aL7L,abo-images-small/images/small/ed/ed612ca8.jpg,How many crescent moons are shown?,Two
71YBpW8aL7L,abo-images-small/images/small/ed/ed612ca8.jpg,Is there a planet above or below the shooting star?,Below
71YBpW8aL7L,abo-images-small/images/small/ed/ed612ca8.jpg,Do the alien heads have eyes?,Yes
71YBpW8aL7L,abo-images-small/images/small/ed/ed612ca8.jpg,Which object appears most often?,Star
71IvfTPMIhL,abo-images-small/images/small/ae/ae09ed02.jpg,What color is the predominant background?,Blue
71IvfTPMIhL,abo-images-small/images/small/ae/ae09ed02.jpg,How many ports are visible?,Two
71IvfTPMIhL,abo-images-small/images/small/ae/ae09ed02.jpg,Is yellow above or below green?,Above
71IvfTPMIhL,abo-images-small/images/small/ae/ae09ed02.jpg,Are there more blue or black shapes?,Blue
71IvfTPMIhL,abo-images-small/images/small/ae/ae09ed02.jpg,What device is this panel for?,Phone
71VXuXs+ylL,abo-images-small/images/small/6a/6a15570b.jpg,What color is the bottom heart?,Red
71VXuXs+ylL,abo-images-small/images/small/6a/6a15570b.jpg,How many camera lenses are visible?,Three
71VXuXs+ylL,abo-images-small/images/small/6a/6a15570b.jpg,Which heart is higher?,Knitted
71VXuXs+ylL,abo-images-small/images/small/6a/6a15570b.jpg,Is the top left pattern striped or checkered?,Striped
71VXuXs+ylL,abo-images-small/images/small/6a/6a15570b.jpg,Are more red or white details present?,Red
61paABTUhjL,abo-images-small/images/small/51/51f72601.jpg,What is the letter on the case?,N
61paABTUhjL,abo-images-small/images/small/51/51f72601.jpg,How many camera lenses are visible?,Three
61paABTUhjL,abo-images-small/images/small/51/51f72601.jpg,Is the floral design predominantly on the right or left?,Left
61paABTUhjL,abo-images-small/images/small/51/51f72601.jpg,Is the letter above or below the center vertically?,Above
61paABTUhjL,abo-images-small/images/small/51/51f72601.jpg,"Which covers more area, the floral design or the letter?",Floral
71A32Hq3flL,abo-images-small/images/small/66/662c05ac.jpg,What color is the background?,Black
71A32Hq3flL,abo-images-small/images/small/66/662c05ac.jpg,How many rainbows are visible?,Seven
71A32Hq3flL,abo-images-small/images/small/66/662c05ac.jpg,Are unicorns above or below the rainbows?,Below
71A32Hq3flL,abo-images-small/images/small/66/662c05ac.jpg,Is there an equal amount of hearts and stars?,No
71A32Hq3flL,abo-images-small/images/small/66/662c05ac.jpg,What shape is the speaker cutout at the bottom?,Rectangle
81E2T9BNroL,abo-images-small/images/small/6b/6bbe977a.jpg,What color is the background?,Black
81E2T9BNroL,abo-images-small/images/small/6b/6bbe977a.jpg,How many visible hearts are there?,Five
81E2T9BNroL,abo-images-small/images/small/6b/6bbe977a.jpg,Which image is closest to the camera lens?,Unicorn
81E2T9BNroL,abo-images-small/images/small/6b/6bbe977a.jpg,Are all the rainbows identically shaped?,No
81E2T9BNroL,abo-images-small/images/small/6b/6bbe977a.jpg,Is the camera lens centered vertically?,Yes
71Q1IuurO2L,abo-images-small/images/small/69/69d6f1bc.jpg,What color occupies most area?,Yellow
71Q1IuurO2L,abo-images-small/images/small/69/69d6f1bc.jpg,How many colors appear?,Three
71Q1IuurO2L,abo-images-small/images/small/69/69d6f1bc.jpg,Which color is nearest center?,Yellow
71Q1IuurO2L,abo-images-small/images/small/69/69d6f1bc.jpg,Is yellow primarily vertical or diagonal?,Diagonal
71Q1IuurO2L,abo-images-small/images/small/69/69d6f1bc.jpg,Is speaker hole top or bottom?,Top
71QOwhDTHIL,abo-images-small/images/small/bf/bf960b3d.jpg,What color is the background?,Yellow
71QOwhDTHIL,abo-images-small/images/small/bf/bf960b3d.jpg,How many watermelon slices are visible?,Eleven
71QOwhDTHIL,abo-images-small/images/small/bf/bf960b3d.jpg,Are the watermelon slices uniformly distributed?,No
71QOwhDTHIL,abo-images-small/images/small/bf/bf960b3d.jpg,What shape is the camera lens cutout?,Oval
71QOwhDTHIL,abo-images-small/images/small/bf/bf960b3d.jpg,What is the ratio of watermelons to black dots?,Variable
71a-4ppnVjL,abo-images-small/images/small/88/88e90b5b.jpg,What color dominates the top half?,Red
71a-4ppnVjL,abo-images-small/images/small/88/88e90b5b.jpg,Is the camera port on the top?,Yes
71a-4ppnVjL,abo-images-small/images/small/88/88e90b5b.jpg,Is more blue or red visible?,Red
71a-4ppnVjL,abo-images-small/images/small/88/88e90b5b.jpg,How many cutouts are visible?,Two
71a-4ppnVjL,abo-images-small/images/small/88/88e90b5b.jpg,Is the pattern symmetrical?,No
81VAM2l9tNL,abo-images-small/images/small/d6/d652d758.jpg,What color is the button near the camera?,Blue
81VAM2l9tNL,abo-images-small/images/small/d6/d652d758.jpg,How many lenses are visible?,Three
81VAM2l9tNL,abo-images-small/images/small/d6/d652d758.jpg,Are the cacti taller or shorter than the phone case?,Taller
81VAM2l9tNL,abo-images-small/images/small/d6/d652d758.jpg,What shape are most of the cacti?,Cylindrical
81VAM2l9tNL,abo-images-small/images/small/d6/d652d758.jpg,What covers most of the case?,Cacti
81TJcc-LzEL,abo-images-small/images/small/f7/f7ebe9f2.jpg,What shape are the droplets?,Oval
81TJcc-LzEL,abo-images-small/images/small/f7/f7ebe9f2.jpg,How many lenses are visible?,Two
81TJcc-LzEL,abo-images-small/images/small/f7/f7ebe9f2.jpg,What is the dominant color?,Blue
81TJcc-LzEL,abo-images-small/images/small/f7/f7ebe9f2.jpg,Is the larger droplet above or below the sensor?,Above
81TJcc-LzEL,abo-images-small/images/small/f7/f7ebe9f2.jpg,Do the droplets vary in size?,Yes
716DkPpeTpL,abo-images-small/images/small/dd/dd80b484.jpg,What color is the phone case?,Black
716DkPpeTpL,abo-images-small/images/small/dd/dd80b484.jpg,What word appears first?,Girl
716DkPpeTpL,abo-images-small/images/small/dd/dd80b484.jpg,"How many letters are in ""BOSS""?",Four
716DkPpeTpL,abo-images-small/images/small/dd/dd80b484.jpg,Is the camera hole centered?,Yes
716DkPpeTpL,abo-images-small/images/small/dd/dd80b484.jpg,What color are the letters?,Gold
714SIHc3noL,abo-images-small/images/small/4d/4dbd105f.jpg,What is the case's background color?,Yellow
714SIHc3noL,abo-images-small/images/small/4d/4dbd105f.jpg,How many shoes are depicted?,Two
714SIHc3noL,abo-images-small/images/small/4d/4dbd105f.jpg,Where is the camera opening located?,Top
714SIHc3noL,abo-images-small/images/small/4d/4dbd105f.jpg,Which shoe is higher?,Left
714SIHc3noL,abo-images-small/images/small/4d/4dbd105f.jpg,What color are the shoelaces?,White
71swcjr1sdL,abo-images-small/images/small/61/61a93f5a.jpg,What color is the upper-right area?,Blue
71swcjr1sdL,abo-images-small/images/small/61/61a93f5a.jpg,How many holes are visible?,Two
71swcjr1sdL,abo-images-small/images/small/61/61a93f5a.jpg,Which color is most prominent?,Orange
71swcjr1sdL,abo-images-small/images/small/61/61a93f5a.jpg,What direction does the blue area run?,Vertical
71swcjr1sdL,abo-images-small/images/small/61/61a93f5a.jpg,Is the orange left or right?,Left
61dv-JpC1qL,abo-images-small/images/small/fb/fb46ce01.jpg,What color is the case?,Pink
61dv-JpC1qL,abo-images-small/images/small/fb/fb46ce01.jpg,How many camera holes are visible?,Two
61dv-JpC1qL,abo-images-small/images/small/fb/fb46ce01.jpg,What is the cartoon cat holding?,Strawberry
61dv-JpC1qL,abo-images-small/images/small/fb/fb46ce01.jpg,Where is the cartoon cat in relation to the case's center?,Below
61dv-JpC1qL,abo-images-small/images/small/fb/fb46ce01.jpg,Are there more white or pink pixels visible?,Pink
71vI2mXKTXL,abo-images-small/images/small/ae/ae999b49.jpg,What is the headlight's shape?,Round
71vI2mXKTXL,abo-images-small/images/small/ae/ae999b49.jpg,How many wheels are visible?,Two
71vI2mXKTXL,abo-images-small/images/small/ae/ae999b49.jpg,Is the motorcycle positioned upright?,Yes
71vI2mXKTXL,abo-images-small/images/small/ae/ae999b49.jpg,Where is the fuel tank relative to the headlight?,Behind
71vI2mXKTXL,abo-images-small/images/small/ae/ae999b49.jpg,Which direction is the motorcycle facing?,Forward
71EMXUfShXL,abo-images-small/images/small/2f/2f962cce.jpg,What is the cover's dominant color?,Gray
71EMXUfShXL,abo-images-small/images/small/2f/2f962cce.jpg,How many camera lens holes exist?,Three
71EMXUfShXL,abo-images-small/images/small/2f/2f962cce.jpg,Is the cross facing upwards or downwards?,Upwards
71EMXUfShXL,abo-images-small/images/small/2f/2f962cce.jpg,Is the cross positioned centrally?,Yes
71EMXUfShXL,abo-images-small/images/small/2f/2f962cce.jpg,"Compared to the cross's length, is its width thinner?",Yes
71pKWpiXkHL,abo-images-small/images/small/64/64ec7f4b.jpg,What color is the background?,Black
71pKWpiXkHL,abo-images-small/images/small/64/64ec7f4b.jpg,How many butterflies are visible?,Two
71pKWpiXkHL,abo-images-small/images/small/64/64ec7f4b.jpg,Is the smaller butterfly above or below the larger?,Below
71pKWpiXkHL,abo-images-small/images/small/64/64ec7f4b.jpg,What is the predominant color of the butterflies?,Pink
71pKWpiXkHL,abo-images-small/images/small/64/64ec7f4b.jpg,Is the camera lens centrally aligned?,Yes
71rkwqT+aqL,abo-images-small/images/small/46/46ee28b1.jpg,What color are the dog's ears?,Brown
71rkwqT+aqL,abo-images-small/images/small/46/46ee28b1.jpg,How many camera lenses are visible?,Two
71rkwqT+aqL,abo-images-small/images/small/46/46ee28b1.jpg,Is the dog looking up or down?,Down
71rkwqT+aqL,abo-images-small/images/small/46/46ee28b1.jpg,Is the dog's nose closer or further than its eye?,Closer
71rkwqT+aqL,abo-images-small/images/small/46/46ee28b1.jpg,What is the dog appearing to chew?,Wood
719qDHsELuL,abo-images-small/images/small/55/55a64941.jpg,What color dominates the cover?,Pink
719qDHsELuL,abo-images-small/images/small/55/55a64941.jpg,How many camera holes are visible?,One
719qDHsELuL,abo-images-small/images/small/55/55a64941.jpg,Is the rectangle on the bottom gold or silver?,Gold
719qDHsELuL,abo-images-small/images/small/55/55a64941.jpg,Is the top camera hole right or left?,Left
719qDHsELuL,abo-images-small/images/small/55/55a64941.jpg,Are vertical stripes narrow or wide?,Narrow
61Dy0i0Ca4L,abo-images-small/images/small/26/262d59b5.jpg,What color is the candle?,Red
61Dy0i0Ca4L,abo-images-small/images/small/26/262d59b5.jpg,How many lenses are visible?,Two
61Dy0i0Ca4L,abo-images-small/images/small/26/262d59b5.jpg,What shape is the candle?,Square
61Dy0i0Ca4L,abo-images-small/images/small/26/262d59b5.jpg,Is the flame above or below the lenses?,Below
61Dy0i0Ca4L,abo-images-small/images/small/26/262d59b5.jpg,What object is partially visible in the lower right corner?,Yellow
71TRt5t-ZXL,abo-images-small/images/small/b6/b64c83ea.jpg,What color is the case?,Blue
71TRt5t-ZXL,abo-images-small/images/small/b6/b64c83ea.jpg,How many camera lenses are visible?,Three
71TRt5t-ZXL,abo-images-small/images/small/b6/b64c83ea.jpg,Which direction does the smile curve?,Upward
71TRt5t-ZXL,abo-images-small/images/small/b6/b64c83ea.jpg,What shape is at the top center?,Oval
71TRt5t-ZXL,abo-images-small/images/small/b6/b64c83ea.jpg,"Are the ""eyes"" the same size?",Yes
61MmbfGHRHL,abo-images-small/images/small/a5/a516e524.jpg,What color is the phone case?,Black
61MmbfGHRHL,abo-images-small/images/small/a5/a516e524.jpg,How many whiskers are visible?,Six
61MmbfGHRHL,abo-images-small/images/small/a5/a516e524.jpg,What word is printed on the case?,MEOW
61MmbfGHRHL,abo-images-small/images/small/a5/a516e524.jpg,Where is the camera located relative to the design?,Above
61MmbfGHRHL,abo-images-small/images/small/a5/a516e524.jpg,What shape is the nose on the design?,Heart
71xxb2d2ZTL,abo-images-small/images/small/08/08aa1310.jpg,What color is the largest sphere?,Purple
71xxb2d2ZTL,abo-images-small/images/small/08/08aa1310.jpg,How many spheres are complete?,Two
71xxb2d2ZTL,abo-images-small/images/small/08/08aa1310.jpg,Is green above or below the purple sphere?,Below
71xxb2d2ZTL,abo-images-small/images/small/08/08aa1310.jpg,"Which element is most prominent, sphere or swirl?",Swirl
71xxb2d2ZTL,abo-images-small/images/small/08/08aa1310.jpg,What is the cover's overall shape?,Rectangular
