image_id,full_image_path,question,answer
81hqobmhJyL,abo-images-small/images/small\9e/9ed4872f.jpg,Is there a button?,Yes
81hqobmhJyL,abo-images-small/images/small\9e/9ed4872f.jpg,Is it for electronics?,Phone
61nBFp5Fk4L,abo-images-small/images/small\4d/4d95d744.jpg,Is there a camera?,Yes
61nBFp5Fk4L,abo-images-small/images/small\4d/4d95d744.jpg,What word is displayed?,KISS
61nBFp5Fk4L,abo-images-small/images/small\4d/4d95d744.jpg,Is the background brick?,Yes
61nBFp5Fk4L,abo-images-small/images/small\4d/4d95d744.jpg,What color is the text?,Red
61nBFp5Fk4L,abo-images-small/images/small\4d/4d95d744.jpg,Is the cover dark?,Black
71qq0yGhfYL,abo-images-small/images/small\62/62743588.jpg,What's the dominant color?,Green
71qq0yGhfYL,abo-images-small/images/small\62/62743588.jpg,Is there a camera?,Yes
71qq0yGhfYL,abo-images-small/images/small\62/62743588.jpg,What shape is it?,Rectangle
71qq0yGhfYL,abo-images-small/images/small\62/62743588.jpg,Is there a pattern?,Yes
71qq0yGhfYL,abo-images-small/images/small\62/62743588.jpg,Is the surface smooth?,Seems
61B8W9JmSTL,abo-images-small/images/small\b9/b97a6823.jpg,Is the phone covered?,Yes
61B8W9JmSTL,abo-images-small/images/small\b9/b97a6823.jpg,What color is the case?,Black
61B8W9JmSTL,abo-images-small/images/small\b9/b97a6823.jpg,Is there a camera?,Yes
61B8W9JmSTL,abo-images-small/images/small\b9/b97a6823.jpg,Is the phone screen visible?,Partially
61B8W9JmSTL,abo-images-small/images/small\b9/b97a6823.jpg,Is there a cutout?,Yes
71oaXMDEmYL,abo-images-small/images/small\cd/cd94fdb9.jpg,Is there a design?,Yes
71oaXMDEmYL,abo-images-small/images/small\cd/cd94fdb9.jpg,What word is at the top?,Girl
71oaXMDEmYL,abo-images-small/images/small\cd/cd94fdb9.jpg,Is there a camera cutout?,Yes
71oaXMDEmYL,abo-images-small/images/small\cd/cd94fdb9.jpg,What color is the cover?,Brown
71oaXMDEmYL,abo-images-small/images/small\cd/cd94fdb9.jpg,What is on the left?,Buttons
81rN4aTn8mL,abo-images-small/images/small\bc/bc0a0869.jpg,What color is predominant?,Black
81rN4aTn8mL,abo-images-small/images/small\bc/bc0a0869.jpg,Is there a camera?,Yes
81rN4aTn8mL,abo-images-small/images/small\bc/bc0a0869.jpg,Is the cover patterned?,Yes
81rN4aTn8mL,abo-images-small/images/small\bc/bc0a0869.jpg,Are there buttons visible?,No
81rN4aTn8mL,abo-images-small/images/small\bc/bc0a0869.jpg,Is the image vertical?,Yes
61cVqlTgX1L,abo-images-small/images/small\4c/4c25aaf0.jpg,Is the case decorated?,Yes
61cVqlTgX1L,abo-images-small/images/small\4c/4c25aaf0.jpg,What shape are the sunglasses?,Oval
61cVqlTgX1L,abo-images-small/images/small\4c/4c25aaf0.jpg,What is the case color?,Teal
61cVqlTgX1L,abo-images-small/images/small\4c/4c25aaf0.jpg,Is there a cat purse?,Yes
61cVqlTgX1L,abo-images-small/images/small\4c/4c25aaf0.jpg,How many paw prints are visible?,Two
71yQRG-PxzL,abo-images-small/images/small\82/82cbac0f.jpg,What color is the phone?,Black
71yQRG-PxzL,abo-images-small/images/small\82/82cbac0f.jpg,What shape are the balloons?,Hearts
71yQRG-PxzL,abo-images-small/images/small\82/82cbac0f.jpg,How many people are featured?,Two
71yQRG-PxzL,abo-images-small/images/small\82/82cbac0f.jpg,Is the background white?,No
71yQRG-PxzL,abo-images-small/images/small\82/82cbac0f.jpg,Is the cover rectangle-shaped?,Yes
71vjrwPMxdL,abo-images-small/images/small\3c/3ce59a3c.jpg,What phrase is written?,Dreaming
71vjrwPMxdL,abo-images-small/images/small\3c/3ce59a3c.jpg,What is the item?,Case
71vjrwPMxdL,abo-images-small/images/small\3c/3ce59a3c.jpg,Is there a smiley?,Yes
71vjrwPMxdL,abo-images-small/images/small\3c/3ce59a3c.jpg,How many flowers?,Two
71vjrwPMxdL,abo-images-small/images/small\3c/3ce59a3c.jpg,Is the background plain?,No
81gR3mOqc4L,abo-images-small/images/small\4b/4bf8ca37.jpg,Is there a peacock?,Yes
81gR3mOqc4L,abo-images-small/images/small\4b/4bf8ca37.jpg,What color is the background?,Black
81gR3mOqc4L,abo-images-small/images/small\4b/4bf8ca37.jpg,Are there flowers?,Yes
81gR3mOqc4L,abo-images-small/images/small\4b/4bf8ca37.jpg,Is the case rectangular?,Yes
81gR3mOqc4L,abo-images-small/images/small\4b/4bf8ca37.jpg,How many holes exist?,Two
71-VjJcgegL,abo-images-small/images/small\cd/cd8ec0fd.jpg,What animal appears?,Giraffe
71-VjJcgegL,abo-images-small/images/small\cd/cd8ec0fd.jpg,What is the background color?,Orange
71-VjJcgegL,abo-images-small/images/small\cd/cd8ec0fd.jpg,Does the cover have a design?,Yes
71-VjJcgegL,abo-images-small/images/small\cd/cd8ec0fd.jpg,What natural object is behind the giraffes?,Sun
71-VjJcgegL,abo-images-small/images/small\cd/cd8ec0fd.jpg,Is there a tree?,Yes
61wj7MgDzcL,abo-images-small/images/small\cd/cd8ec8dd.jpg,What shape is the speech bubble?,Square
61wj7MgDzcL,abo-images-small/images/small\cd/cd8ec8dd.jpg,How many pugs are wearing hats?,Three
61wj7MgDzcL,abo-images-small/images/small\cd/cd8ec8dd.jpg,How many guitars are there?,Two
61wj7MgDzcL,abo-images-small/images/small\cd/cd8ec8dd.jpg,What is the pug wearing?,Bowtie
61wj7MgDzcL,abo-images-small/images/small\cd/cd8ec8dd.jpg,Is there piano?,Yes
71p4NpgJlnL,abo-images-small/images/small\be/bea5f34c.jpg,Is there a hole?,Yes
71p4NpgJlnL,abo-images-small/images/small\be/bea5f34c.jpg,What is the most visible color?,Blue
71p4NpgJlnL,abo-images-small/images/small\be/bea5f34c.jpg,Is it rectangular?,Yes
71p4NpgJlnL,abo-images-small/images/small\be/bea5f34c.jpg,Is the design swirled?,Yes
71p4NpgJlnL,abo-images-small/images/small\be/bea5f34c.jpg,Is it curved?,Slightly
71LbcmexuRL,abo-images-small/images/small\90/90cd0640.jpg,Is there a motorcycle?,Yes
71LbcmexuRL,abo-images-small/images/small\90/90cd0640.jpg,Is the background gray?,Yes
71LbcmexuRL,abo-images-small/images/small\90/90cd0640.jpg,What color is the fuel tank?,Silver
71LbcmexuRL,abo-images-small/images/small\90/90cd0640.jpg,Are there two headlights?,No
71LbcmexuRL,abo-images-small/images/small\90/90cd0640.jpg,Is there a rearview mirror?,No
61+GKmbdg+L,abo-images-small/images/small\a7/a7cf8d55.jpg,What color dominates?,Orange
61+GKmbdg+L,abo-images-small/images/small\a7/a7cf8d55.jpg,Is there a cutout?,Yes
61+GKmbdg+L,abo-images-small/images/small\a7/a7cf8d55.jpg,Is there pink?,Yes
61+GKmbdg+L,abo-images-small/images/small\a7/a7cf8d55.jpg,Is this rectangular?,Yes
61+GKmbdg+L,abo-images-small/images/small\a7/a7cf8d55.jpg,Is there a camera?,Yes
61VVOiVF-kL,abo-images-small/images/small\5f/5f26fa0b.jpg,What color is the background?,Black
61VVOiVF-kL,abo-images-small/images/small\5f/5f26fa0b.jpg,Is there a camera hole?,Yes
61VVOiVF-kL,abo-images-small/images/small\5f/5f26fa0b.jpg,Are there stars?,Yes
61VVOiVF-kL,abo-images-small/images/small\5f/5f26fa0b.jpg,What shape is the object?,Rectangular
61VVOiVF-kL,abo-images-small/images/small\5f/5f26fa0b.jpg,How many stars are five-pointed?,Many
716SDVm1L8L,abo-images-small/images/small\da/daea20e4.jpg,What animal appears repeatedly?,Panda
716SDVm1L8L,abo-images-small/images/small\da/daea20e4.jpg,Is there a camera hole?,Yes
716SDVm1L8L,abo-images-small/images/small\da/daea20e4.jpg,How many visible cameras?,One
716SDVm1L8L,abo-images-small/images/small\da/daea20e4.jpg,What color are pandas?,Black
716SDVm1L8L,abo-images-small/images/small\da/daea20e4.jpg,Is there a logo?,Apple
71OZacS-M4L,abo-images-small/images/small\50/50871417.jpg,What is the predominant color?,Brown
71OZacS-M4L,abo-images-small/images/small\50/50871417.jpg,Is there a camera opening?,Yes
71OZacS-M4L,abo-images-small/images/small\50/50871417.jpg,What shape is the button?,Circle
71OZacS-M4L,abo-images-small/images/small\50/50871417.jpg,What is the subject's shape?,Rectangle
71OZacS-M4L,abo-images-small/images/small\50/50871417.jpg,Is there a tree?,Yes
71GwOescumL,abo-images-small/images/small\41/4195ab7b.jpg,Is there a camera?,Yes
71GwOescumL,abo-images-small/images/small\41/4195ab7b.jpg,What color is the top block?,Orange
71GwOescumL,abo-images-small/images/small\41/4195ab7b.jpg,Are there any black dots?,Yes
71GwOescumL,abo-images-small/images/small\41/4195ab7b.jpg,Are there volume buttons?,No
71GwOescumL,abo-images-small/images/small\41/4195ab7b.jpg,How many blocks are there?,Seven
71pgODRsQuL,abo-images-small/images/small\55/559e805e.jpg,What color is the case?,Black
71pgODRsQuL,abo-images-small/images/small\55/559e805e.jpg,How many characters are present?,Two
71pgODRsQuL,abo-images-small/images/small\55/559e805e.jpg,What shape are the balloons?,Heart
71pgODRsQuL,abo-images-small/images/small\55/559e805e.jpg,What is the bucket's color?,Brown
71pgODRsQuL,abo-images-small/images/small\55/559e805e.jpg,Are there any visible screws?,No
71uRvFBpCFL,abo-images-small/images/small\64/64e5a346.jpg,How many flowers?,Several
71uRvFBpCFL,abo-images-small/images/small\64/64e5a346.jpg,What color are flowers?,Pink
71uRvFBpCFL,abo-images-small/images/small\64/64e5a346.jpg,Is there water?,Yes
71uRvFBpCFL,abo-images-small/images/small\64/64e5a346.jpg,Are flowers clustered?,Yes
71uRvFBpCFL,abo-images-small/images/small\64/64e5a346.jpg,What shape is cover?,Rectangular
71eEQBG-UnL,abo-images-small/images/small\55/55f14256.jpg,Is there an animal?,Yes
71eEQBG-UnL,abo-images-small/images/small\55/55f14256.jpg,What is the animal?,Elephant
71eEQBG-UnL,abo-images-small/images/small\55/55f14256.jpg,Is the background dark?,Yes
71eEQBG-UnL,abo-images-small/images/small\55/55f14256.jpg,What direction is the elephant facing?,Left
71eEQBG-UnL,abo-images-small/images/small\55/55f14256.jpg,Is there a hole?,Yes
61Bt0qi4JAL,abo-images-small/images/small\9f/9f1ac93d.jpg,Is there a tower?,Yes
61Bt0qi4JAL,abo-images-small/images/small\9f/9f1ac93d.jpg,Is the background plain?,No
61Bt0qi4JAL,abo-images-small/images/small\9f/9f1ac93d.jpg,What is the main color?,Blue
61Bt0qi4JAL,abo-images-small/images/small\9f/9f1ac93d.jpg,Are buttons visible?,Yes
61Bt0qi4JAL,abo-images-small/images/small\9f/9f1ac93d.jpg,Is it a case?,Phone
71FgB8aV3ML,abo-images-small/images/small\de/de314239.jpg,What is the background color?,Black
71FgB8aV3ML,abo-images-small/images/small\de/de314239.jpg,Are there hearts?,Yes
71FgB8aV3ML,abo-images-small/images/small\de/de314239.jpg,What shape is the container?,Bucket
71FgB8aV3ML,abo-images-small/images/small\de/de314239.jpg,How many people are pictured?,Two
71FgB8aV3ML,abo-images-small/images/small\de/de314239.jpg,Is the picture animated?,Yes
61HUZdZJK-L,abo-images-small/images/small\22/22c41410.jpg,What color is background?,Pink
61HUZdZJK-L,abo-images-small/images/small\22/22c41410.jpg,How many pandas shown?,Six
61HUZdZJK-L,abo-images-small/images/small\22/22c41410.jpg,Are hearts shown?,Yes
61HUZdZJK-L,abo-images-small/images/small\22/22c41410.jpg,Are lines horizontal?,Yes
61HUZdZJK-L,abo-images-small/images/small\22/22c41410.jpg,Is it a phone?,Yes
818PEOVxNEL,abo-images-small/images/small\99/990a968a.jpg,What shape is the camera?,Circle
818PEOVxNEL,abo-images-small/images/small\99/990a968a.jpg,Is this rectangular?,Yes
818PEOVxNEL,abo-images-small/images/small\99/990a968a.jpg,Is there a flash?,No
818PEOVxNEL,abo-images-small/images/small\99/990a968a.jpg,What color is it?,Brown
818PEOVxNEL,abo-images-small/images/small\99/990a968a.jpg,Are there seams?,Yes
61gznSeESZL,abo-images-small/images/small\6e/6e92ad29.jpg,Is there a heart?,Yes
61gznSeESZL,abo-images-small/images/small\6e/6e92ad29.jpg,What color is the watermelon?,Pink
61gznSeESZL,abo-images-small/images/small\6e/6e92ad29.jpg,Is there a monster?,Yes
61gznSeESZL,abo-images-small/images/small\6e/6e92ad29.jpg,What does the llama wear?,Bow
61gznSeESZL,abo-images-small/images/small\6e/6e92ad29.jpg,What dessert is near the sunglasses?,Cake
610hs5wZabL,abo-images-small/images/small\8a/8a2ef185.jpg,Is there a star?,Yes
610hs5wZabL,abo-images-small/images/small\8a/8a2ef185.jpg,What color is the background?,Black
610hs5wZabL,abo-images-small/images/small\8a/8a2ef185.jpg,Is there a camera?,Yes
610hs5wZabL,abo-images-small/images/small\8a/8a2ef185.jpg,What shape are the stars?,Pointed
610hs5wZabL,abo-images-small/images/small\8a/8a2ef185.jpg,Is there a cutout?,Yes
61fFbyHwunL,abo-images-small/images/small\1c/1cb95430.jpg,What shape are the earbuds?,Round
61fFbyHwunL,abo-images-small/images/small\1c/1cb95430.jpg,What is on the case?,Headphones
61fFbyHwunL,abo-images-small/images/small\1c/1cb95430.jpg,Is the case one color?,No
61fFbyHwunL,abo-images-small/images/small\1c/1cb95430.jpg,How many cameras are visible?,Two
61fFbyHwunL,abo-images-small/images/small\1c/1cb95430.jpg,Is the phone oriented vertically?,Yes
61BtuxsiztL,abo-images-small/images/small\ee/ee909a14.jpg,Is there a cutout?,Yes
61BtuxsiztL,abo-images-small/images/small\ee/ee909a14.jpg,What color is the phone?,Blue
61BtuxsiztL,abo-images-small/images/small\ee/ee909a14.jpg,Are there two objects?,Yes
61BtuxsiztL,abo-images-small/images/small\ee/ee909a14.jpg,Is the cover opaque?,No
61BtuxsiztL,abo-images-small/images/small\ee/ee909a14.jpg,What shape is the hole?,Circle
81vmvJNtyxL,abo-images-small/images/small\9f/9fffb1e6.jpg,Is this rectangular?,Yes
81vmvJNtyxL,abo-images-small/images/small\9f/9fffb1e6.jpg,Are there studs?,Yes
81vmvJNtyxL,abo-images-small/images/small\9f/9fffb1e6.jpg,What color is it?,Gray
81vmvJNtyxL,abo-images-small/images/small\9f/9fffb1e6.jpg,Is it patterned?,Yes
81vmvJNtyxL,abo-images-small/images/small\9f/9fffb1e6.jpg,Are there cameras?,Two
61EucjdXZ5L,abo-images-small/images/small\82/82c4c7f5.jpg,What is the dress' color?,Pink
61EucjdXZ5L,abo-images-small/images/small\82/82c4c7f5.jpg,Is there hair?,Yes
61EucjdXZ5L,abo-images-small/images/small\82/82c4c7f5.jpg,Are flowers present?,Yes
61EucjdXZ5L,abo-images-small/images/small\82/82c4c7f5.jpg,Is camera visible?,Yes
61EucjdXZ5L,abo-images-small/images/small\82/82c4c7f5.jpg,What direction is she facing?,Forward
716j5sb+ktL,abo-images-small/images/small\d7/d7fb9363.jpg,Is there a donut?,Yes
716j5sb+ktL,abo-images-small/images/small\d7/d7fb9363.jpg,What color is the donut?,Pink
716j5sb+ktL,abo-images-small/images/small\d7/d7fb9363.jpg,Is the phone horizontal?,No
716j5sb+ktL,abo-images-small/images/small\d7/d7fb9363.jpg,What is on the donut?,Sprinkles
716j5sb+ktL,abo-images-small/images/small\d7/d7fb9363.jpg,Is there a camera?,Yes
81GctPidVBL,abo-images-small/images/small\e7/e79870d1.jpg,What shape are the stripes?,Chevron
81GctPidVBL,abo-images-small/images/small\e7/e79870d1.jpg,How many colors are visible?,Four
81GctPidVBL,abo-images-small/images/small\e7/e79870d1.jpg,Is the camera lens circular?,No
81GctPidVBL,abo-images-small/images/small\e7/e79870d1.jpg,Is there a fingerprint sensor?,Yes
81GctPidVBL,abo-images-small/images/small\e7/e79870d1.jpg,Is the cover pattern consistent?,Yes
71xs7QDbmaL,abo-images-small/images/small\21/21e12871.jpg,What is the prominent color?,Pink
71xs7QDbmaL,abo-images-small/images/small\21/21e12871.jpg,Are flowers present?,Yes
71xs7QDbmaL,abo-images-small/images/small\21/21e12871.jpg,Is the phone vertical?,Yes
71xs7QDbmaL,abo-images-small/images/small\21/21e12871.jpg,Is there a camera?,Yes
71xs7QDbmaL,abo-images-small/images/small\21/21e12871.jpg,Are leaves visible?,Yes
71JqNf5w+PL,abo-images-small/images/small\54/54ef3639.jpg,What color is the case background?,Black
71JqNf5w+PL,abo-images-small/images/small\54/54ef3639.jpg,What is the pattern color?,White
71JqNf5w+PL,abo-images-small/images/small\54/54ef3639.jpg,Is there a camera hole?,Yes
71JqNf5w+PL,abo-images-small/images/small\54/54ef3639.jpg,What shape is the design?,Floral
71JqNf5w+PL,abo-images-small/images/small\54/54ef3639.jpg,What shape is the cover?,Rectangular
71qlwgsM7rL,abo-images-small/images/small\ac/acfe61c9.jpg,What is the background color?,Pink
71qlwgsM7rL,abo-images-small/images/small\ac/acfe61c9.jpg,What brand is featured?,Chanel
71qlwgsM7rL,abo-images-small/images/small\ac/acfe61c9.jpg,How many cameras are visible?,Three
71qlwgsM7rL,abo-images-small/images/small\ac/acfe61c9.jpg,Are any bottles upside down?,No
71qlwgsM7rL,abo-images-small/images/small\ac/acfe61c9.jpg,What shape are the perfume bottles?,Square
61S4besNGCL,abo-images-small/images/small\cb/cbfbd90e.jpg,Is the phone black?,Yes
61S4besNGCL,abo-images-small/images/small\cb/cbfbd90e.jpg,What shape is predominant?,Rectangle
61S4besNGCL,abo-images-small/images/small\cb/cbfbd90e.jpg,What color is the moon?,Red
61S4besNGCL,abo-images-small/images/small\cb/cbfbd90e.jpg,Is there a human figure?,Yes
61S4besNGCL,abo-images-small/images/small\cb/cbfbd90e.jpg,Is the background dark?,Yes
81GfkitkmzL,abo-images-small/images/small\3a/3aaedbe9.jpg,Is the case multicolored?,Yes
81GfkitkmzL,abo-images-small/images/small\3a/3aaedbe9.jpg,What color is dominant?,Blue
81GfkitkmzL,abo-images-small/images/small\3a/3aaedbe9.jpg,Is there a hole?,Yes
81GfkitkmzL,abo-images-small/images/small\3a/3aaedbe9.jpg,Is orange visible?,Yes
81GfkitkmzL,abo-images-small/images/small\3a/3aaedbe9.jpg,Is there texture?,Yes
618jq+VWPmL,abo-images-small/images/small\61/6115defa.jpg,Is there a rocket?,Yes
618jq+VWPmL,abo-images-small/images/small\61/6115defa.jpg,What color is the background?,Pink
618jq+VWPmL,abo-images-small/images/small\61/6115defa.jpg,Is there a shoe?,Yes
618jq+VWPmL,abo-images-small/images/small\61/6115defa.jpg,Is there food shown?,Drink
618jq+VWPmL,abo-images-small/images/small\61/6115defa.jpg,Are there aliens shown?,Yes
81ooYcrJSWL,abo-images-small/images/small\41/413e338e.jpg,What color is the design?,Multicolored
81ooYcrJSWL,abo-images-small/images/small\41/413e338e.jpg,Is the design on the case smooth?,No
81ooYcrJSWL,abo-images-small/images/small\41/413e338e.jpg,What brand is the phone?,Samsung
81ooYcrJSWL,abo-images-small/images/small\41/413e338e.jpg,Is there a camera cutout?,Yes
81ooYcrJSWL,abo-images-small/images/small\41/413e338e.jpg,What is the dominant color?,Pink
712cBH+GUuL,abo-images-small/images/small\57/57640391.jpg,What shape are the patterns?,Circle
712cBH+GUuL,abo-images-small/images/small\57/57640391.jpg,How many cameras are visible?,One
712cBH+GUuL,abo-images-small/images/small\57/57640391.jpg,What color is the bottom left circle?,Pink
712cBH+GUuL,abo-images-small/images/small\57/57640391.jpg,Is the background white?,Yes
712cBH+GUuL,abo-images-small/images/small\57/57640391.jpg,How many green circles are present?,Two
71O1laEN2hL,abo-images-small/images/small\c4/c4048da3.jpg,Is there a dog?,Yes
71O1laEN2hL,abo-images-small/images/small\c4/c4048da3.jpg,Are the dolls kissing?,Yes
71O1laEN2hL,abo-images-small/images/small\c4/c4048da3.jpg,What is the background color?,Green
71O1laEN2hL,abo-images-small/images/small\c4/c4048da3.jpg,How many dolls are there?,Two
71O1laEN2hL,abo-images-small/images/small\c4/c4048da3.jpg,Are the dolls sitting?,Yes
71UAebj9SiL,abo-images-small/images/small\d1/d1882e01.jpg,What color is the case?,Black
71UAebj9SiL,abo-images-small/images/small\d1/d1882e01.jpg,Does the case have a camera hole?,Yes
71UAebj9SiL,abo-images-small/images/small\d1/d1882e01.jpg,Is there a moon visible?,Yes
71UAebj9SiL,abo-images-small/images/small\d1/d1882e01.jpg,Are there stars?,Yes
71UAebj9SiL,abo-images-small/images/small\d1/d1882e01.jpg,What celestial body is circular?,Planet
71EIsdBpimL,abo-images-small/images/small\cc/ccc8aa19.jpg,Is there a camera?,Yes
71EIsdBpimL,abo-images-small/images/small\cc/ccc8aa19.jpg,What color are most flowers?,Pink
71EIsdBpimL,abo-images-small/images/small\cc/ccc8aa19.jpg,Is the case rectangular?,Yes
71EIsdBpimL,abo-images-small/images/small\cc/ccc8aa19.jpg,Are there leaves present?,Yes
71EIsdBpimL,abo-images-small/images/small\cc/ccc8aa19.jpg,Is the background blurry?,Yes
71ELGT6yOKL,abo-images-small/images/small\de/de15aea1.jpg,Is the dog's tongue visible?,Yes
71ELGT6yOKL,abo-images-small/images/small\de/de15aea1.jpg,How many eyes are visible?,Two
71ELGT6yOKL,abo-images-small/images/small\de/de15aea1.jpg,Is the background blurry?,Yes
71ELGT6yOKL,abo-images-small/images/small\de/de15aea1.jpg,Is the dog wearing anything?,No
71ELGT6yOKL,abo-images-small/images/small\de/de15aea1.jpg,Is the dog facing forward?,Yes
61aTaR3RV6L,abo-images-small/images/small\b1/b1ca9a38.jpg,Is straw visible?,Yes
61aTaR3RV6L,abo-images-small/images/small\b1/b1ca9a38.jpg,What drink is shown?,Cocktail
61aTaR3RV6L,abo-images-small/images/small\b1/b1ca9a38.jpg,What fruit is shown?,Pineapple
61aTaR3RV6L,abo-images-small/images/small\b1/b1ca9a38.jpg,What device is pictured?,Phone
61aTaR3RV6L,abo-images-small/images/small\b1/b1ca9a38.jpg,Is hand present?,Yes
71Sn3xBVv-L,abo-images-small/images/small\f3/f34d4385.jpg,What color is the background?,Black
71Sn3xBVv-L,abo-images-small/images/small\f3/f34d4385.jpg,What shape is visible?,Heart
71Sn3xBVv-L,abo-images-small/images/small\f3/f34d4385.jpg,What is inside the shape?,Woman
71Sn3xBVv-L,abo-images-small/images/small\f3/f34d4385.jpg,Is the camera hole circular?,Yes
71Sn3xBVv-L,abo-images-small/images/small\f3/f34d4385.jpg,How many cameras are visible?,One
71sdj8-obkL,abo-images-small/images/small\3a/3a04faf0.jpg,What shape is visible?,Heart
71sdj8-obkL,abo-images-small/images/small\3a/3a04faf0.jpg,Is there a camera hole?,Yes
71sdj8-obkL,abo-images-small/images/small\3a/3a04faf0.jpg,What color is the heart?,Red
71sdj8-obkL,abo-images-small/images/small\3a/3a04faf0.jpg,Is a person visible?,Silhouette
