image_id,full_image_path,question,answer
71Z8S0WrIXL,abo-images-small/images/small/e1/e1c35a03.jpg,Is the surface smooth?,No
71Z8S0WrIXL,abo-images-small/images/small/e1/e1c35a03.jpg,Is the object a phone?,Yes
71ncoeftP9L,abo-images-small/images/small/31/31bfa9ea.jpg,Is the cover colorful?,Yes
71ncoeftP9L,abo-images-small/images/small/31/31bfa9ea.jpg,Is there a face?,Yes
71ncoeftP9L,abo-images-small/images/small/31/31bfa9ea.jpg,Is there purple color?,Yes
71ncoeftP9L,abo-images-small/images/small/31/31bfa9ea.jpg,Is there a camera cutout?,Yes
71ncoeftP9L,abo-images-small/images/small/31/31bfa9ea.jpg,Is there green?,Yes
81t3AU2-+5L,abo-images-small/images/small/ee/eef977cc.jpg,What words are printed?,Easy
81t3AU2-+5L,abo-images-small/images/small/ee/eef977cc.jpg,What color is the case?,Gray
81t3AU2-+5L,abo-images-small/images/small/ee/eef977cc.jpg,What is the case made of?,Silicone
81t3AU2-+5L,abo-images-small/images/small/ee/eef977cc.jpg,What does the phone lack?,Buttons
81t3AU2-+5L,abo-images-small/images/small/ee/eef977cc.jpg,What type of cover?,Back
71oyhIAShTL,abo-images-small/images/small/b8/b83749cf.jpg,What is the dominant color?,Red
71oyhIAShTL,abo-images-small/images/small/b8/b83749cf.jpg,Are there water droplets?,Yes
71oyhIAShTL,abo-images-small/images/small/b8/b83749cf.jpg,Is there a camera lens showing?,Yes
71oyhIAShTL,abo-images-small/images/small/b8/b83749cf.jpg,What shape is the camera outline?,Square
71oyhIAShTL,abo-images-small/images/small/b8/b83749cf.jpg,Is the background white?,Yes
81IDdOldQBL,abo-images-small/images/small/af/af4d15fa.jpg,What is the predominant color?,Yellow
81IDdOldQBL,abo-images-small/images/small/af/af4d15fa.jpg,What shape is the camera cutout?,Oval
81IDdOldQBL,abo-images-small/images/small/af/af4d15fa.jpg,What item is pictured?,Case
81IDdOldQBL,abo-images-small/images/small/af/af4d15fa.jpg,Is the case smooth?,Yes
81IDdOldQBL,abo-images-small/images/small/af/af4d15fa.jpg,Is the design swirled?,Yes
81yW8VhvvfL,abo-images-small/images/small/09/0943f517.jpg,Is it glittery?,Yes
81yW8VhvvfL,abo-images-small/images/small/09/0943f517.jpg,Is there a cat?,Yes
81yW8VhvvfL,abo-images-small/images/small/09/0943f517.jpg,Is it pink?,Yes
81yW8VhvvfL,abo-images-small/images/small/09/0943f517.jpg,Is it flexible?,Yes
81yW8VhvvfL,abo-images-small/images/small/09/0943f517.jpg,Is it printed?,Yes
61u7hnFjesL,abo-images-small/images/small/c6/c643ce85.jpg,What object is burning?,Candle
61u7hnFjesL,abo-images-small/images/small/c6/c643ce85.jpg,What shape is the candle?,Square
61u7hnFjesL,abo-images-small/images/small/c6/c643ce85.jpg,What device is depicted?,Phone
61u7hnFjesL,abo-images-small/images/small/c6/c643ce85.jpg,What is on fire?,Wick
61u7hnFjesL,abo-images-small/images/small/c6/c643ce85.jpg,What color is the light?,Yellow
61nlSNhK+ZL,abo-images-small/images/small/15/1584ecf3.jpg,What shape is the object?,Rectangular
61nlSNhK+ZL,abo-images-small/images/small/15/1584ecf3.jpg,What color is the moon?,Red
61nlSNhK+ZL,abo-images-small/images/small/15/1584ecf3.jpg,What kind of case is it?,Phone
61nlSNhK+ZL,abo-images-small/images/small/15/1584ecf3.jpg,What is the main background color?,Black
61nlSNhK+ZL,abo-images-small/images/small/15/1584ecf3.jpg,What is it reflecting?,Moon
71TSIbkB7iL,abo-images-small/images/small/d3/d3ef3dfe.jpg,Is the case rectangular?,Yes
71TSIbkB7iL,abo-images-small/images/small/d3/d3ef3dfe.jpg,Is the bottom color red?,Yes
71TSIbkB7iL,abo-images-small/images/small/d3/d3ef3dfe.jpg,Is there a camera hole?,Yes
71TSIbkB7iL,abo-images-small/images/small/d3/d3ef3dfe.jpg,Is the cover colorful?,Yes
71TSIbkB7iL,abo-images-small/images/small/d3/d3ef3dfe.jpg,Is the case plastic?,Yes
71HZ03jl6kL,abo-images-small/images/small/e0/e0c14194.jpg,What shape is the object they are sitting on?,Crescent
71HZ03jl6kL,abo-images-small/images/small/e0/e0c14194.jpg,What color are the hearts?,Red
71HZ03jl6kL,abo-images-small/images/small/e0/e0c14194.jpg,What is the cover designed for?,Phone
71HZ03jl6kL,abo-images-small/images/small/e0/e0c14194.jpg,How many people are pictured?,Two
71HZ03jl6kL,abo-images-small/images/small/e0/e0c14194.jpg,What is the phone case's design style?,Cartoon
518zK3N+v-L,abo-images-small/images/small/d4/d4d74e4a.jpg,Is the case transparent?,Yes
518zK3N+v-L,abo-images-small/images/small/d4/d4d74e4a.jpg,What shape is the camera cutout?,Oval
518zK3N+v-L,abo-images-small/images/small/d4/d4d74e4a.jpg,Is the case installed?,Yes
518zK3N+v-L,abo-images-small/images/small/d4/d4d74e4a.jpg,What color is visible?,Black
518zK3N+v-L,abo-images-small/images/small/d4/d4d74e4a.jpg,Are there volume buttons?,Yes
81zDW7sWntL,abo-images-small/images/small/2f/2fbfe297.jpg,What is the primary color?,Blue
81zDW7sWntL,abo-images-small/images/small/2f/2fbfe297.jpg,Is there a feather?,Yes
81zDW7sWntL,abo-images-small/images/small/2f/2fbfe297.jpg,Is it a cover?,Yes
81zDW7sWntL,abo-images-small/images/small/2f/2fbfe297.jpg,Are there circles?,Yes
81zDW7sWntL,abo-images-small/images/small/2f/2fbfe297.jpg,Is it hard?,Yes
71NX5DIRqsL,abo-images-small/images/small/29/290443df.jpg,What shape is the largest heart?,Heart
71NX5DIRqsL,abo-images-small/images/small/29/290443df.jpg,What is the color of the round gift?,Yellow
71NX5DIRqsL,abo-images-small/images/small/29/290443df.jpg,What item has a bow?,Present
71NX5DIRqsL,abo-images-small/images/small/29/290443df.jpg,What is the background color?,Blue
71NX5DIRqsL,abo-images-small/images/small/29/290443df.jpg,What material is visible?,Plastic
814+N5PVAPL,abo-images-small/images/small/84/845cccd6.jpg,What is the case's color?,Multi-colored
814+N5PVAPL,abo-images-small/images/small/84/845cccd6.jpg,Is the material silicon?,Yes
814+N5PVAPL,abo-images-small/images/small/84/845cccd6.jpg,What is the writing?,Quote
814+N5PVAPL,abo-images-small/images/small/84/845cccd6.jpg,Is it a phone case?,Yes
814+N5PVAPL,abo-images-small/images/small/84/845cccd6.jpg,Is it flexible?,Yes
81O-nMvWKLL,abo-images-small/images/small/3b/3bb65ee8.jpg,Is there red?,Yes
81O-nMvWKLL,abo-images-small/images/small/3b/3bb65ee8.jpg,Is it rectangular?,Yes
81O-nMvWKLL,abo-images-small/images/small/3b/3bb65ee8.jpg,Are there cutouts?,Yes
81O-nMvWKLL,abo-images-small/images/small/3b/3bb65ee8.jpg,Is blue present?,Yes
81O-nMvWKLL,abo-images-small/images/small/3b/3bb65ee8.jpg,Is yellow visible?,Yes
71pSdTH3kXL,abo-images-small/images/small/7b/7ba2b0f7.jpg,What animal?,Kitten
71pSdTH3kXL,abo-images-small/images/small/7b/7ba2b0f7.jpg,What color is the spot?,Red
71pSdTH3kXL,abo-images-small/images/small/7b/7ba2b0f7.jpg,What is overhead?,Blanket
71pSdTH3kXL,abo-images-small/images/small/7b/7ba2b0f7.jpg,What is the case material?,Silicone
71pSdTH3kXL,abo-images-small/images/small/7b/7ba2b0f7.jpg,What is it for?,Phone
71hC0HrJsBL,abo-images-small/images/small/85/8564fa65.jpg,What is the background color?,Yellow
71hC0HrJsBL,abo-images-small/images/small/85/8564fa65.jpg,What is on the leaves?,Buds
71hC0HrJsBL,abo-images-small/images/small/85/8564fa65.jpg,What material is the case?,Other
71hC0HrJsBL,abo-images-small/images/small/85/8564fa65.jpg,What is the flower color?,Pink
71hC0HrJsBL,abo-images-small/images/small/85/8564fa65.jpg,What is the product?,Case
81EZdzXng2L,abo-images-small/images/small/dd/dd00135a.jpg,What shape is painted?,Star
81EZdzXng2L,abo-images-small/images/small/dd/dd00135a.jpg,What material is simulated?,Wood
81EZdzXng2L,abo-images-small/images/small/dd/dd00135a.jpg,How many cameras are visible?,One
81EZdzXng2L,abo-images-small/images/small/dd/dd00135a.jpg,What color is dominant?,Brown
81EZdzXng2L,abo-images-small/images/small/dd/dd00135a.jpg,What type of device?,Phone
81kTsSd+2ZL,abo-images-small/images/small/b9/b9f7c7bc.jpg,What shape is the frame around Hello Kitty?,Oval
81kTsSd+2ZL,abo-images-small/images/small/b9/b9f7c7bc.jpg,Is the case glittery?,Yes
81kTsSd+2ZL,abo-images-small/images/small/b9/b9f7c7bc.jpg,What is the background color?,Pink
81kTsSd+2ZL,abo-images-small/images/small/b9/b9f7c7bc.jpg,Is the design printed?,Yes
81kTsSd+2ZL,abo-images-small/images/small/b9/b9f7c7bc.jpg,What character is featured?,Kitty
715IHv-vwfL,abo-images-small/images/small/47/4714a60d.jpg,What is the design's primary color?,Black
715IHv-vwfL,abo-images-small/images/small/47/4714a60d.jpg,What shape are the swirls?,Spiral
715IHv-vwfL,abo-images-small/images/small/47/4714a60d.jpg,What is the design pattern?,Floral
715IHv-vwfL,abo-images-small/images/small/47/4714a60d.jpg,What kind of object is shown?,Case
715IHv-vwfL,abo-images-small/images/small/47/4714a60d.jpg,What covers the design?,Phone
71x-wG39+5L,abo-images-small/images/small/8e/8ec4ee86.jpg,Is there a heart?,Yes
71x-wG39+5L,abo-images-small/images/small/8e/8ec4ee86.jpg,What animal is pictured?,Bear
71x-wG39+5L,abo-images-small/images/small/8e/8ec4ee86.jpg,What is the cover's shape?,Rectangular
71x-wG39+5L,abo-images-small/images/small/8e/8ec4ee86.jpg,What is the cover's color?,Multi
71x-wG39+5L,abo-images-small/images/small/8e/8ec4ee86.jpg,What is on the bear's chest?,Pink
71JyN4GKJ2L,abo-images-small/images/small/1c/1c3b59f6.jpg,Is there a butterfly?,Yes
71JyN4GKJ2L,abo-images-small/images/small/1c/1c3b59f6.jpg,What color is the backdrop?,Yellow
71JyN4GKJ2L,abo-images-small/images/small/1c/1c3b59f6.jpg,Is the case textured?,No
71JyN4GKJ2L,abo-images-small/images/small/1c/1c3b59f6.jpg,How many cameras are visible?,Three
71JyN4GKJ2L,abo-images-small/images/small/1c/1c3b59f6.jpg,Is the pattern symmetrical?,Yes
81StVZnOFsL,abo-images-small/images/small/64/64880231.jpg,What is the background's texture?,Wood
81StVZnOFsL,abo-images-small/images/small/64/64880231.jpg,What shape is the case?,Rectangular
81StVZnOFsL,abo-images-small/images/small/64/64880231.jpg,Are there metal accents?,Yes
81StVZnOFsL,abo-images-small/images/small/64/64880231.jpg,How many planks visible?,Six
81StVZnOFsL,abo-images-small/images/small/64/64880231.jpg,Is there a camera hole?,Yes
61GLsJwbwgL,abo-images-small/images/small/d7/d789f789.jpg,Is there a camera?,Yes
61GLsJwbwgL,abo-images-small/images/small/d7/d789f789.jpg,What color is it?,Black
61GLsJwbwgL,abo-images-small/images/small/d7/d789f789.jpg,Are there two items?,Yes
61GLsJwbwgL,abo-images-small/images/small/d7/d789f789.jpg,Is the screen lit?,Yes
61GLsJwbwgL,abo-images-small/images/small/d7/d789f789.jpg,Is there a case?,Yes
71tkbkrKbdL,abo-images-small/images/small/00/000f953e.jpg,Are laces present?,Yes
71tkbkrKbdL,abo-images-small/images/small/00/000f953e.jpg,What color is the sole?,White
71tkbkrKbdL,abo-images-small/images/small/00/000f953e.jpg,How many shoes are shown?,One
71tkbkrKbdL,abo-images-small/images/small/00/000f953e.jpg,Is the shoe sporty?,Yes
71tkbkrKbdL,abo-images-small/images/small/00/000f953e.jpg,Is the back elevated?,Yes
71yj-as97ZL,abo-images-small/images/small/f6/f6f01769.jpg,What is the background color?,Black
71yj-as97ZL,abo-images-small/images/small/f6/f6f01769.jpg,Is the case rectangle?,Yes
71yj-as97ZL,abo-images-small/images/small/f6/f6f01769.jpg,What extends from the monster?,Tongue
71yj-as97ZL,abo-images-small/images/small/f6/f6f01769.jpg,Are there cameras present?,Yes
71yj-as97ZL,abo-images-small/images/small/f6/f6f01769.jpg,What design is on the case?,Monster
71AcF0UIoCL,abo-images-small/images/small/b7/b76d8a3d.jpg,What is the case's background color?,Pink
71AcF0UIoCL,abo-images-small/images/small/b7/b76d8a3d.jpg,What vehicle appears repeatedly?,Auto
71AcF0UIoCL,abo-images-small/images/small/b7/b76d8a3d.jpg,What shape is the item?,Rectangular
71AcF0UIoCL,abo-images-small/images/small/b7/b76d8a3d.jpg,How many lenses are present?,Three
71AcF0UIoCL,abo-images-small/images/small/b7/b76d8a3d.jpg,What appears at the front of the vehicles?,Wheel
81RbrduRErL,abo-images-small/images/small/5c/5c4fb35d.jpg,What color is the background?,Black
81RbrduRErL,abo-images-small/images/small/5c/5c4fb35d.jpg,What shape is the object?,Rectangular
81RbrduRErL,abo-images-small/images/small/5c/5c4fb35d.jpg,Is there a camera lens?,Yes
81RbrduRErL,abo-images-small/images/small/5c/5c4fb35d.jpg,Are the decorations colorful?,No
81RbrduRErL,abo-images-small/images/small/5c/5c4fb35d.jpg,Are there any swirls?,Yes
71NaKNE+2+L,abo-images-small/images/small/66/6667f57e.jpg,Is it a phonecase?,Yes
71NaKNE+2+L,abo-images-small/images/small/66/6667f57e.jpg,Are there buildings?,Yes
71NaKNE+2+L,abo-images-small/images/small/66/6667f57e.jpg,What color is the spiral?,Blue
71NaKNE+2+L,abo-images-small/images/small/66/6667f57e.jpg,Are the towers striped?,Yes
71NaKNE+2+L,abo-images-small/images/small/66/6667f57e.jpg,Is it multicolored?,Yes
715F9ZuOmDL,abo-images-small/images/small/3b/3bef21dd.jpg,Is it sunset?,Yes
715F9ZuOmDL,abo-images-small/images/small/3b/3bef21dd.jpg,Is there a boat?,Yes
715F9ZuOmDL,abo-images-small/images/small/3b/3bef21dd.jpg,Is it a case?,Yes
715F9ZuOmDL,abo-images-small/images/small/3b/3bef21dd.jpg,Is it colorful?,Yes
715F9ZuOmDL,abo-images-small/images/small/3b/3bef21dd.jpg,Is it reflecting?,Yes
61qHftyh3uL,abo-images-small/images/small/d0/d0063749.jpg,What letter is featured?,A
61qHftyh3uL,abo-images-small/images/small/d0/d0063749.jpg,What color is the background?,Blue
61qHftyh3uL,abo-images-small/images/small/d0/d0063749.jpg,What is the case shape?,Rectangle
61qHftyh3uL,abo-images-small/images/small/d0/d0063749.jpg,What is decorating the blue shape?,Swirls
61qHftyh3uL,abo-images-small/images/small/d0/d0063749.jpg,What type of phone is this case for?,Realme
81n7ChEoa7L,abo-images-small/images/small/90/90cc5cc9.jpg,Is glitter visible?,Yes
81n7ChEoa7L,abo-images-small/images/small/90/90cc5cc9.jpg,What animal is featured?,Kitty
81n7ChEoa7L,abo-images-small/images/small/90/90cc5cc9.jpg,Is the case transparent?,No
81n7ChEoa7L,abo-images-small/images/small/90/90cc5cc9.jpg,Is there an Apple logo?,Yes
81n7ChEoa7L,abo-images-small/images/small/90/90cc5cc9.jpg,What color is the case?,Pink
71C77cU7wTL,abo-images-small/images/small/06/068ea2d7.jpg,Is there orange?,Yes
71C77cU7wTL,abo-images-small/images/small/06/068ea2d7.jpg,What is the artwork?,Graffiti
71C77cU7wTL,abo-images-small/images/small/06/068ea2d7.jpg,Is the case white?,No
71C77cU7wTL,abo-images-small/images/small/06/068ea2d7.jpg,Is there blue?,Yes
71C77cU7wTL,abo-images-small/images/small/06/068ea2d7.jpg,What shape is the cover?,Rectangle
71u5yoeEodL,abo-images-small/images/small/ab/ab1ff115.jpg,Is there a cloud?,Yes
71u5yoeEodL,abo-images-small/images/small/ab/ab1ff115.jpg,What material?,Silicon
71u5yoeEodL,abo-images-small/images/small/ab/ab1ff115.jpg,Is it flexible?,Yes
71u5yoeEodL,abo-images-small/images/small/ab/ab1ff115.jpg,Are there fish?,Yes
71u5yoeEodL,abo-images-small/images/small/ab/ab1ff115.jpg,Is it printed?,Yes
717MazVkkBL,abo-images-small/images/small/21/2113ce68.jpg,Is the pattern repetitive?,Yes
717MazVkkBL,abo-images-small/images/small/21/2113ce68.jpg,Is there a camera hole?,Yes
717MazVkkBL,abo-images-small/images/small/21/2113ce68.jpg,Is the product rectangular?,Yes
717MazVkkBL,abo-images-small/images/small/21/2113ce68.jpg,Is the product blue?,Yes
717MazVkkBL,abo-images-small/images/small/21/2113ce68.jpg,Is the surface textured?,Yes
81mqlb9XU6L,abo-images-small/images/small/b7/b7c0e7d8.jpg,What word is written?,Girl
81mqlb9XU6L,abo-images-small/images/small/b7/b7c0e7d8.jpg,What is the color?,Pink
81mqlb9XU6L,abo-images-small/images/small/b7/b7c0e7d8.jpg,What shape is the camera lens hole?,Oval
81mqlb9XU6L,abo-images-small/images/small/b7/b7c0e7d8.jpg,Is the cover sparkly?,Yes
81mqlb9XU6L,abo-images-small/images/small/b7/b7c0e7d8.jpg,What is the pattern?,Sparkle
71wdbvkJlUL,abo-images-small/images/small/08/08f59d3c.jpg,What color is the panel?,White
71wdbvkJlUL,abo-images-small/images/small/08/08f59d3c.jpg,What material is used?,Other
71wdbvkJlUL,abo-images-small/images/small/08/08f59d3c.jpg,What is the first word?,Black
71wdbvkJlUL,abo-images-small/images/small/08/08f59d3c.jpg,What is it covering?,Phone
71wdbvkJlUL,abo-images-small/images/small/08/08f59d3c.jpg,What is the text made of?,Blocks
71TLl38eryL,abo-images-small/images/small/13/1359d5c6.jpg,What is the main design?,Skull
71TLl38eryL,abo-images-small/images/small/13/1359d5c6.jpg,What is the case's color?,Multicolor
71TLl38eryL,abo-images-small/images/small/13/1359d5c6.jpg,What is the background color?,Red
71TLl38eryL,abo-images-small/images/small/13/1359d5c6.jpg,Is there a hole for the camera?,Yes
71TLl38eryL,abo-images-small/images/small/13/1359d5c6.jpg,What material is the case?,Silicon
71Uym0Hu+fL,abo-images-small/images/small/64/64c02f0c.jpg,What shape is created from the chain?,Four
71Uym0Hu+fL,abo-images-small/images/small/64/64c02f0c.jpg,What color is the case?,Orange
71Uym0Hu+fL,abo-images-small/images/small/64/64c02f0c.jpg,Is there a camera opening?,Yes
71Uym0Hu+fL,abo-images-small/images/small/64/64c02f0c.jpg,Is the chain dark?,No
71Uym0Hu+fL,abo-images-small/images/small/64/64c02f0c.jpg,What type of device is the case for?,Phone
71VJzl3speL,abo-images-small/images/small/91/91c1f083.jpg,How many red hearts?,One
71VJzl3speL,abo-images-small/images/small/91/91c1f083.jpg,What pattern are two hearts?,Checkered
71VJzl3speL,abo-images-small/images/small/91/91c1f083.jpg,Are some hearts polka-dotted?,Yes
71VJzl3speL,abo-images-small/images/small/91/91c1f083.jpg,What is the case's color?,Clear
71VJzl3speL,abo-images-small/images/small/91/91c1f083.jpg,What shape are decorations?,Hearts
71XmYc5Nt-L,abo-images-small/images/small/d9/d963b3e9.jpg,What is the flower color?,White
71XmYc5Nt-L,abo-images-small/images/small/d9/d963b3e9.jpg,What background color is visible?,Black
71XmYc5Nt-L,abo-images-small/images/small/d9/d963b3e9.jpg,What shape are the flowers?,Floral
71XmYc5Nt-L,abo-images-small/images/small/d9/d963b3e9.jpg,What item is it covering?,Phone
71XmYc5Nt-L,abo-images-small/images/small/d9/d963b3e9.jpg,How many camera lenses are visible?,Two
81Pm4U1h-PL,abo-images-small/images/small/86/8668666c.jpg,Is case flexible?,Yes
81Pm4U1h-PL,abo-images-small/images/small/86/8668666c.jpg,Is it printed?,Yes
81Pm4U1h-PL,abo-images-small/images/small/86/8668666c.jpg,What is main color?,Pink
81Pm4U1h-PL,abo-images-small/images/small/86/8668666c.jpg,Is glitter present?,Yes
81Pm4U1h-PL,abo-images-small/images/small/86/8668666c.jpg,Is it back cover?,Yes
71dpKj-rSYL,abo-images-small/images/small/c5/c587e439.jpg,What's the primary color?,Blue
71dpKj-rSYL,abo-images-small/images/small/c5/c587e439.jpg,What is featured?,Flowers
71dpKj-rSYL,abo-images-small/images/small/c5/c587e439.jpg,What is the material?,Silicone
71dpKj-rSYL,abo-images-small/images/small/c5/c587e439.jpg,What is this object?,Case
71dpKj-rSYL,abo-images-small/images/small/c5/c587e439.jpg,How many lenses?,One
71QfdtEfDnL,abo-images-small/images/small/6d/6d8fddd3.jpg,How many birds?,Two
71QfdtEfDnL,abo-images-small/images/small/6d/6d8fddd3.jpg,What color are the crests?,Yellow
71QfdtEfDnL,abo-images-small/images/small/6d/6d8fddd3.jpg,Is this a phone case?,Yes
71QfdtEfDnL,abo-images-small/images/small/6d/6d8fddd3.jpg,Are they touching beaks?,No
71QfdtEfDnL,abo-images-small/images/small/6d/6d8fddd3.jpg,Are the birds facing each other?,Yes
81mjXgAbNwL,abo-images-small/images/small/a2/a21db9e9.jpg,What material is visible?,Wood
81mjXgAbNwL,abo-images-small/images/small/a2/a21db9e9.jpg,What word is spelled?,LIKE
81mjXgAbNwL,abo-images-small/images/small/a2/a21db9e9.jpg,What shape are the blocks?,Square
81mjXgAbNwL,abo-images-small/images/small/a2/a21db9e9.jpg,How many camera lenses?,Four
81mjXgAbNwL,abo-images-small/images/small/a2/a21db9e9.jpg,What color is the camera outline?,Blue
71a2XYV8Y7L,abo-images-small/images/small/5d/5d597c68.jpg,Is the screen on?,Yes
71a2XYV8Y7L,abo-images-small/images/small/5d/5d597c68.jpg,What color is the case?,Blue
71a2XYV8Y7L,abo-images-small/images/small/5d/5d597c68.jpg,Is there a button?,Yes
71a2XYV8Y7L,abo-images-small/images/small/5d/5d597c68.jpg,What operating system is displayed?,IOS
71a2XYV8Y7L,abo-images-small/images/small/5d/5d597c68.jpg,Is the phone new?,Yes
718ZSCBvk4L,abo-images-small/images/small/7a/7a1a2523.jpg,What shape is repeated?,Arrow
718ZSCBvk4L,abo-images-small/images/small/7a/7a1a2523.jpg,What color are the arrows?,Black
718ZSCBvk4L,abo-images-small/images/small/7a/7a1a2523.jpg,What object is pictured?,Case
718ZSCBvk4L,abo-images-small/images/small/7a/7a1a2523.jpg,Is the phone case patterned?,Yes
718ZSCBvk4L,abo-images-small/images/small/7a/7a1a2523.jpg,What is the background color?,White
61NVGM36dDL,abo-images-small/images/small/84/84bf03b3.jpg,What shape are the decorations?,Stars
61NVGM36dDL,abo-images-small/images/small/84/84bf03b3.jpg,What is the case background color?,Black
61NVGM36dDL,abo-images-small/images/small/84/84bf03b3.jpg,What brand logo is present?,Motorola
61NVGM36dDL,abo-images-small/images/small/84/84bf03b3.jpg,How many cameras are visible?,Two
61NVGM36dDL,abo-images-small/images/small/84/84bf03b3.jpg,Is this case flexible?,Yes
712lQFgTU-L,abo-images-small/images/small/54/548bbe94.jpg,What is the color of the leaves?,Green
712lQFgTU-L,abo-images-small/images/small/54/548bbe94.jpg,Is the case hard?,Yes
712lQFgTU-L,abo-images-small/images/small/54/548bbe94.jpg,What shape is the object?,Rectangular
712lQFgTU-L,abo-images-small/images/small/54/548bbe94.jpg,What is the surface pattern?,Leaves
712lQFgTU-L,abo-images-small/images/small/54/548bbe94.jpg,What material is shown?,Plant
61M+46bghDL,abo-images-small/images/small/fa/fac8317b.jpg,Is there a lamp?,Yes
61M+46bghDL,abo-images-small/images/small/fa/fac8317b.jpg,What shape are some stickers?,Heart
61M+46bghDL,abo-images-small/images/small/fa/fac8317b.jpg,What color is the couch?,Pink
61M+46bghDL,abo-images-small/images/small/fa/fac8317b.jpg,Is the wall bare?,No
61M+46bghDL,abo-images-small/images/small/fa/fac8317b.jpg,Is there an animal?,Yes
717akLJSyDL,abo-images-small/images/small/0b/0bf1c63d.jpg,Is the case hard?,Yes
717akLJSyDL,abo-images-small/images/small/0b/0bf1c63d.jpg,What color is the case?,Multicolored
717akLJSyDL,abo-images-small/images/small/0b/0bf1c63d.jpg,Is the case for a mobile?,Yes
717akLJSyDL,abo-images-small/images/small/0b/0bf1c63d.jpg,Is this a back case?,Yes
717akLJSyDL,abo-images-small/images/small/0b/0bf1c63d.jpg,Is it a 3D cover?,Yes
71B6qlbwteL,abo-images-small/images/small/64/6431fff5.jpg,Are butterflies present?,Yes
71B6qlbwteL,abo-images-small/images/small/64/6431fff5.jpg,What color are the butterflies?,Golden
71B6qlbwteL,abo-images-small/images/small/64/6431fff5.jpg,What shape is the camera area?,Oval
71B6qlbwteL,abo-images-small/images/small/64/6431fff5.jpg,What is the case's color?,Black
