image_id,full_image_path,question,answer
71okcp427bL,abo-images-small/images/small/da/da144adf.jpg,Is there a tower?,Yes
71okcp427bL,abo-images-small/images/small/da/da144adf.jpg,Is there perfume?,Yes
71okcp427bL,abo-images-small/images/small/da/da144adf.jpg,Is this rectangular?,Yes
81msmNMf76L,abo-images-small/images/small/b6/b6d091bb.jpg,Is there a camera?,Yes
81msmNMf76L,abo-images-small/images/small/b6/b6d091bb.jpg,What is the cover's main color?,Yellow
81msmNMf76L,abo-images-small/images/small/b6/b6d091bb.jpg,Is there red?,Yes
81msmNMf76L,abo-images-small/images/small/b6/b6d091bb.jpg,Is it square?,No
81msmNMf76L,abo-images-small/images/small/b6/b6d091bb.jpg,Is there blue?,Yes
81Cnw5CwKjL,abo-images-small/images/small/32/32d6dae6.jpg,What shape is the pattern?,Chevron
81Cnw5CwKjL,abo-images-small/images/small/32/32d6dae6.jpg,Are there two colors?,Yes
81Cnw5CwKjL,abo-images-small/images/small/32/32d6dae6.jpg,Is there a camera hole?,Yes
81Cnw5CwKjL,abo-images-small/images/small/32/32d6dae6.jpg,Is the phone rectangular?,Yes
81Cnw5CwKjL,abo-images-small/images/small/32/32d6dae6.jpg,Is the pattern diagonal?,Yes
818JLNF7jEL,abo-images-small/images/small/fc/fce6eeb8.jpg,Is there a camera?,Yes
818JLNF7jEL,abo-images-small/images/small/fc/fce6eeb8.jpg,What color is prominent?,Blue
818JLNF7jEL,abo-images-small/images/small/fc/fce6eeb8.jpg,Are there trees?,Yes
818JLNF7jEL,abo-images-small/images/small/fc/fce6eeb8.jpg,Is the sky cloudy?,Yes
818JLNF7jEL,abo-images-small/images/small/fc/fce6eeb8.jpg,Is the phone vertical?,Yes
71iP8i6UN1L,abo-images-small/images/small/64/641fd64a.jpg,What color are the leaves?,Green
71iP8i6UN1L,abo-images-small/images/small/64/641fd64a.jpg,Are there water droplets?,Yes
71iP8i6UN1L,abo-images-small/images/small/64/641fd64a.jpg,Is there a camera cutout?,Yes
71iP8i6UN1L,abo-images-small/images/small/64/641fd64a.jpg,What object is pictured?,Phone
71iP8i6UN1L,abo-images-small/images/small/64/641fd64a.jpg,Is the cover textured?,Somewhat
71QO5SrbcLL,abo-images-small/images/small/ff/ff9b4739.jpg,Is there a design?,Yes
71QO5SrbcLL,abo-images-small/images/small/ff/ff9b4739.jpg,What color is the case?,Blue
71QO5SrbcLL,abo-images-small/images/small/ff/ff9b4739.jpg,Is there a camera opening?,Yes
71QO5SrbcLL,abo-images-small/images/small/ff/ff9b4739.jpg,Is the smile curved?,Yes
71QO5SrbcLL,abo-images-small/images/small/ff/ff9b4739.jpg,Is the case rectangular?,Yes
710UOkoF6RL,abo-images-small/images/small/2f/2f4febd3.jpg,Is there a camera?,Yes
710UOkoF6RL,abo-images-small/images/small/2f/2f4febd3.jpg,What color is the left side?,Orange
710UOkoF6RL,abo-images-small/images/small/2f/2f4febd3.jpg,What shape is it?,Rectangle
710UOkoF6RL,abo-images-small/images/small/2f/2f4febd3.jpg,Is the design smooth?,No
710UOkoF6RL,abo-images-small/images/small/2f/2f4febd3.jpg,How many colors?,Two
81046X0G31L,abo-images-small/images/small/1d/1d975f18.jpg,Is there a camera?,Yes
81046X0G31L,abo-images-small/images/small/1d/1d975f18.jpg,What color is it?,Brown
81046X0G31L,abo-images-small/images/small/1d/1d975f18.jpg,Are there lines?,Yes
81046X0G31L,abo-images-small/images/small/1d/1d975f18.jpg,Is it rectangular?,Yes
81046X0G31L,abo-images-small/images/small/1d/1d975f18.jpg,Is there a button?,One
61usw7QrUoL,abo-images-small/images/small/74/749cba81.jpg,Is there a letter?,Yes
61usw7QrUoL,abo-images-small/images/small/74/749cba81.jpg,What color is the heart?,Yellow
61usw7QrUoL,abo-images-small/images/small/74/749cba81.jpg,Are there stars?,Yes
61usw7QrUoL,abo-images-small/images/small/74/749cba81.jpg,What letter is present?,L
61usw7QrUoL,abo-images-small/images/small/74/749cba81.jpg,Is the background black?,Yes
711+HCv++fL,abo-images-small/images/small/7f/7fcf217f.jpg,What color is the circle?,Blue
711+HCv++fL,abo-images-small/images/small/7f/7fcf217f.jpg,What word is printed?,Pink
711+HCv++fL,abo-images-small/images/small/7f/7fcf217f.jpg,What is the top color?,White
711+HCv++fL,abo-images-small/images/small/7f/7fcf217f.jpg,Is there a camera?,Yes
711+HCv++fL,abo-images-small/images/small/7f/7fcf217f.jpg,Is this rectangular?,Yes
61gGEChBndL,abo-images-small/images/small/19/19196356.jpg,How many drawers?,Five
61gGEChBndL,abo-images-small/images/small/19/19196356.jpg,What shape are handles?,Arc
61gGEChBndL,abo-images-small/images/small/19/19196356.jpg,What is the overall orientation?,Vertical
61gGEChBndL,abo-images-small/images/small/19/19196356.jpg,Is this object freestanding?,Yes
61gGEChBndL,abo-images-small/images/small/19/19196356.jpg,What color is it?,White
81wmqxc6IVL,abo-images-small/images/small/61/6111dbe7.jpg,How many circles are visible?,Twenty
81wmqxc6IVL,abo-images-small/images/small/61/6111dbe7.jpg,Is the background black?,Yes
81wmqxc6IVL,abo-images-small/images/small/61/6111dbe7.jpg,Is there a hole?,Yes
81wmqxc6IVL,abo-images-small/images/small/61/6111dbe7.jpg,Are the images colored?,Yes
81wmqxc6IVL,abo-images-small/images/small/61/6111dbe7.jpg,What object is this?,Phone
81sHOYJi0KL,abo-images-small/images/small/b4/b441872d.jpg,What word is printed?,Queen
81sHOYJi0KL,abo-images-small/images/small/b4/b441872d.jpg,Is there a crown?,Yes
81sHOYJi0KL,abo-images-small/images/small/b4/b441872d.jpg,What is the background color?,Red
81sHOYJi0KL,abo-images-small/images/small/b4/b441872d.jpg,What shape is the camera cutout?,Oval
81sHOYJi0KL,abo-images-small/images/small/b4/b441872d.jpg,Is the phone long?,Yes
71r5nttX3dL,abo-images-small/images/small/ee/eed8bf71.jpg,Is the phone case rectangular?,Yes
71r5nttX3dL,abo-images-small/images/small/ee/eed8bf71.jpg,What color are some lights?,Yellow
71r5nttX3dL,abo-images-small/images/small/ee/eed8bf71.jpg,Is there a camera?,Yes
71r5nttX3dL,abo-images-small/images/small/ee/eed8bf71.jpg,Are the lights connected?,Yes
71r5nttX3dL,abo-images-small/images/small/ee/eed8bf71.jpg,Is the background dark?,Black
71Y2ixoDvsL,abo-images-small/images/small/16/16bd59bc.jpg,Are there two dolls?,Yes
71Y2ixoDvsL,abo-images-small/images/small/16/16bd59bc.jpg,Is the sky clear?,Green
71Y2ixoDvsL,abo-images-small/images/small/16/16bd59bc.jpg,Are the dolls kissing?,Almost
71Y2ixoDvsL,abo-images-small/images/small/16/16bd59bc.jpg,Is there an animal?,Dog
71Y2ixoDvsL,abo-images-small/images/small/16/16bd59bc.jpg,What shape is above the camera?,Oval
71O4a69v9jL,abo-images-small/images/small/70/7060da9e.jpg,What animal is pictured?,Lion
71O4a69v9jL,abo-images-small/images/small/70/7060da9e.jpg,What shape is the phone case?,Rectangle
71O4a69v9jL,abo-images-small/images/small/70/7060da9e.jpg,What color is the phone's logo?,Blue
71O4a69v9jL,abo-images-small/images/small/70/7060da9e.jpg,How many eyes are visible?,Two
71O4a69v9jL,abo-images-small/images/small/70/7060da9e.jpg,Is the design colorful?,Yes
71DEeDSKbNL,abo-images-small/images/small/68/68801749.jpg,Is this rectangular?,Yes
71DEeDSKbNL,abo-images-small/images/small/68/68801749.jpg,What is the dominant color?,Blue
71DEeDSKbNL,abo-images-small/images/small/68/68801749.jpg,Are there cutouts?,Yes
71DEeDSKbNL,abo-images-small/images/small/68/68801749.jpg,Is there gold?,Yes
71DEeDSKbNL,abo-images-small/images/small/68/68801749.jpg,Is there a design?,Waves
81klRSGhNML,abo-images-small/images/small/20/2046df70.jpg,What object is pictured?,Phone
81klRSGhNML,abo-images-small/images/small/20/2046df70.jpg,What is the cover's color?,Blue
81klRSGhNML,abo-images-small/images/small/20/2046df70.jpg,How many footprints?,Two
81klRSGhNML,abo-images-small/images/small/20/2046df70.jpg,Is there a camera hole?,Yes
81klRSGhNML,abo-images-small/images/small/20/2046df70.jpg,Are toes visible?,Yes
71sE2wiOTML,abo-images-small/images/small/9c/9cbd4056.jpg,What is pictured?,Brushes
71sE2wiOTML,abo-images-small/images/small/9c/9cbd4056.jpg,What shape is it?,Rectangular
71sE2wiOTML,abo-images-small/images/small/9c/9cbd4056.jpg,Are there multiple colors?,Yes
71sE2wiOTML,abo-images-small/images/small/9c/9cbd4056.jpg,Is there a camera lens cutout?,Yes
71sE2wiOTML,abo-images-small/images/small/9c/9cbd4056.jpg,Is the case textured?,Seemingly
71D0SwoxBqL,abo-images-small/images/small/9a/9ad6ba13.jpg,What color is the background?,Black
71D0SwoxBqL,abo-images-small/images/small/9a/9ad6ba13.jpg,What is the text's color?,Gold
71D0SwoxBqL,abo-images-small/images/small/9a/9ad6ba13.jpg,Is the case translucent?,No
71D0SwoxBqL,abo-images-small/images/small/9a/9ad6ba13.jpg,How many camera cutouts are visible?,Three
71D0SwoxBqL,abo-images-small/images/small/9a/9ad6ba13.jpg,Does it have writing?,Yes
71yU0E7A1gL,abo-images-small/images/small/62/62612758.jpg,Are there stars?,Yes
71yU0E7A1gL,abo-images-small/images/small/62/62612758.jpg,What color is the background?,Black
71yU0E7A1gL,abo-images-small/images/small/62/62612758.jpg,Are there aliens?,Yes
71yU0E7A1gL,abo-images-small/images/small/62/62612758.jpg,Are there planets?,Yes
71yU0E7A1gL,abo-images-small/images/small/62/62612758.jpg,How many moons?,Two
81axQjvr1zL,abo-images-small/images/small/fb/fbfc2ec5.jpg,Is the cover decorated?,Yes
81axQjvr1zL,abo-images-small/images/small/fb/fbfc2ec5.jpg,Is the animal facing left?,Right
81axQjvr1zL,abo-images-small/images/small/fb/fbfc2ec5.jpg,Is the animal hairy?,Yes
81axQjvr1zL,abo-images-small/images/small/fb/fbfc2ec5.jpg,What animal is pictured?,Lion
81axQjvr1zL,abo-images-small/images/small/fb/fbfc2ec5.jpg,Is the phone square?,No
71edTgO0eHL,abo-images-small/images/small/76/76403a13.jpg,What color is the dog?,White
71edTgO0eHL,abo-images-small/images/small/76/76403a13.jpg,Is there grass?,Yes
71edTgO0eHL,abo-images-small/images/small/76/76403a13.jpg,What animal is pictured?,Dog
71edTgO0eHL,abo-images-small/images/small/76/76403a13.jpg,Where is the dog?,Outside
71edTgO0eHL,abo-images-small/images/small/76/76403a13.jpg,Is the case rectangular?,Yes
717hK65aNHL,abo-images-small/images/small/56/5624d2a7.jpg,Is there text?,Yes
717hK65aNHL,abo-images-small/images/small/56/5624d2a7.jpg,What animal is depicted?,Bear
717hK65aNHL,abo-images-small/images/small/56/5624d2a7.jpg,What shape is on the nose?,Oval
717hK65aNHL,abo-images-small/images/small/56/5624d2a7.jpg,How many hearts are visible?,Two
717hK65aNHL,abo-images-small/images/small/56/5624d2a7.jpg,What shape is the camera?,Square
818KUgtNDhL,abo-images-small/images/small/8f/8f45a95c.jpg,Is there blue?,Yes
818KUgtNDhL,abo-images-small/images/small/8f/8f45a95c.jpg,How many camera lenses are visible?,Two
818KUgtNDhL,abo-images-small/images/small/8f/8f45a95c.jpg,Is there orange coloring?,Yes
818KUgtNDhL,abo-images-small/images/small/8f/8f45a95c.jpg,Is the case rectangular?,No
818KUgtNDhL,abo-images-small/images/small/8f/8f45a95c.jpg,Is the background white?,Yes
71qI091gvLL,abo-images-small/images/small/a3/a384439a.jpg,Is moon visible?,Yes
71qI091gvLL,abo-images-small/images/small/a3/a384439a.jpg,Is there a reflection?,Yes
71qI091gvLL,abo-images-small/images/small/a3/a384439a.jpg,What color is the sky?,Blue
71qI091gvLL,abo-images-small/images/small/a3/a384439a.jpg,What shape is the moon?,Circle
71qI091gvLL,abo-images-small/images/small/a3/a384439a.jpg,What is pictured below?,Water
81p7BEQTnxL,abo-images-small/images/small/c3/c397318f.jpg,What shape is the object?,Rectangle
81p7BEQTnxL,abo-images-small/images/small/c3/c397318f.jpg,Is there red color?,Yes
81p7BEQTnxL,abo-images-small/images/small/c3/c397318f.jpg,What is the orientation?,Vertical
81p7BEQTnxL,abo-images-small/images/small/c3/c397318f.jpg,Is there a camera hole?,Yes
81p7BEQTnxL,abo-images-small/images/small/c3/c397318f.jpg,What is the top color?,Orange
71JLPFbvOHL,abo-images-small/images/small/19/192e3855.jpg,Is there a boat?,Yes
71JLPFbvOHL,abo-images-small/images/small/19/192e3855.jpg,What color is the jacket?,Yellow
71JLPFbvOHL,abo-images-small/images/small/19/192e3855.jpg,Is there a mountain?,Yes
71JLPFbvOHL,abo-images-small/images/small/19/192e3855.jpg,What is next to the boat?,Dock
71JLPFbvOHL,abo-images-small/images/small/19/192e3855.jpg,Is the water calm?,Partly
717KeVht5JL,abo-images-small/images/small/0d/0d4862a7.jpg,What is the color?,Multicolored
717KeVht5JL,abo-images-small/images/small/0d/0d4862a7.jpg,Is there a camera?,Yes
717KeVht5JL,abo-images-small/images/small/0d/0d4862a7.jpg,Is there writing?,Yes
717KeVht5JL,abo-images-small/images/small/0d/0d4862a7.jpg,What symbol is visible?,Smiley
717KeVht5JL,abo-images-small/images/small/0d/0d4862a7.jpg,Is it floral?,No
71zg7SELP0L,abo-images-small/images/small/e3/e32e5cb8.jpg,What shape is featured?,Heart
71zg7SELP0L,abo-images-small/images/small/e3/e32e5cb8.jpg,What color is the phone?,Pink
71zg7SELP0L,abo-images-small/images/small/e3/e32e5cb8.jpg,Are there multiple hearts?,Yes
71zg7SELP0L,abo-images-small/images/small/e3/e32e5cb8.jpg,Is the background solid?,No
71zg7SELP0L,abo-images-small/images/small/e3/e32e5cb8.jpg,Is there a camera?,Yes
71e5zDRR+xL,abo-images-small/images/small/2e/2ee23a6e.jpg,Are mountains visible?,Yes
71e5zDRR+xL,abo-images-small/images/small/2e/2ee23a6e.jpg,Is there water?,Yes
71e5zDRR+xL,abo-images-small/images/small/2e/2ee23a6e.jpg,What color is the sky?,Blue
71e5zDRR+xL,abo-images-small/images/small/2e/2ee23a6e.jpg,Is there a tree?,Yes
71e5zDRR+xL,abo-images-small/images/small/2e/2ee23a6e.jpg,Is the phone case rectangular?,Yes
71JJ9XRLB4L,abo-images-small/images/small/62/623dc356.jpg,Is there a heart?,Yes
71JJ9XRLB4L,abo-images-small/images/small/62/623dc356.jpg,What color is the heart?,Red
71JJ9XRLB4L,abo-images-small/images/small/62/623dc356.jpg,Is there a string?,Yes
71JJ9XRLB4L,abo-images-small/images/small/62/623dc356.jpg,What shape is at the bottom?,Yin
71JJ9XRLB4L,abo-images-small/images/small/62/623dc356.jpg,Is there a circular pattern?,Yes
71yO59ltZwL,abo-images-small/images/small/c6/c63e2b80.jpg,What color is her hair?,Brown
71yO59ltZwL,abo-images-small/images/small/c6/c63e2b80.jpg,What is she doing with her fingers?,Peace
71yO59ltZwL,abo-images-small/images/small/c6/c63e2b80.jpg,What is the background color?,Yellow
71yO59ltZwL,abo-images-small/images/small/c6/c63e2b80.jpg,Is she wearing jewelry?,No
71yO59ltZwL,abo-images-small/images/small/c6/c63e2b80.jpg,How many buttons are visible?,Two
81OukmeUd7L,abo-images-small/images/small/3f/3ffab8d5.jpg,Is there a camera?,Yes
81OukmeUd7L,abo-images-small/images/small/3f/3ffab8d5.jpg,Is the case patterned?,Yes
81OukmeUd7L,abo-images-small/images/small/3f/3ffab8d5.jpg,What is the background?,Black
81OukmeUd7L,abo-images-small/images/small/3f/3ffab8d5.jpg,Are there white shapes?,Yes
81OukmeUd7L,abo-images-small/images/small/3f/3ffab8d5.jpg,Is the shape rectangular?,Yes
71MpEwtV5AL,abo-images-small/images/small/3a/3acc1ac9.jpg,What animal is depicted?,Tiger
71MpEwtV5AL,abo-images-small/images/small/3a/3acc1ac9.jpg,What color is the background?,Black
71MpEwtV5AL,abo-images-small/images/small/3a/3acc1ac9.jpg,Is there a camera hole?,Yes
71MpEwtV5AL,abo-images-small/images/small/3a/3acc1ac9.jpg,What shape is it?,Rectangular
71MpEwtV5AL,abo-images-small/images/small/3a/3acc1ac9.jpg,What is the pattern color?,White
81W2UhpAuEL,abo-images-small/images/small/4c/4c8b47ee.jpg,What shape is the object?,Rectangle
81W2UhpAuEL,abo-images-small/images/small/4c/4c8b47ee.jpg,Is the top stripe white?,Yes
81W2UhpAuEL,abo-images-small/images/small/4c/4c8b47ee.jpg,What color is the bottom stripe?,Red
81W2UhpAuEL,abo-images-small/images/small/4c/4c8b47ee.jpg,How many stripes are visible?,Three
81W2UhpAuEL,abo-images-small/images/small/4c/4c8b47ee.jpg,Is there a camera cutout?,Yes
61jQkWCOa3L,abo-images-small/images/small/cd/cd918a6d.jpg,What fruit is featured?,Orange
61jQkWCOa3L,abo-images-small/images/small/cd/cd918a6d.jpg,Is there a camera?,Yes
61jQkWCOa3L,abo-images-small/images/small/cd/cd918a6d.jpg,What is the background color?,Yellow
61jQkWCOa3L,abo-images-small/images/small/cd/cd918a6d.jpg,Are whole oranges displayed?,No
61jQkWCOa3L,abo-images-small/images/small/cd/cd918a6d.jpg,How many orange slices exist?,Five
81mg3FCCYWL,abo-images-small/images/small/46/46bade29.jpg,What shape is the object?,Rectangular
81mg3FCCYWL,abo-images-small/images/small/46/46bade29.jpg,Are there cameras?,Yes
81mg3FCCYWL,abo-images-small/images/small/46/46bade29.jpg,What is the dominant color?,Blue
81mg3FCCYWL,abo-images-small/images/small/46/46bade29.jpg,Is the case patterned?,Yes
81mg3FCCYWL,abo-images-small/images/small/46/46bade29.jpg,Is the surface glossy?,Maybe
71zqIWP+WkL,abo-images-small/images/small/e4/e4793e93.jpg,"Is ""relax"" visible?",Yes
71zqIWP+WkL,abo-images-small/images/small/e4/e4793e93.jpg,What is stacked?,Rocks
71zqIWP+WkL,abo-images-small/images/small/e4/e4793e93.jpg,Is there a lens?,Yes
71zqIWP+WkL,abo-images-small/images/small/e4/e4793e93.jpg,What is the case's shape?,Rectangular
71zqIWP+WkL,abo-images-small/images/small/e4/e4793e93.jpg,Is there water?,Yes
51OdD7yJWIL,abo-images-small/images/small/eb/ebf52b11.jpg,Is the case pink?,Yes
51OdD7yJWIL,abo-images-small/images/small/eb/ebf52b11.jpg,What is the background color?,Pink
51OdD7yJWIL,abo-images-small/images/small/eb/ebf52b11.jpg,Are stars present?,Yes
51OdD7yJWIL,abo-images-small/images/small/eb/ebf52b11.jpg,Is a person depicted?,Yes
51OdD7yJWIL,abo-images-small/images/small/eb/ebf52b11.jpg,What color is the hair?,Black
71tX3mhQLWL,abo-images-small/images/small/92/927ec727.jpg,Is there a heel?,Yes
71tX3mhQLWL,abo-images-small/images/small/92/927ec727.jpg,What is the primary pattern?,Snakeskin
71tX3mhQLWL,abo-images-small/images/small/92/927ec727.jpg,What toe shape is visible?,Pointed
71tX3mhQLWL,abo-images-small/images/small/92/927ec727.jpg,What is the heel's color?,Black
71tX3mhQLWL,abo-images-small/images/small/92/927ec727.jpg,Is the ankle covered?,Yes
71GP3Qq-m2L,abo-images-small/images/small/b2/b2af48bd.jpg,Is there a button?,Yes
71GP3Qq-m2L,abo-images-small/images/small/b2/b2af48bd.jpg,Is the tongue visible?,Yes
71GP3Qq-m2L,abo-images-small/images/small/b2/b2af48bd.jpg,What animal is pictured?,Dog
71GP3Qq-m2L,abo-images-small/images/small/b2/b2af48bd.jpg,What color is the flower?,Pink
71GP3Qq-m2L,abo-images-small/images/small/b2/b2af48bd.jpg,Is it vertical?,Yes
81F-MryUG7L,abo-images-small/images/small/ac/acf88487.jpg,Is the case rectangular?,Yes
81F-MryUG7L,abo-images-small/images/small/ac/acf88487.jpg,Is there a camera cutout?,Yes
81F-MryUG7L,abo-images-small/images/small/ac/acf88487.jpg,Is the pattern woven?,Yes
81F-MryUG7L,abo-images-small/images/small/ac/acf88487.jpg,Are the colors blended?,Yes
81F-MryUG7L,abo-images-small/images/small/ac/acf88487.jpg,Is it curved?,Slightly
71jLLPMWXjL,abo-images-small/images/small/9d/9d270631.jpg,What shape is the case?,Rectangle
71jLLPMWXjL,abo-images-small/images/small/9d/9d270631.jpg,How many fish are pictured?,Two
71jLLPMWXjL,abo-images-small/images/small/9d/9d270631.jpg,What color is the background?,Blue
71jLLPMWXjL,abo-images-small/images/small/9d/9d270631.jpg,Is there a camera?,Yes
71jLLPMWXjL,abo-images-small/images/small/9d/9d270631.jpg,Are there clouds?,Yes
71GVH13rkLL,abo-images-small/images/small/fe/fe7c218d.jpg,Is there a bird?,Yes
71GVH13rkLL,abo-images-small/images/small/fe/fe7c218d.jpg,What color is its beak?,Orange
71GVH13rkLL,abo-images-small/images/small/fe/fe7c218d.jpg,Is the background blurry?,Yes
71GVH13rkLL,abo-images-small/images/small/fe/fe7c218d.jpg,Is it a phone?,Yes
71GVH13rkLL,abo-images-small/images/small/fe/fe7c218d.jpg,Is its neck feathered?,Yes
71wiZmUkSnL,abo-images-small/images/small/bd/bdf8ea3b.jpg,Is there a motorcycle?,Yes
71wiZmUkSnL,abo-images-small/images/small/bd/bdf8ea3b.jpg,Is there a headlight?,Yes
71wiZmUkSnL,abo-images-small/images/small/bd/bdf8ea3b.jpg,What pattern is visible?,Tread
71wiZmUkSnL,abo-images-small/images/small/bd/bdf8ea3b.jpg,What is on the back?,Motorcycle
71wiZmUkSnL,abo-images-small/images/small/bd/bdf8ea3b.jpg,What shape is the headlight?,Round
71fejmM1zML,abo-images-small/images/small/9c/9c9e959d.jpg,What pattern covers the case?,Bricks
71fejmM1zML,abo-images-small/images/small/9c/9c9e959d.jpg,What shape is the case?,Rectangle
71fejmM1zML,abo-images-small/images/small/9c/9c9e959d.jpg,Is there a camera hole?,Yes
71fejmM1zML,abo-images-small/images/small/9c/9c9e959d.jpg,How many colors are present?,Three
71fejmM1zML,abo-images-small/images/small/9c/9c9e959d.jpg,Is the case plain?,No
71ta2jbmeyL,abo-images-small/images/small/e6/e64dd09c.jpg,What shape is red?,Heart
71ta2jbmeyL,abo-images-small/images/small/e6/e64dd09c.jpg,What device is pictured?,Phone
71ta2jbmeyL,abo-images-small/images/small/e6/e64dd09c.jpg,How many camera lenses?,One
71ta2jbmeyL,abo-images-small/images/small/e6/e64dd09c.jpg,What color is the case?,Black
71ta2jbmeyL,abo-images-small/images/small/e6/e64dd09c.jpg,Is there a circle?,Yes
710HkcqsROL,abo-images-small/images/small/4c/4c8a7e88.jpg,What color are the flowers?,Purple
710HkcqsROL,abo-images-small/images/small/4c/4c8a7e88.jpg,Is there a camera hole?,Yes
710HkcqsROL,abo-images-small/images/small/4c/4c8a7e88.jpg,Are the flowers open?,Mostly
710HkcqsROL,abo-images-small/images/small/4c/4c8a7e88.jpg,What shape is the camera hole?,Oval
710HkcqsROL,abo-images-small/images/small/4c/4c8a7e88.jpg,Are there petals visible?,Yes
71YaFkScooL,abo-images-small/images/small/d4/d49c75b9.jpg,What shape is featured?,Heart
71YaFkScooL,abo-images-small/images/small/d4/d49c75b9.jpg,What color are the hearts?,Red
71YaFkScooL,abo-images-small/images/small/d4/d49c75b9.jpg,Is the case patterned?,Yes
71YaFkScooL,abo-images-small/images/small/d4/d49c75b9.jpg,How many camera lenses visible?,Three
71YaFkScooL,abo-images-small/images/small/d4/d49c75b9.jpg,What background color is predominantly visible?,Black
71mg-mqOi4L,abo-images-small/images/small/81/8198e623.jpg,Is there a camera?,Yes
71mg-mqOi4L,abo-images-small/images/small/81/8198e623.jpg,What is the primary color?,Yellow
71mg-mqOi4L,abo-images-small/images/small/81/8198e623.jpg,Are shapes overlapping?,Yes
71mg-mqOi4L,abo-images-small/images/small/81/8198e623.jpg,Is the background visible?,No
71mg-mqOi4L,abo-images-small/images/small/81/8198e623.jpg,Is it rectangular?,Yes
61hRw9Fa8fL,abo-images-small/images/small/52/52a1758d.jpg,Is text visible?,Yes
61hRw9Fa8fL,abo-images-small/images/small/52/52a1758d.jpg,What color is the background?,Black
61hRw9Fa8fL,abo-images-small/images/small/52/52a1758d.jpg,Is there a camera cutout?,Yes
61hRw9Fa8fL,abo-images-small/images/small/52/52a1758d.jpg,"What color is ""Me""?",Blue
61hRw9Fa8fL,abo-images-small/images/small/52/52a1758d.jpg,What phone is inside?,Black
61FoVTtIWpL,abo-images-small/images/small/a7/a7e96785.jpg,How many cameras are visible?,Four
